Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          47429	      2269	80003414	00ad62b3	or	x5,x26,x10	 x26:0x00000000 x10:0x00000000  x5=0x00000000
          47469	      2271	80003418	020897b3	mulh	x15,x17,x0	 x17:0x00000000  x0:0x00000000 x15=0x00000000
          47749	      2285	8000341c	e39d7113	andi	x2,x26,-455	 x26:0x00000000  x2=0x00000000
          47789	      2287	80003420	02fdf533	remu	x10,x27,x15	 x27:0x00000000 x15:0x00000000 x10=0x00000000
          47909	      2293	80003424	0173d993	srli	x19,x7,0x17	  x7:0xffffffff x19=0x000001ff
          48029	      2299	80003428	34006af3	csrrsi	x21,mscratch,0	 x21=0x00000000
          48049	      2300	8000342c	4032ddb3	sra	x27,x5,x3	  x5:0x00000000  x3:0x80021e64 x27=0x00000000
          48109	      2303	80003430	8c9d	c.sub	x9,x15	  x9:0xfc985b76 x15:0x00000000  x9=0xfc985b76
          48129	      2304	80003432	9706	c.add	x14,x1	 x14:0xa44c0f17  x1:0x00000000 x14=0xa44c0f17
          48189	      2307	80003434	e60d	c.bnez	x12,8000345e	 x12:0xa44c0f63
          48929	      2344	8000345e	8f6d	c.and	x14,x11	 x14:0xa44c0f17 x11:0x00000018 x14=0x00000010
          49109	      2353	80003460	340032f3	csrrc	x5,mscratch,x0	  x0:0x00000000  x5=0x00000000
          49209	      2358	80003464	40a05033	sra	x0,x0,x10	  x0:0x00000000 x10:0x00000000  x0=0x00000000
          49229	      2359	80003468	8d2d	c.xor	x10,x11	 x10:0x00000000 x11:0x00000018 x10=0x00000018
          49609	      2378	8000346a	03301163	bne	x0,x19,8000348c	  x0:0x00000000 x19:0x000001ff
          50089	      2402	8000348c	340edff3	csrrwi	x31,mscratch,29	 x31=0x00000000
          51189	      2457	80003490	036cc8b3	div	x17,x25,x22	 x25:0xfc985f7f x22:0x00016000 x17=0xfffffd87
          51209	      2458	80003494	8135	c.srli	x10,0xd	 x10:0x00000018 x10=0x00000000
          51229	      2459	80003496	0198fbb3	and	x23,x17,x25	 x17:0xfffffd87 x25:0xfc985f7f x23=0xfc985d07
          51249	      2460	8000349a	000cca33	xor	x20,x25,x0	 x25:0xfc985f7f  x0:0x00000000 x20=0xfc985f7f
          51269	      2461	8000349e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          51289	      2462	800034a0	00155e93	srli	x29,x10,0x1	 x10:0x00000000 x29=0x00000000
          51309	      2463	800034a4	8da5	c.xor	x11,x9	 x11:0x00000018  x9:0xfc985b76 x11=0xfc985b6e
          51329	      2464	800034a6	8bb2	c.mv	x23,x12	  x0:0x00000000 x12:0xa44c0f63 x23=0xa44c0f63
          51349	      2465	800034a8	1b18f593	andi	x11,x17,433	 x17:0xfffffd87 x11=0x00000181
          51749	      2485	800034ac	0171cc63	blt	x3,x23,800034c4	  x3:0x80021e64 x23:0xa44c0f63
          51949	      2495	800034c4	34003073	csrrc	x0,mscratch,x0	  x0:0x00000000  x0=0x00000000
          52329	      2514	800034c8	01da1b63	bne	x20,x29,800034de	 x20:0xfc985f7f x29:0x00000000
          53789	      2587	800034de	34003773	csrrc	x14,mscratch,x0	  x0:0x00000000 x14=0x0000001d
          53809	      2588	800034e2	340a99f3	csrrw	x19,mscratch,x21	 x21:0x00000000 x19=0x0000001d
          53829	      2589	800034e6	8252	c.mv	x4,x20	  x0:0x00000000 x20:0xfc985f7f  x4=0xfc985f7f
          54169	      2606	800034e8	03e28c63	beq	x5,x30,80003520	  x5:0x00000000 x30:0xc41e7580
          54189	      2607	800034ec	40a204b3	sub	x9,x4,x10	  x4:0xfc985f7f x10:0x00000000  x9=0xfc985f7f
          54209	      2608	800034f0	340b2873	csrrs	x16,mscratch,x22	 x22:0x00016000 x16=0x00000000
          54629	      2629	800034f4	01153333	sltu	x6,x10,x17	 x10:0x00000000 x17:0xfffffd87  x6=0x00000001
          55049	      2650	800034f8	407e0eb3	sub	x29,x28,x7	 x28:0x00000000  x7:0xffffffff x29=0x00000001
          55069	      2651	800034fc	0392	c.slli	x7,0x4	  x7:0xffffffff  x7=0xfffffff0
          55089	      2652	800034fe	0252e063	bltu	x5,x5,8000351e	  x5:0x00000000  x5:0x00000000
          55249	      2660	80003502	003b5d13	srli	x26,x22,0x3	 x22:0x00016000 x26=0x00002c00
          55329	      2664	80003506	0395d717	auipc	x14,0x395d	 x14=0x83960506
          55349	      2665	8000350a	577d	c.li	x14,-1	 x14=0xffffffff
          55369	      2666	8000350c	1d090213	addi	x4,x18,464	 x18:0x41f1c2d5  x4=0x41f1c4a5
          55509	      2673	80003510	34007d73	csrrci	x26,mscratch,0	 x26=0x00016000
          55529	      2674	80003514	8d71	c.and	x10,x12	 x10:0x00000000 x12:0xa44c0f63 x10=0x00000000
          55949	      2695	80003516	44162193	slti	x3,x12,1089	 x12:0xa44c0f63  x3=0x00000001
          64569	      3126	8000351a	03b5e8b3	rem	x17,x11,x27	 x11:0x00000181 x27:0x00000000 x17=0x00000181
          64589	      3127	8000351e	4c4d	c.li	x24,19	 x24=0x00000013
          64609	      3128	80003520	03218a63	beq	x3,x18,80003554	  x3:0x00000001 x18:0x41f1c2d5
          64649	      3130	80003524	03f82f33	mulhsu	x30,x16,x31	 x16:0x00000000 x31:0x00000000 x30=0x00000000
          64669	      3131	80003528	1584	c.addi4spn	x9,x2,736	  x9=0x000002e0
          64689	      3132	8000352a	0000100f	fence.i	
          64829	      3139	8000352e	8976	c.mv	x18,x29	  x0:0x00000000 x29:0x00000001 x18=0x00000001
          64849	      3140	80003530	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          64869	      3141	80003532	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          64889	      3142	80003534	00ef39b3	sltu	x19,x30,x14	 x30:0x00000000 x14:0xffffffff x19=0x00000001
          64929	      3144	80003538	03492f33	mulhsu	x30,x18,x20	 x18:0x00000001 x20:0xfc985f7f x30=0x00000000
          65109	      3153	8000353c	6f4d	c.lui	x30,0x13	 x30=0x00013000
          65329	      3164	8000353e	021e8333	mul	x6,x29,x1	 x29:0x00000001  x1:0x00000000  x6=0x00000000
          65349	      3165	80003542	8d19	c.sub	x10,x14	 x10:0x00000000 x14:0xffffffff x10=0x00000001
          65429	      3169	80003544	ea1d	c.bnez	x12,8000357a	 x12:0xa44c0f63
          66409	      3218	8000357a	cf2ac113	xori	x2,x21,-782	 x21:0x00000000  x2=0xfffffcf2
          66429	      3219	8000357e	a5513493	sltiu	x9,x2,-1451	  x2:0xfffffcf2  x9=0x00000000
          66449	      3220	80003582	03518563	beq	x3,x21,800035ac	  x3:0x00000001 x21:0x00000000
          66469	      3221	80003586	ef15	c.bnez	x14,800035c2	 x14:0xffffffff
          66729	      3234	800035c2	340855f3	csrrwi	x11,mscratch,16	 x11=0x00016000
          66749	      3235	800035c6	027a0ab3	mul	x21,x20,x7	 x20:0xfc985f7f  x7:0xfffffff0 x21=0x367a0810
          66949	      3245	800035ca	9f0ce113	ori	x2,x25,-1552	 x25:0xfc985f7f  x2=0xffffffff
          66969	      3246	800035ce	34089ff3	csrrw	x31,mscratch,x17	 x17:0x00000181 x31=0x00000010
          67029	      3249	800035d2	00530b33	add	x22,x6,x5	  x6:0x00000000  x5:0x00000000 x22=0x00000000
          67149	      3255	800035d6	41955b93	srai	x23,x10,0x19	 x10:0x00000001 x23=0x00000000
          67289	      3262	800035da	0000100f	fence.i	
          68269	      3311	800035de	01076b63	bltu	x14,x16,800035f4	 x14:0xffffffff x16:0x00000000
          68289	      3312	800035e2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          68429	      3319	800035e4	00184e63	blt	x16,x1,80003600	 x16:0x00000000  x1:0x00000000
          69169	      3356	800035e8	02875333	divu	x6,x14,x8	 x14:0xffffffff  x8:0x80021e64  x6=0x00000001
          69189	      3357	800035ec	01b4c1b3	xor	x3,x9,x27	  x9:0x00000000 x27:0x00000000  x3=0x00000000
          69209	      3358	800035f0	bb01ea93	ori	x21,x3,-1104	  x3:0x00000000 x21=0xfffffbb0
          69229	      3359	800035f4	0077c4b3	xor	x9,x15,x7	 x15:0x00000000  x7:0xfffffff0  x9=0xfffffff0
          69249	      3360	800035f8	2295bb13	sltiu	x22,x11,553	 x11:0x00016000 x22=0x00000000
          69269	      3361	800035fc	006f8263	beq	x31,x6,80003600	 x31:0x00000010  x6:0x00000001
          69309	      3363	80003600	689da913	slti	x18,x27,1673	 x27:0x00000000 x18=0x00000001
          69329	      3364	80003604	34075ef3	csrrwi	x29,mscratch,14	 x29=0x00000181
          69609	      3378	80003608	83a2	c.mv	x7,x8	  x0:0x00000000  x8:0x80021e64  x7=0x80021e64
          69629	      3379	8000360a	414f8e33	sub	x28,x31,x20	 x31:0x00000010 x20:0xfc985f7f x28=0x0367a091
          69649	      3380	8000360e	0eaa	c.slli	x29,0xa	 x29:0x00000181 x29=0x00060400
          69669	      3381	80003610	61ea4f13	xori	x30,x20,1566	 x20:0xfc985f7f x30=0xfc985961
          69709	      3383	80003614	025029b3	mulhsu	x19,x0,x5	  x0:0x00000000  x5:0x00000000 x19=0x00000000
          69729	      3384	80003618	8606	c.mv	x12,x1	  x0:0x00000000  x1:0x00000000 x12=0x00000000
          69969	      3396	8000361a	02469533	mulh	x10,x13,x4	 x13:0x80025ce4  x4:0x41f1c4a5 x10=0xdf07b97e
          69989	      3397	8000361e	029983b3	mul	x7,x19,x9	 x19:0x00000000  x9:0xfffffff0  x7=0x00000000
          70009	      3398	80003622	0000100f	fence.i	
          70249	      3410	80003626	491d	c.li	x18,7	 x18=0x00000007
          70669	      3431	80003628	81bd	c.srli	x11,0xf	 x11:0x00016000 x11=0x00000002
          70769	      3436	8000362a	02e39eb3	mulh	x29,x7,x14	  x7:0x00000000 x14:0xffffffff x29=0x00000000
          70789	      3437	8000362e	8dfd	c.and	x11,x15	 x11:0x00000002 x15:0x00000000 x11=0x00000000
          70949	      3445	80003630	01a7fbb3	and	x23,x15,x26	 x15:0x00000000 x26:0x00016000 x23=0x00000000
          70969	      3446	80003634	8c81	c.sub	x9,x8	  x9:0xfffffff0  x8:0x80021e64  x9=0x7ffde18c
          71709	      3483	80003636	039ae7b3	rem	x15,x21,x25	 x21:0xfffffbb0 x25:0xfc985f7f x15=0xfffffbb0
          71729	      3484	8000363a	1b7d	c.addi	x22,-1	 x22:0x00000000 x22=0xffffffff
          71749	      3485	8000363c	01f8ae33	slt	x28,x17,x31	 x17:0x00000181 x31:0x00000010 x28=0x00000000
          71769	      3486	80003640	02976563	bltu	x14,x9,8000366a	 x14:0xffffffff  x9:0x7ffde18c
          71789	      3487	80003644	0000100f	fence.i	
          72269	      3511	80003648	40c652b3	sra	x5,x12,x12	 x12:0x00000000 x12:0x00000000  x5=0x00000000
          72389	      3517	8000364c	00e35a33	srl	x20,x6,x14	  x6:0x00000001 x14:0xffffffff x20=0x00000000
          72409	      3518	80003650	8375	c.srli	x14,0x1d	 x14:0xffffffff x14=0x00000007
          72429	      3519	80003652	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          72629	      3529	80003654	34046bf3	csrrsi	x23,mscratch,8	 x23=0x0000000e
          73369	      3566	80003658	0322c3b3	div	x7,x5,x18	  x5:0x00000000 x18:0x00000007  x7=0x00000000
          73389	      3567	8000365c	117d	c.addi	x2,-1	  x2:0xffffffff  x2=0xfffffffe
          73409	      3568	8000365e	340e6973	csrrsi	x18,mscratch,28	 x18=0x0000000e
          73429	      3569	80003662	02167b63	bgeu	x12,x1,80003698	 x12:0x00000000  x1:0x00000000
          73869	      3591	80003698	01a471b3	and	x3,x8,x26	  x8:0x80021e64 x26:0x00016000  x3=0x00000000
          74609	      3628	8000369c	03686333	rem	x6,x16,x22	 x16:0x00000000 x22:0xffffffff  x6=0x00000000
          74629	      3629	800036a0	6171	c.addi16sp	x2,336	  x2:0xfffffffe  x2=0x0000014e
          74649	      3630	800036a2	02716b63	bltu	x2,x7,800036d8	  x2:0x0000014e  x7:0x00000000
          74669	      3631	800036a6	cf8d	c.beqz	x15,800036e0	 x15:0xfffffbb0
          74689	      3632	800036a8	4d65	c.li	x26,25	 x26=0x00000019
          74709	      3633	800036aa	091a	c.slli	x18,0x6	 x18:0x0000000e x18=0x00000380
          74729	      3634	800036ac	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          74749	      3635	800036ae	9bfd	c.andi	x15,-1	 x15:0xfffffbb0 x15=0xfffffbb0
          74769	      3636	800036b0	40410fb3	sub	x31,x2,x4	  x2:0x0000014e  x4:0x41f1c4a5 x31=0xbe0e3ca9
          74789	      3637	800036b4	035b6513	ori	x10,x22,53	 x22:0xffffffff x10=0xffffffff
          75169	      3656	800036b8	0084c933	xor	x18,x9,x8	  x9:0x7ffde18c  x8:0x80021e64 x18=0xffffffe8
          75189	      3657	800036bc	409d5b13	srai	x22,x26,0x9	 x26:0x00000019 x22=0x00000000
          75549	      3675	800036c0	c3d4be37	lui	x28,0xc3d4b	 x28=0xc3d4b000
          75969	      3696	800036c4	037e6963	bltu	x28,x23,800036f6	 x28:0xc3d4b000 x23:0x0000000e
          76069	      3701	800036c8	014c2733	slt	x14,x24,x20	 x24:0x00000013 x20:0x00000000 x14=0x00000000
          76129	      3704	800036cc	00390733	add	x14,x18,x3	 x18:0xffffffe8  x3:0x00000000 x14=0xffffffe8
          76329	      3714	800036d0	8b2d	c.andi	x14,11	 x14:0xffffffe8 x14=0x00000008
          76349	      3715	800036d2	8d99	c.sub	x11,x14	 x11:0x00000000 x14:0x00000008 x11=0xfffffff8
          76449	      3720	800036d4	00374833	xor	x16,x14,x3	 x14:0x00000008  x3:0x00000000 x16=0x00000008
          76469	      3721	800036d8	05f24313	xori	x6,x4,95	  x4:0x41f1c4a5  x6=0x41f1c4fa
          76669	      3731	800036dc	018b32b3	sltu	x5,x22,x24	 x22:0x00000000 x24:0x00000013  x5=0x00000001
          76729	      3734	800036e0	006f2633	slt	x12,x30,x6	 x30:0xfc985961  x6:0x41f1c4fa x12=0x00000001
          77129	      3754	800036e4	017a0e33	add	x28,x20,x23	 x20:0x00000000 x23:0x0000000e x28=0x0000000e
          77149	      3755	800036e8	00085f33	srl	x30,x16,x0	 x16:0x00000008  x0:0x00000000 x30=0x00000008
          77169	      3756	800036ec	03ab8eb3	mul	x29,x23,x26	 x23:0x0000000e x26:0x00000019 x29=0x0000015e
          77589	      3777	800036f0	8f59	c.or	x14,x14	 x14:0x00000008 x14:0x00000008 x14=0x00000008
          77769	      3786	800036f2	3406b773	csrrc	x14,mscratch,x13	 x13:0x80025ce4 x14=0x0000001e
          77949	      3795	800036f6	00db6c33	or	x24,x22,x13	 x22:0x00000000 x13:0x80025ce4 x24=0x80025ce4
          78269	      3811	800036fa	0ff0000f	fence	iorw,iorw	
          78289	      3812	800036fe	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          78369	      3816	80003700	3405b873	csrrc	x16,mscratch,x11	 x11:0xfffffff8 x16=0x0000001a
          78569	      3826	80003704	01e12b13	slti	x22,x2,30	  x2:0x0000014e x22=0x00000000
          78589	      3827	80003708	34019ff3	csrrw	x31,mscratch,x3	  x3:0x00000000 x31=0x00000002
          79009	      3848	8000370c	e9338f93	addi	x31,x7,-365	  x7:0x00000000 x31=0xfffffe93
          79029	      3849	80003710	00d77ab3	and	x21,x14,x13	 x14:0x0000001e x13:0x80025ce4 x21=0x00000004
          79229	      3859	80003714	06e4f293	andi	x5,x9,110	  x9:0x7ffde18c  x5=0x0000000c
          79309	      3863	80003718	34003bf3	csrrc	x23,mscratch,x0	  x0:0x00000000 x23=0x00000000
          79449	      3870	8000371c	34047973	csrrci	x18,mscratch,8	 x18=0x00000000
          79469	      3871	80003720	eb9d	c.bnez	x15,80003756	 x15:0xfffffbb0
          79609	      3878	80003756	6e91	c.lui	x29,0x4	 x29=0x00004000
          79809	      3888	80003758	01660663	beq	x12,x22,80003764	 x12:0x00000001 x22:0x00000000
          79829	      3889	8000375c	14ad8317	auipc	x6,0x14ad8	  x6=0x94adb75c
          80249	      3910	80003760	0128a4b3	slt	x9,x17,x18	 x17:0x00000181 x18:0x00000000  x9=0x00000000
          80349	      3915	80003764	81b1	c.srli	x11,0xc	 x11:0xfffffff8 x11=0x000fffff
          80409	      3918	80003766	00fe72b3	and	x5,x28,x15	 x28:0x0000000e x15:0xfffffbb0  x5=0x00000000
          80429	      3919	8000376a	0b0d	c.addi	x22,3	 x22:0x00000000 x22=0x00000003
          80689	      3932	8000376c	41ec89b3	sub	x19,x25,x30	 x25:0xfc985f7f x30:0x00000008 x19=0xfc985f77
          81429	      3969	80003770	03965233	divu	x4,x12,x25	 x12:0x00000001 x25:0xfc985f7f  x4=0x00000000
          81449	      3970	80003774	03bcfe63	bgeu	x25,x27,800037b0	 x25:0xfc985f7f x27:0x00000000
          81529	      3974	800037b0	00cd1c13	slli	x24,x26,0xc	 x26:0x00000019 x24=0x00019000
          81549	      3975	800037b4	8f14c813	xori	x16,x9,-1807	  x9:0x00000000 x16=0xfffff8f1
          81969	      3996	800037b8	03047e63	bgeu	x8,x16,800037f4	  x8:0x80021e64 x16:0xfffff8f1
          81989	      3997	800037bc	00894233	xor	x4,x18,x8	 x18:0x00000000  x8:0x80021e64  x4=0x80021e64
          82409	      4018	800037c0	021e5763	bge	x28,x1,800037ee	 x28:0x0000000e  x1:0x00000000
          83469	      4071	800037ee	6121	c.addi16sp	x2,64	  x2:0x0000014e  x2=0x0000018e
          83569	      4076	800037f0	013c2133	slt	x2,x24,x19	 x24:0x00019000 x19:0xfc985f77  x2=0x00000000
          83669	      4081	800037f4	02797163	bgeu	x18,x7,80003816	 x18:0x00000000  x7:0x00000000
          85149	      4155	80003816	00457333	and	x6,x10,x4	 x10:0xffffffff  x4:0x80021e64  x6=0x80021e64
          85169	      4156	8000381a	8d55	c.or	x10,x13	 x10:0xffffffff x13:0x80025ce4 x10=0xffffffff
          85249	      4160	8000381c	34006ef3	csrrsi	x29,mscratch,0	 x29=0x00000000
          85269	      4161	80003820	3408f673	csrrci	x12,mscratch,17	 x12=0x00000000
          85289	      4162	80003824	00248633	add	x12,x9,x2	  x9:0x00000000  x2:0x00000000 x12=0x00000000
          85309	      4163	80003828	00b01763	bne	x0,x11,80003836	  x0:0x00000000 x11:0x000fffff
          86309	      4213	80003836	feaf7e93	andi	x29,x30,-22	 x30:0x00000008 x29=0x00000008
          86329	      4214	8000383a	34007f73	csrrci	x30,mscratch,0	 x30=0x00000000
          86349	      4215	8000383e	6abd	c.lui	x21,0xf	 x21=0x0000f000
          86409	      4218	80003840	674d	c.lui	x14,0x13	 x14=0x00013000
          86429	      4219	80003842	8f21	c.xor	x14,x8	 x14:0x00013000  x8:0x80021e64 x14=0x80032e64
          86469	      4221	80003844	03459c33	mulh	x24,x11,x20	 x11:0x000fffff x20:0x00000000 x24=0x00000000
          86669	      4231	80003848	67d9	c.lui	x15,0x16	 x15=0x00016000
          87089	      4252	8000384a	34035cf3	csrrwi	x25,mscratch,6	 x25=0x00000000
          87109	      4253	8000384e	1f08	c.addi4spn	x10,x2,944	 x10=0x000003b0
          87489	      4272	80003850	f09a1e37	lui	x28,0xf09a1	 x28=0xf09a1000
          87609	      4278	80003854	34095773	csrrwi	x14,mscratch,18	 x14=0x00000006
          87629	      4279	80003858	fee2ab93	slti	x23,x5,-18	  x5:0x00000000 x23=0x00000000
          87649	      4280	8000385c	04c2	c.slli	x9,0x10	  x9:0x00000000  x9=0x00000000
          87669	      4281	8000385e	01992033	slt	x0,x18,x25	 x18:0x00000000 x25:0x00000000  x0=0x00000000
          87709	      4283	80003862	0292deb3	divu	x29,x5,x9	  x5:0x00000000  x9:0x00000000 x29=0xffffffff
          87969	      4296	80003866	020374b3	remu	x9,x6,x0	  x6:0x80021e64  x0:0x00000000  x9=0x80021e64
          88709	      4333	8000386a	03c26f33	rem	x30,x4,x28	  x4:0x80021e64 x28:0xf09a1000 x30=0xfb319e64
          88729	      4334	8000386e	1defb113	sltiu	x2,x31,478	 x31:0xfffffe93  x2=0x00000000
          88769	      4336	80003872	0337bdb3	mulhu	x27,x15,x19	 x15:0x00016000 x19:0xfc985f77 x27=0x00015b51
          88789	      4337	80003876	01d8e7b3	or	x15,x17,x29	 x17:0x00000181 x29:0xffffffff x15=0xffffffff
          89529	      4374	8000387a	03a8fd33	remu	x26,x17,x26	 x17:0x00000181 x26:0x00000019 x26=0x0000000a
          89549	      4375	8000387e	4043d033	sra	x0,x7,x4	  x7:0x00000000  x4:0x80021e64  x0=0x00000000
          89569	      4376	80003882	8d25	c.xor	x10,x9	 x10:0x000003b0  x9:0x80021e64 x10=0x80021dd4
          89589	      4377	80003884	8f9d	c.sub	x15,x15	 x15:0xffffffff x15:0xffffffff x15=0x00000000
          90329	      4414	80003886	0357cfb3	div	x31,x15,x21	 x15:0x00000000 x21:0x0000f000 x31=0x00000000
          90349	      4415	8000388a	019d32b3	sltu	x5,x26,x25	 x26:0x0000000a x25:0x00000000  x5=0x00000000
          90369	      4416	8000388e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          90389	      4417	80003890	01c91393	slli	x7,x18,0x1c	 x18:0x00000000  x7=0x00000000
          90409	      4418	80003894	4c9d3f13	sltiu	x30,x26,1225	 x26:0x0000000a x30=0x00000001
          90429	      4419	80003898	00ef53b3	srl	x7,x30,x14	 x30:0x00000001 x14:0x00000006  x7=0x00000000
          90469	      4421	8000389c	022aceb3	div	x29,x21,x2	 x21:0x0000f000  x2:0x00000000 x29=0xffffffff
          90489	      4422	800038a0	8c89	c.sub	x9,x10	  x9:0x80021e64 x10:0x80021dd4  x9=0x00000090
          90509	      4423	800038a2	038f8cb3	mul	x25,x31,x24	 x31:0x00000000 x24:0x00000000 x25=0x00000000
