Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        3148807	    157338	80004f62	02c6aab3	mulhsu	x21,x13,x12	 x13:0x0000057f x12:0x000000ff x21=0x00000000
        3148827	    157339	80004f66	e085	c.bnez	x9,80004f86	  x9:0x00000000
        3148867	    157341	80004f68	02b969b3	rem	x19,x18,x11	 x18:0x4001360f x11:0x00000000 x19=0x4001360f
        3148907	    157343	80004f6c	0348b7b3	mulhu	x15,x17,x20	 x17:0x000004c9 x20:0x7bf30000 x15=0x00000251
        3148947	    157345	80004f70	021a2eb3	mulhsu	x29,x20,x1	 x20:0x7bf30000  x1:0x80025ce0 x29=0x3dfaa4dd
        3148967	    157346	80004f74	03dc6963	bltu	x24,x29,80004fa6	 x24:0x80025ce4 x29:0x3dfaa4dd
        3149307	    157363	80004f78	003c94b3	sll	x9,x25,x3	 x25:0x80021dd0  x3:0x80021e1f  x9=0x00000000
        3149347	    157365	80004f7c	8dcd	c.or	x11,x11	 x11:0x00000000 x11:0x00000000 x11=0x00000000
        3149367	    157366	80004f7e	bb53b617	auipc	x12,0xbb53b	 x12=0x3b53ff7e
        3149387	    157367	80004f82	83dc2913	slti	x18,x24,-1987	 x24:0x80025ce4 x18=0x00000001
        3149407	    157368	80004f86	340cf373	csrrci	x6,mscratch,25	  x6=0x000040e0
        3149427	    157369	80004f8a	01505d13	srli	x26,x0,0x15	  x0:0x00000000 x26=0x00000000
        3149607	    157378	80004f8e	02b67c63	bgeu	x12,x11,80004fc6	 x12:0x3b53ff7e x11:0x00000000
        3150167	    157406	80004fc6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3150487	    157422	80004fc8	8ab5	c.andi	x13,13	 x13:0x0000057f x13=0x0000000d
        3150507	    157423	80004fca	0025e833	or	x16,x11,x2	 x11:0x00000000  x2:0xc6c21dd8 x16=0xc6c21dd8
        3151227	    157459	80004fce	0bd5	c.addi	x23,21	 x23:0x04001360 x23=0x04001375
        3151247	    157460	80004fd0	0142c463	blt	x5,x20,80004fd8	  x5:0x80025ce4 x20:0x7bf30000
        3151287	    157462	80004fd8	732de637	lui	x12,0x732de	 x12=0x732de000
        3151307	    157463	80004fdc	7854f737	lui	x14,0x7854f	 x14=0x7854f000
        3151747	    157485	80004fe0	412083b3	sub	x7,x1,x18	  x1:0x80025ce0 x18:0x00000001  x7=0x80025cdf
        3152167	    157506	80004fe4	03568463	beq	x13,x21,8000500c	 x13:0x0000000d x21:0x00000000
        3152587	    157527	80004fe8	3c73d337	lui	x6,0x3c73d	  x6=0x3c73d000
        3152747	    157535	80004fec	8439	c.srai	x8,0xe	  x8:0x00000000  x8=0x00000000
        3152767	    157536	80004fee	010ed313	srli	x6,x29,0x10	 x29:0x3dfaa4dd  x6=0x00003dfa
        3152787	    157537	80004ff2	05ee1163	bne	x28,x30,80005034	 x28:0xfffffcae x30:0x00000000
        3153067	    157551	80005034	02083a33	mulhu	x20,x16,x0	 x16:0xc6c21dd8  x0:0x00000000 x20=0x00000000
        3153447	    157570	80005038	0353dfb3	divu	x31,x7,x21	  x7:0x80025cdf x21:0x00000000 x31=0xffffffff
        3153627	    157579	8000503c	002fed63	bltu	x31,x2,80005056	 x31:0xffffffff  x2:0xc6c21dd8
        3153647	    157580	80005040	407b1197	auipc	x3,0x407b1	  x3=0xc07b6040
        3153667	    157581	80005044	00f098b3	sll	x17,x1,x15	  x1:0x80025ce0 x15:0x00000251 x17=0xb9c00000
        3153867	    157591	80005048	00ed6eb3	or	x29,x26,x14	 x26:0x00000000 x14:0x7854f000 x29=0x7854f000
        3153887	    157592	8000504c	00a800b3	add	x1,x16,x10	 x16:0xc6c21dd8 x10:0x0000000c  x1=0xc6c21de4
        3153967	    157596	80005050	8dd9	c.or	x11,x14	 x11:0x00000000 x14:0x7854f000 x11=0x7854f000
        3154907	    157643	80005052	0336db33	divu	x22,x13,x19	 x13:0x0000000d x19:0x4001360f x22=0x00000000
        3154927	    157644	80005056	01195eb3	srl	x29,x18,x17	 x18:0x00000001 x17:0xb9c00000 x29=0x00000001
        3154947	    157645	8000505a	8ccd	c.or	x9,x11	  x9:0x00000000 x11:0x7854f000  x9=0x7854f000
        3154987	    157647	8000505c	0206ea33	rem	x20,x13,x0	 x13:0x0000000d  x0:0x00000000 x20=0x0000000d
        3155007	    157648	80005060	8995	c.andi	x11,5	 x11:0x7854f000 x11=0x00000000
        3155027	    157649	80005062	8df1	c.and	x11,x12	 x11:0x00000000 x12:0x732de000 x11=0x00000000
        3155047	    157650	80005064	00295d63	bge	x18,x2,8000507e	 x18:0x00000001  x2:0xc6c21dd8
        3156047	    157700	8000507e	03090763	beq	x18,x16,800050ac	 x18:0x00000001 x16:0xc6c21dd8
        3156067	    157701	80005082	00e6cb33	xor	x22,x13,x14	 x13:0x0000000d x14:0x7854f000 x22=0x7854f00d
        3156227	    157709	80005086	024fcc63	blt	x31,x4,800050be	 x31:0xffffffff  x4:0x00000000
        3157407	    157768	800050be	02180933	mul	x18,x16,x1	 x16:0xc6c21dd8  x1:0xc6c21de4 x18=0xaff40c60
        3157427	    157769	800050c2	340c17f3	csrrw	x15,mscratch,x24	 x24:0x80025ce4 x15=0x000040e0
        3157447	    157770	800050c6	403ede33	sra	x28,x29,x3	 x29:0x00000001  x3:0xc07b6040 x28=0x00000001
        3157467	    157771	800050ca	340c3df3	csrrc	x27,mscratch,x24	 x24:0x80025ce4 x27=0x80025ce4
        3157807	    157788	800050ce	024ebeb3	mulhu	x29,x29,x4	 x29:0x00000001  x4:0x00000000 x29=0x00000000
        3157827	    157789	800050d2	8762	c.mv	x14,x24	  x0:0x00000000 x24:0x80025ce4 x14=0x80025ce4
        3157847	    157790	800050d4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3157867	    157791	800050d6	81f6	c.mv	x3,x29	  x0:0x00000000 x29:0x00000000  x3=0x00000000
        3158607	    157828	800050d8	029c76b3	remu	x13,x24,x9	 x24:0x80025ce4  x9:0x7854f000 x13=0x07ad6ce4
        3158627	    157829	800050dc	0000100f	fence.i	
        3158707	    157833	800050e0	0d94	c.addi4spn	x13,x2,720	 x13=0xc6c220a8
        3158827	    157839	800050e2	41e180b3	sub	x1,x3,x30	  x3:0x00000000 x30:0x00000000  x1=0x00000000
        3159247	    157860	800050e6	418588b3	sub	x17,x11,x24	 x11:0x00000000 x24:0x80025ce4 x17=0x7ffda31c
        3159267	    157861	800050ea	82f1	c.srli	x13,0x1c	 x13:0xc6c220a8 x13=0x0000000c
        3159547	    157875	800050ec	7931bb93	sltiu	x23,x3,1939	  x3:0x00000000 x23=0x00000001
        3159927	    157894	800050f0	34002073	csrrs	x0,mscratch,x0	  x0:0x00000000  x0=0x00000000
        3159987	    157897	800050f4	0087c333	xor	x6,x15,x8	 x15:0x000040e0  x8:0x00000000  x6=0x000040e0
        3160007	    157898	800050f8	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3160027	    157899	800050fa	40f3df93	srai	x31,x7,0xf	  x7:0x80025cdf x31=0xffff0004
        3160447	    157920	800050fe	0ff0000f	fence	iorw,iorw	
        3160467	    157921	80005102	ee0d	c.bnez	x12,8000513c	 x12:0x732de000
        3161507	    157973	8000513c	0ff0000f	fence	iorw,iorw	
        3161647	    157980	80005140	93a92213	slti	x4,x18,-1734	 x18:0xaff40c60  x4=0x00000001
        3161927	    157994	80005144	0fb6	c.slli	x31,0xd	 x31:0xffff0004 x31=0xe0008000
        3162287	    158012	80005146	05e2e163	bltu	x5,x30,80005188	  x5:0x80025ce4 x30:0x00000000
        3162307	    158013	8000514a	0115ed63	bltu	x11,x17,80005164	 x11:0x00000000 x17:0x7ffda31c
        3162807	    158038	80005164	1184	c.addi4spn	x9,x2,224	  x9=0xc6c21eb8
        3162947	    158045	80005166	01588eb3	add	x29,x17,x21	 x17:0x7ffda31c x21:0x00000000 x29=0x7ffda31c
        3162967	    158046	8000516a	0876	c.slli	x16,0x1d	 x16:0xc6c21dd8 x16=0x00000000
        3163027	    158049	8000516c	036ff763	bgeu	x31,x22,8000519a	 x31:0xe0008000 x22:0x7854f00d
        3163507	    158073	8000519a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3163567	    158076	8000519c	68c22f13	slti	x30,x4,1676	  x4:0x00000001 x30=0x00000001
        3163587	    158077	800051a0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3163787	    158087	800051a2	340f99f3	csrrw	x19,mscratch,x31	 x31:0xe0008000 x19=0x00000000
        3163827	    158089	800051a6	02813d33	mulhu	x26,x2,x8	  x2:0xc6c21dd8  x8:0x00000000 x26=0x00000000
        3163847	    158090	800051aa	0026d193	srli	x3,x13,0x2	 x13:0x0000000c  x3=0x00000003
        3163867	    158091	800051ae	001e52b3	srl	x5,x28,x1	 x28:0x00000001  x1:0x00000000  x5=0x00000001
        3163907	    158093	800051b2	02483a33	mulhu	x20,x16,x4	 x16:0x00000000  x4:0x00000001 x20=0x00000000
        3163967	    158096	800051b6	00e9d0b3	srl	x1,x19,x14	 x19:0x00000000 x14:0x80025ce4  x1=0x00000000
        3164387	    158117	800051ba	0051e633	or	x12,x3,x5	  x3:0x00000003  x5:0x00000001 x12=0x00000003
        3164407	    158118	800051be	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3164427	    158119	800051c0	0557c063	blt	x15,x21,80005200	 x15:0x000040e0 x21:0x00000000
        3164447	    158120	800051c4	89c1	c.andi	x11,16	 x11:0x00000000 x11=0x00000000
        3164487	    158122	800051c6	0ff0000f	fence	iorw,iorw	
        3164547	    158125	800051ca	340067f3	csrrsi	x15,mscratch,0	 x15=0xe0008000
        3164567	    158126	800051ce	8f35	c.xor	x14,x13	 x14:0x80025ce4 x13:0x0000000c x14=0x80025ce8
        3164587	    158127	800051d0	007cd733	srl	x14,x25,x7	 x25:0x80021dd0  x7:0x80025cdf x14=0x00000001
        3164607	    158128	800051d4	83ee	c.mv	x7,x27	  x0:0x00000000 x27:0x80025ce4  x7=0x80025ce4
        3164627	    158129	800051d6	115caf13	slti	x30,x25,277	 x25:0x80021dd0 x30=0x00000001
        3164647	    158130	800051da	02fd9663	bne	x27,x15,80005206	 x27:0x80025ce4 x15:0xe0008000
        3165427	    158169	80005206	34002273	csrrs	x4,mscratch,x0	  x0:0x00000000  x4=0xe0008000
        3165447	    158170	8000520a	03a36e63	bltu	x6,x26,80005246	  x6:0x000040e0 x26:0x00000000
        3165467	    158171	8000520e	688fae13	slti	x28,x31,1672	 x31:0xe0008000 x28=0x00000001
        3165487	    158172	80005212	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3165507	    158173	80005214	03a0d263	bge	x1,x26,80005238	  x1:0x00000000 x26:0x00000000
        3165667	    158181	80005238	4005d793	srai	x15,x11,0x0	 x11:0x00000000 x15=0x00000000
        3165887	    158192	8000523c	8ce5	c.and	x9,x9	  x9:0xc6c21eb8  x9:0xc6c21eb8  x9=0xc6c21eb8
        3165907	    158193	8000523e	57fd	c.li	x15,-1	 x15=0xffffffff
        3166307	    158213	80005240	45a5	c.li	x11,9	 x11=0x00000009
        3166327	    158214	80005242	340032f3	csrrc	x5,mscratch,x0	  x0:0x00000000  x5=0xe0008000
        3166347	    158215	80005246	0055dbb3	srl	x23,x11,x5	 x11:0x00000009  x5:0xe0008000 x23=0x00000009
        3166487	    158222	8000524a	019d2233	slt	x4,x26,x25	 x26:0x00000000 x25:0x80021dd0  x4=0x00000000
        3166507	    158223	8000524e	8489	c.srai	x9,0x2	  x9:0xc6c21eb8  x9=0xf1b087ae
        3166527	    158224	80005250	018c19b3	sll	x19,x24,x24	 x24:0x80025ce4 x24:0x80025ce4 x19=0x0025ce40
        3166547	    158225	80005254	012f0a63	beq	x30,x18,80005268	 x30:0x00000001 x18:0xaff40c60
        3166567	    158226	80005258	011f6d63	bltu	x30,x17,80005272	 x30:0x00000001 x17:0x7ffda31c
        3168247	    158310	80005272	0312f1b3	remu	x3,x5,x17	  x5:0xe0008000 x17:0x7ffda31c  x3=0x6002dce4
        3168267	    158311	80005276	34003473	csrrc	x8,mscratch,x0	  x0:0x00000000  x8=0xe0008000
        3168287	    158312	8000527a	60fd	c.lui	x1,0x1f	  x1=0x0001f000
        3168307	    158313	8000527c	8ca9	c.xor	x9,x10	  x9:0xf1b087ae x10:0x0000000c  x9=0xf1b087a2
        3168327	    158314	8000527e	67d9	c.lui	x15,0x16	 x15=0x00016000
        3168347	    158315	80005280	340029f3	csrrs	x19,mscratch,x0	  x0:0x00000000 x19=0xe0008000
        3168367	    158316	80005284	15fd	c.addi	x11,-1	 x11:0x00000009 x11=0x00000008
        3168387	    158317	80005286	03365763	bge	x12,x19,800052b4	 x12:0x00000003 x19:0xe0008000
        3169407	    158368	800052b4	0f04	c.addi4spn	x9,x2,912	  x9=0xc6c22168
        3169447	    158370	800052b6	03186063	bltu	x16,x17,800052d6	 x16:0x00000000 x17:0x7ffda31c
        3169847	    158390	800052d6	1d00	c.addi4spn	x8,x2,688	  x8=0xc6c22088
        3170127	    158404	800052d8	00e621b3	slt	x3,x12,x14	 x12:0x00000003 x14:0x00000001  x3=0x00000000
        3170307	    158413	800052dc	88b5	c.andi	x9,13	  x9:0xc6c22168  x9=0x00000008
        3170467	    158421	800052de	01c2afb3	slt	x31,x5,x28	  x5:0xe0008000 x28:0x00000001 x31=0x00000001
        3170487	    158422	800052e2	00f36333	or	x6,x6,x15	  x6:0x000040e0 x15:0x00016000  x6=0x000160e0
        3170527	    158424	800052e6	027fb433	mulhu	x8,x31,x7	 x31:0x00000001  x7:0x80025ce4  x8=0x00000000
        3170547	    158425	800052ea	8b4a	c.mv	x22,x18	  x0:0x00000000 x18:0xaff40c60 x22=0xaff40c60
        3170567	    158426	800052ec	00d15293	srli	x5,x2,0xd	  x2:0xc6c21dd8  x5=0x00063610
        3170707	    158433	800052f0	ce8d	c.beqz	x13,8000532a	 x13:0x0000000c
        3170947	    158445	800052f2	034a4633	div	x12,x20,x20	 x20:0x00000000 x20:0x00000000 x12=0xffffffff
        3171347	    158465	800052f6	00e0edb3	or	x27,x1,x14	  x1:0x0001f000 x14:0x00000001 x27=0x0001f001
        3171507	    158473	800052fa	01df5033	srl	x0,x30,x29	 x30:0x00000001 x29:0x7ffda31c  x0=0x00000000
        3171787	    158487	800052fe	01eb8933	add	x18,x23,x30	 x23:0x00000009 x30:0x00000001 x18=0x0000000a
        3172187	    158507	80005302	6ba3eb37	lui	x22,0x6ba3e	 x22=0x6ba3e000
        3172207	    158508	80005306	9dfae313	ori	x6,x21,-1569	 x21:0x00000000  x6=0xfffff9df
        3172627	    158529	8000530a	021b5b63	bge	x22,x1,80005340	 x22:0x6ba3e000  x1:0x0001f000
        3173287	    158562	80005340	340026f3	csrrs	x13,mscratch,x0	  x0:0x00000000 x13=0xe0008000
        3173307	    158563	80005344	894c0d13	addi	x26,x24,-1900	 x24:0x80025ce4 x26=0x80025578
        3173367	    158566	80005348	01f502b3	add	x5,x10,x31	 x10:0x0000000c x31:0x00000001  x5=0x0000000d
        3173487	    158572	8000534c	bcd8cb93	xori	x23,x17,-1075	 x17:0x7ffda31c x23=0x800258d1
        3173507	    158573	80005350	80738413	addi	x8,x7,-2041	  x7:0x80025ce4  x8=0x800254eb
        3173687	    158582	80005354	40750933	sub	x18,x10,x7	 x10:0x0000000c  x7:0x80025ce4 x18=0x7ffda328
        3173707	    158583	80005358	340696f3	csrrw	x13,mscratch,x13	 x13:0xe0008000 x13=0xe0008000
        3173727	    158584	8000535c	6108d917	auipc	x18,0x6108d	 x18=0xe109235c
        3173747	    158585	80005360	09d6	c.slli	x19,0x15	 x19:0xe0008000 x19=0x00000000
        3173787	    158587	80005362	02eda233	mulhsu	x4,x27,x14	 x27:0x0001f001 x14:0x00000001  x4=0x00000000
        3173807	    158588	80005366	89a6	c.mv	x19,x9	  x0:0x00000000  x9:0x00000008 x19=0x00000008
        3173867	    158591	80005368	41a708b3	sub	x17,x14,x26	 x14:0x00000001 x26:0x80025578 x17=0x7ffdaa89
        3173887	    158592	8000536c	8e15	c.sub	x12,x13	 x12:0xffffffff x13:0xe0008000 x12=0x1fff7fff
        3173927	    158594	8000536e	02f7aa33	mulhsu	x20,x15,x15	 x15:0x00016000 x15:0x00016000 x20=0x00000001
        3173947	    158595	80005372	340539f3	csrrc	x19,mscratch,x10	 x10:0x0000000c x19=0xe0008000
        3173967	    158596	80005376	6795	c.lui	x15,0x5	 x15=0x00005000
        3174707	    158633	80005378	03965233	divu	x4,x12,x25	 x12:0x1fff7fff x25:0x80021dd0  x4=0x00000000
        3174727	    158634	8000537c	6129	c.addi16sp	x2,192	  x2:0xc6c21dd8  x2=0xc6c21e98
        3174747	    158635	8000537e	00330463	beq	x6,x3,80005386	  x6:0xfffff9df  x3:0x00000000
        3174787	    158637	80005382	023bc7b3	div	x15,x23,x3	 x23:0x800258d1  x3:0x00000000 x15=0xffffffff
        3175527	    158674	80005386	03ef44b3	div	x9,x30,x30	 x30:0x00000001 x30:0x00000001  x9=0x00000001
        3175547	    158675	8000538a	bb822f13	slti	x30,x4,-1096	  x4:0x00000000 x30=0x00000000
        3175567	    158676	8000538e	942a	c.add	x8,x10	  x8:0x800254eb x10:0x0000000c  x8=0x800254f7
        3175587	    158677	80005390	567d	c.li	x12,-1	 x12=0xffffffff
        3175607	    158678	80005392	01a99363	bne	x19,x26,80005398	 x19:0xe0008000 x26:0x80025578
        3175647	    158680	80005398	6b35	c.lui	x22,0xd	 x22=0x0000d000
        3175667	    158681	8000539a	03048863	beq	x9,x16,800053ca	  x9:0x00000001 x16:0x00000000
        3175687	    158682	8000539e	8f39	c.xor	x14,x14	 x14:0x00000001 x14:0x00000001 x14=0x00000000
        3175987	    158697	800053a0	01d8f263	bgeu	x17,x29,800053a4	 x17:0x7ffdaa89 x29:0x7ffda31c
        3176027	    158699	800053a4	02ad0233	mul	x4,x26,x10	 x26:0x80025578 x10:0x0000000c  x4=0x001c01a0
        3176867	    158741	800053a8	34063473	csrrc	x8,mscratch,x12	 x12:0xffffffff  x8=0xe0008000
        3176927	    158744	800053ac	3400af73	csrrs	x30,mscratch,x1	  x1:0x0001f000 x30=0x00000000
        3177167	    158756	800053b0	020dfe33	remu	x28,x27,x0	 x27:0x0001f001  x0:0x00000000 x28=0x0001f001
        3177187	    158757	800053b4	1510	c.addi4spn	x12,x2,672	 x12=0xc6c22138
        3177207	    158758	800053b6	0052d893	srli	x17,x5,0x5	  x5:0x0000000d x17=0x00000000
        3177227	    158759	800053ba	009c3ab3	sltu	x21,x24,x9	 x24:0x80025ce4  x9:0x00000001 x21=0x00000000
        3177247	    158760	800053be	03e901b3	mul	x3,x18,x30	 x18:0xe109235c x30:0x00000000  x3=0x00000000
        3177267	    158761	800053c2	0ff0000f	fence	iorw,iorw	
        3184667	    159131	800053c6	34002e73	csrrs	x28,mscratch,x0	  x0:0x00000000 x28=0x0001f000
        3184687	    159132	800053ca	517d	c.li	x2,-1	  x2=0xffffffff
        3185427	    159169	800053cc	02f5ffb3	remu	x31,x11,x15	 x11:0x00000008 x15:0xffffffff x31=0x00000008
        3185447	    159170	800053d0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3185467	    159171	800053d2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3185487	    159172	800053d4	1e93e013	ori	x0,x7,489	  x7:0x80025ce4  x0=0x00000000
        3185507	    159173	800053d8	059a1363	bne	x20,x25,8000541e	 x20:0x00000001 x25:0x80021dd0
        3185827	    159189	8000541e	0ff0000f	fence	iorw,iorw	
        3186567	    159226	80005422	024ff2b3	remu	x5,x31,x4	 x31:0x00000008  x4:0x001c01a0  x5=0x00000008
        3186587	    159227	80005426	34069ff3	csrrw	x31,mscratch,x13	 x13:0xe0008000 x31=0x0001f000
        3186607	    159228	8000542a	f34af213	andi	x4,x21,-204	 x21:0x00000000  x4=0x00000000
        3186627	    159229	8000542e	40c9dfb3	sra	x31,x19,x12	 x19:0xe0008000 x12:0xc6c22138 x31=0xffffffe0
        3186647	    159230	80005432	04097463	bgeu	x18,x0,8000547a	 x18:0xe109235c  x0:0x00000000
        3187207	    159258	8000547a	f6757913	andi	x18,x10,-153	 x10:0x0000000c x18=0x00000004
        3187227	    159259	8000547e	717d	c.addi16sp	x2,-16	  x2:0xffffffff  x2=0xffffffef
        3187967	    159296	80005480	02a740b3	div	x1,x14,x10	 x14:0x00000000 x10:0x0000000c  x1=0x00000000
        3187987	    159297	80005484	026b0b63	beq	x22,x6,800054ba	 x22:0x0000d000  x6:0xfffff9df
        3188007	    159298	80005488	6a39	c.lui	x20,0xe	 x20=0x0000e000
        3188027	    159299	8000548a	05ea9463	bne	x21,x30,800054d2	 x21:0x00000000 x30:0x00000000
        3188047	    159300	8000548e	41e40933	sub	x18,x8,x30	  x8:0xe0008000 x30:0x00000000 x18=0xe0008000
        3188067	    159301	80005492	6d0d	c.lui	x26,0x3	 x26=0x00003000
        3188107	    159303	80005494	02731a33	mulh	x20,x6,x7	  x6:0xfffff9df  x7:0x80025ce4 x20=0x00000310
        3188887	    159342	80005498	0295ddb3	divu	x27,x11,x9	 x11:0x00000008  x9:0x00000001 x27=0x00000008
        3188907	    159343	8000549c	00934d63	blt	x6,x9,800054b6	  x6:0xfffff9df  x9:0x00000001
        3189467	    159371	800054b6	01219213	slli	x4,x3,0x12	  x3:0x00000000  x4=0x00000000
        3189487	    159372	800054ba	49560e93	addi	x29,x12,1173	 x12:0xc6c22138 x29=0xc6c225cd
        3189687	    159382	800054be	019df7b3	and	x15,x27,x25	 x27:0x00000008 x25:0x80021dd0 x15=0x00000000
        3190107	    159403	800054c2	40c1d7b3	sra	x15,x3,x12	  x3:0x00000000 x12:0xc6c22138 x15=0x00000000
        3190127	    159404	800054c6	34039773	csrrw	x14,mscratch,x7	  x7:0x80025ce4 x14=0xe0008000
        3190547	    159425	800054ca	f27df293	andi	x5,x27,-217	 x27:0x00000008  x5=0x00000000
        3190567	    159426	800054ce	0481f463	bgeu	x3,x8,80005516	  x3:0x00000000  x8:0xe0008000
        3190607	    159428	800054d2	039f11b3	mulh	x3,x30,x25	 x30:0x00000000 x25:0x80021dd0  x3=0x00000000
        3190627	    159429	800054d6	1e98	c.addi4spn	x14,x2,880	 x14=0x0000035f
        3190867	    159441	800054d8	02c71633	mulh	x12,x14,x12	 x14:0x0000035f x12:0xc6c22138 x12=0xffffff3f
        3190887	    159442	800054dc	340bdef3	csrrwi	x29,mscratch,23	 x29=0x80025ce4
        3190987	    159447	800054e0	03c426b3	mulhsu	x13,x8,x28	  x8:0xe0008000 x28:0x0001f000 x13=0xffffc200
        3191007	    159448	800054e4	7a9f3fb7	lui	x31,0x7a9f3	 x31=0x7a9f3000
        3191127	    159454	800054e8	0000100f	fence.i	
        3191627	    159479	800054ec	002e5fb3	srl	x31,x28,x2	 x28:0x0001f000  x2:0xffffffef x31=0x00000003
        3191647	    159480	800054f0	00c75bb3	srl	x23,x14,x12	 x14:0x0000035f x12:0xffffff3f x23=0x00000000
        3192067	    159501	800054f4	01cdd993	srli	x19,x27,0x1c	 x27:0x00000008 x19=0x00000000
        3192167	    159506	800054f8	61e9	c.lui	x3,0x1a	  x3=0x0001a000
        3192187	    159507	800054fa	0122b933	sltu	x18,x5,x18	  x5:0x00000000 x18:0xe0008000 x18=0x00000001
        3192207	    159508	800054fe	1694	c.addi4spn	x13,x2,864	 x13=0x0000034f
        3192227	    159509	80005500	60a5	c.lui	x1,0x9	  x1=0x00009000
        3192247	    159510	80005502	3218bd93	sltiu	x27,x17,801	 x17:0x00000000 x27=0x00000001
