Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         265922	     13194	800085e0	3403ad73	csrrs	x26,mscratch,x7	  x7:0x00000000 x26=0x00000008
         265942	     13195	800085e4	026b9263	bne	x23,x6,80008608	 x23:0x80025ce4  x6:0xfffffb3b
         266622	     13229	80008608	340711f3	csrrw	x3,mscratch,x14	 x14:0x00011000  x3=0x00000008
         266642	     13230	8000860c	c8000f13	addi	x30,x0,-896	  x0:0x00000000 x30=0xfffffc80
         266662	     13231	80008610	bb0e6f93	ori	x31,x28,-1104	 x28:0x00000000 x31=0xfffffbb0
         266682	     13232	80008614	6eb9	c.lui	x29,0xe	 x29=0x0000e000
         267102	     13253	80008616	9cdec013	xori	x0,x29,-1587	 x29:0x0000e000  x0=0x00000000
         267122	     13254	8000861a	077a	c.slli	x14,0x1e	 x14:0x00011000 x14=0x00000000
         267142	     13255	8000861c	ffffed97	auipc	x27,0xffffe	 x27=0x8000661c
         267542	     13275	80008620	eb8d8d93	addi	x27,x27,-328	 x27:0x8000661c x27=0x800064d4
         267562	     13276	80008624	0e4d	c.addi	x28,19	 x28:0x00000000 x28=0x00000013
         267842	     13290	80008626	34003573	csrrc	x10,mscratch,x0	  x0:0x00000000 x10=0x00011000
         267862	     13291	8000862a	22bd8d93	addi	x27,x27,555	 x27:0x800064d4 x27=0x800066ff
         267882	     13292	8000862e	34085d73	csrrwi	x26,mscratch,16	 x26=0x00011000
         267902	     13293	80008632	41d3d833	sra	x16,x7,x29	  x7:0x00000000 x29:0x0000e000 x16=0x00000000
         267922	     13294	80008636	01df6663	bltu	x30,x29,80008642	 x30:0xfffffc80 x29:0x0000e000
         267942	     13295	8000863a	07fa	c.slli	x15,0x1e	 x15:0xfffff801 x15=0x40000000
         267962	     13296	8000863c	340d50f3	csrrwi	x1,mscratch,26	  x1=0x00000010
         268142	     13305	80008640	51fd	c.li	x3,-1	  x3=0xffffffff
         268302	     13313	80008642	dd6d8967	jalr	x18,-554(x27)	 x27:0x800066ff x18=0x80008646
         274462	     13621	800064d4	fdc28293	addi	x5,x5,-36	  x5:0x80021e58  x5=0x80021e34
         274482	     13622	800064d8	018a1d93	slli	x27,x20,0x18	 x20:0x00000000 x27=0x00000000
         274502	     13623	800064dc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         274582	     13627	800064de	0122a223	sw	x18,4(x5)	  x5:0x80021e34 x18:0x80008646 PA:0x80021e38 store:0x80008646
         274602	     13628	800064e2	01237833	and	x16,x6,x18	  x6:0xfffffb3b x18:0x80008646 x16=0x80008202
         274642	     13630	800064e6	02e238b3	mulhu	x17,x4,x14	  x4:0x00000040 x14:0x00000000 x17=0x00000000
         274782	     13637	800064ea	00005f97	auipc	x31,0x5	 x31=0x8000b4ea
         274802	     13638	800064ee	9aaf8f93	addi	x31,x31,-1622	 x31:0x8000b4ea x31=0x8000ae94
         275242	     13660	800064f2	3407b0f3	csrrc	x1,mscratch,x15	 x15:0x40000000  x1=0x0000001a
         275262	     13661	800064f6	7ae2f013	andi	x0,x5,1966	  x5:0x80021e34  x0=0x00000000
         275282	     13662	800064fa	340418f3	csrrw	x17,mscratch,x8	  x8:0x00000017 x17=0x0000001a
         275302	     13663	800064fe	0aff8f93	addi	x31,x31,175	 x31:0x8000ae94 x31=0x8000af43
         276042	     13700	80006502	02206333	rem	x6,x0,x2	  x0:0x00000000  x2:0x95e13000  x6=0x00000000
         276062	     13701	80006506	0008e5b3	or	x11,x17,x0	 x17:0x0000001a  x0:0x00000000 x11=0x0000001a
         276082	     13702	8000650a	8c55	c.or	x8,x13	  x8:0x00000017 x13:0x00000000  x8=0x00000017
         276102	     13703	8000650c	00f60333	add	x6,x12,x15	 x12:0xfffffe4f x15:0x40000000  x6=0x3ffffe4f
         276122	     13704	80006510	13fd	c.addi	x7,-1	  x7:0x00000000  x7=0xffffffff
         276342	     13715	80006512	00b849b3	xor	x19,x16,x11	 x16:0x80008202 x11:0x0000001a x19=0x80008218
         276382	     13717	80006516	02dde6b3	rem	x13,x27,x13	 x27:0x00000000 x13:0x00000000 x13=0x00000000
         276782	     13737	8000651a	f51f8967	jalr	x18,-175(x31)	 x31:0x8000af43 x18=0x8000651e
         277002	     13748	8000ae94	00fe5763	bge	x28,x15,8000aea2	 x28:0x00000013 x15:0x40000000
         277042	     13750	8000ae98	fef7a193	slti	x3,x15,-17	 x15:0x40000000  x3=0x00000000
         277062	     13751	8000ae9c	8e5d	c.or	x12,x15	 x12:0xfffffe4f x15:0x40000000 x12=0xfffffe4f
         277082	     13752	8000ae9e	0111bab3	sltu	x21,x3,x17	  x3:0x00000000 x17:0x0000001a x21=0x00000001
         277162	     13756	8000aea2	fd028293	addi	x5,x5,-48	  x5:0x80021e34  x5=0x80021e04
         277182	     13757	8000aea6	99fd	c.andi	x11,-1	 x11:0x0000001a x11=0x0000001a
         277762	     13786	8000aea8	0122a223	sw	x18,4(x5)	  x5:0x80021e04 x18:0x8000651e PA:0x80021e08 store:0x8000651e
         277782	     13787	8000aeac	b974cd13	xori	x26,x9,-1129	  x9:0x000001b0 x26=0xfffffa27
         277802	     13788	8000aeb0	01341e33	sll	x28,x8,x19	  x8:0x00000017 x19:0x80008218 x28=0x17000000
         277822	     13789	8000aeb4	6175	c.addi16sp	x2,368	  x2:0x95e13000  x2=0x95e13170
         277842	     13790	8000aeb6	010e5233	srl	x4,x28,x16	 x28:0x17000000 x16:0x80008202  x4=0x05c00000
         277862	     13791	8000aeba	8d7d	c.and	x10,x15	 x10:0x00011000 x15:0x40000000 x10=0x00000000
         277882	     13792	8000aebc	829d	c.srli	x13,0x7	 x13:0x00000000 x13=0x00000000
         277902	     13793	8000aebe	fcbb6313	ori	x6,x22,-53	 x22:0x80021e50  x6=0xffffffdb
         277922	     13794	8000aec2	013dd313	srli	x6,x27,0x13	 x27:0x00000000  x6=0x00000000
         277942	     13795	8000aec6	c509	c.beqz	x10,8000aed0	 x10:0x00000000
         279322	     13864	8000aed0	027fd5b3	divu	x11,x31,x7	 x31:0x8000af43  x7:0xffffffff x11=0x00000000
         280062	     13901	8000aed4	0307e7b3	rem	x15,x15,x16	 x15:0x40000000 x16:0x80008202 x15=0x40000000
         280082	     13902	8000aed8	34007073	csrrci	x0,mscratch,0	  x0=0x00000000
         280102	     13903	8000aedc	0122c833	xor	x16,x5,x18	  x5:0x80021e04 x18:0x8000651e x16=0x00027b1a
         280122	     13904	8000aee0	01f37ab3	and	x21,x6,x31	  x6:0x00000000 x31:0x8000af43 x21=0x00000000
         280142	     13905	8000aee4	00a04233	xor	x4,x0,x10	  x0:0x00000000 x10:0x00000000  x4=0x00000000
         280162	     13906	8000aee8	8de5	c.and	x11,x9	 x11:0x00000000  x9:0x000001b0 x11=0x00000000
         280222	     13909	8000aeea	01d3c6b3	xor	x13,x7,x29	  x7:0xffffffff x29:0x0000e000 x13=0xffff1fff
         280322	     13914	8000aeee	0ff0000f	fence	iorw,iorw	
         280742	     13935	8000aef2	88327793	andi	x15,x4,-1917	  x4:0x00000000 x15=0x00000000
         280762	     13936	8000aef6	674d	c.lui	x14,0x13	 x14=0x00013000
         281162	     13956	8000aef8	00407133	and	x2,x0,x4	  x0:0x00000000  x4:0x00000000  x2=0x00000000
         281902	     13993	8000aefc	02c35933	divu	x18,x6,x12	  x6:0x00000000 x12:0xfffffe4f x18=0x00000000
         281922	     13994	8000af00	0175d213	srli	x4,x11,0x17	 x11:0x00000000  x4=0x00000000
         281942	     13995	8000af04	e205	c.bnez	x12,8000af24	 x12:0xfffffe4f
         282282	     14012	8000af24	69c2be13	sltiu	x28,x5,1692	  x5:0x80021e04 x28=0x00000000
         282582	     14027	8000af28	0359a8b3	mulhsu	x17,x19,x21	 x19:0x80008218 x21:0x00000000 x17=0x00000000
         282722	     14034	8000af2c	c4a5	c.beqz	x9,8000af94	  x9:0x000001b0
         282742	     14035	8000af2e	6b65	c.lui	x22,0x19	 x22=0x00019000
         282762	     14036	8000af30	34073d73	csrrc	x26,mscratch,x14	 x14:0x00013000 x26=0x00000017
         282782	     14037	8000af34	f3a24413	xori	x8,x4,-198	  x4:0x00000000  x8=0xffffff3a
         282842	     14040	8000af38	ffff9697	auipc	x13,0xffff9	 x13=0x80003f38
         283042	     14050	8000af3c	bd068693	addi	x13,x13,-1072	 x13:0x80003f38 x13=0x80003b08
         283062	     14051	8000af40	717d	c.addi16sp	x2,-16	  x2:0x00000000  x2=0xfffffff0
         283142	     14055	8000af42	340e9773	csrrw	x14,mscratch,x29	 x29:0x0000e000 x14=0x00000017
         283162	     14056	8000af46	006343b3	xor	x7,x6,x6	  x6:0x00000000  x6:0x00000000  x7=0x00000000
         283782	     14087	8000af4a	0352f7b3	remu	x15,x5,x21	  x5:0x80021e04 x21:0x00000000 x15=0x80021e04
         283802	     14088	8000af4e	2b368693	addi	x13,x13,691	 x13:0x80003b08 x13=0x80003dbb
         283822	     14089	8000af52	affbf093	andi	x1,x23,-1281	 x23:0x80025ce4  x1=0x800258e4
         283842	     14090	8000af56	3a3ee313	ori	x6,x29,931	 x29:0x0000e000  x6=0x0000e3a3
         283862	     14091	8000af5a	d4d68967	jalr	x18,-691(x13)	 x13:0x80003dbb x18=0x8000af5e
         284102	     14103	80003b08	1291	c.addi	x5,-28	  x5:0x80021e04  x5=0x80021de8
         284542	     14125	80003b0a	03e7a133	mulhsu	x2,x15,x30	 x15:0x80021e04 x30:0xfffffc80  x2=0x80021fc3
         284642	     14130	80003b0e	0122a223	sw	x18,4(x5)	  x5:0x80021de8 x18:0x8000af5e PA:0x80021dec store:0x8000af5e
         284962	     14146	80003b12	3b31eb13	ori	x22,x3,947	  x3:0x00000000 x22=0x000003b3
         284982	     14147	80003b16	517d	c.li	x2,-1	  x2=0xffffffff
         285042	     14150	80003b18	00182033	slt	x0,x16,x1	 x16:0x00027b1a  x1:0x800258e4  x0=0x00000000
         285202	     14158	80003b1c	013b0833	add	x16,x22,x19	 x22:0x000003b3 x19:0x80008218 x16=0x800085cb
         285642	     14180	80003b20	02d833b3	mulhu	x7,x16,x13	 x16:0x800085cb x13:0x80003dbb  x7=0x400061c3
         286042	     14200	80003b24	e0434a13	xori	x20,x6,-508	  x6:0x0000e3a3 x20=0xffff1da7
         286062	     14201	80003b28	010e5e93	srli	x29,x28,0x10	 x28:0x00000000 x29=0x00000000
         286122	     14204	80003b2c	01b9c3b3	xor	x7,x19,x27	 x19:0x80008218 x27:0x00000000  x7=0x80008218
         286222	     14209	80003b30	11fd	c.addi	x3,-1	  x3:0x00000000  x3=0xffffffff
         286242	     14210	80003b32	a6a9ea93	ori	x21,x19,-1430	 x19:0x80008218 x21=0xfffffa7a
         286422	     14219	80003b36	03a03fb3	mulhu	x31,x0,x26	  x0:0x00000000 x26:0x00000017 x31=0x00000000
         286462	     14221	80003b3a	03cff933	remu	x18,x31,x28	 x31:0x00000000 x28:0x00000000 x18=0x00000000
         286482	     14222	80003b3e	005236b3	sltu	x13,x4,x5	  x4:0x00000000  x5:0x80021de8 x13=0x00000001
         286502	     14223	80003b42	717d	c.addi16sp	x2,-16	  x2:0xffffffff  x2=0xffffffef
         286882	     14242	80003b44	0821	c.addi	x16,8	 x16:0x800085cb x16=0x800085d3
         286902	     14243	80003b46	41be5693	srai	x13,x28,0x1b	 x28:0x00000000 x13=0x00000000
         286922	     14244	80003b4a	0c11	c.addi	x24,4	 x24:0x00008002 x24=0x00008006
         287322	     14264	80003b4c	9b32	c.add	x22,x12	 x22:0x000003b3 x12:0xfffffe4f x22=0x00000202
         287522	     14274	80003b4e	eca73993	sltiu	x19,x14,-310	 x14:0x00000017 x19=0x00000001
         287542	     14275	80003b52	015f01b3	add	x3,x30,x21	 x30:0xfffffc80 x21:0xfffffa7a  x3=0xfffff6fa
         287602	     14278	80003b56	00001563	bne	x0,x0,80003b60	  x0:0x00000000  x0:0x00000000
         287622	     14279	80003b5a	412c01b3	sub	x3,x24,x18	 x24:0x00008006 x18:0x00000000  x3=0x00008006
         287642	     14280	80003b5e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         287882	     14292	80003b60	0108b9b3	sltu	x19,x17,x16	 x17:0x00000000 x16:0x800085d3 x19=0x00000001
         288002	     14298	80003b64	02c515b3	mulh	x11,x10,x12	 x10:0x00000000 x12:0xfffffe4f x11=0x00000000
         288402	     14318	80003b68	ca91	c.beqz	x13,80003b7c	 x13:0x00000000
         289742	     14385	80003b7c	00f69463	bne	x13,x15,80003b84	 x13:0x00000000 x15:0x80021e04
         290262	     14411	80003b84	40ee0d33	sub	x26,x28,x14	 x28:0x00000000 x14:0x00000017 x26=0xffffffe9
         290302	     14413	80003b88	099a	c.slli	x19,0x6	 x19:0x00000001 x19=0x00000040
         290322	     14414	80003b8a	34007373	csrrci	x6,mscratch,0	  x6=0x0000e000
         290342	     14415	80003b8e	0e32	c.slli	x28,0xc	 x28:0x00000000 x28=0x00000000
         290762	     14436	80003b90	031616b3	mulh	x13,x12,x17	 x12:0xfffffe4f x17:0x00000000 x13=0x00000000
         290782	     14437	80003b94	4106d733	sra	x14,x13,x16	 x13:0x00000000 x16:0x800085d3 x14=0x00000000
         290802	     14438	80003b98	0b10	c.addi4spn	x12,x2,400	 x12=0x0000017f
         290822	     14439	80003b9a	0008b4b3	sltu	x9,x17,x0	 x17:0x00000000  x0:0x00000000  x9=0x00000000
         290842	     14440	80003b9e	8ec1	c.or	x13,x8	 x13:0x00000000  x8:0xffffff3a x13=0xffffff3a
         290862	     14441	80003ba0	00b90633	add	x12,x18,x11	 x18:0x00000000 x11:0x00000000 x12=0x00000000
         290882	     14442	80003ba4	3777e093	ori	x1,x15,887	 x15:0x80021e04  x1=0x80021f77
         290902	     14443	80003ba8	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         291642	     14480	80003baa	0233d633	divu	x12,x7,x3	  x7:0x80008218  x3:0x00008006 x12=0x0000fff5
         291662	     14481	80003bae	01185533	srl	x10,x16,x17	 x16:0x800085d3 x17:0x00000000 x10=0x800085d3
         291682	     14482	80003bb2	00d369b3	or	x19,x6,x13	  x6:0x0000e000 x13:0xffffff3a x19=0xffffff3a
         291702	     14483	80003bb6	095aba13	sltiu	x20,x21,149	 x21:0xfffffa7a x20=0x00000000
         291722	     14484	80003bba	0000100f	fence.i	
         291882	     14492	80003bbe	89e5	c.andi	x11,25	 x11:0x00000000 x11=0x00000000
         292202	     14508	80003bc0	0a6a	c.slli	x20,0x1a	 x20:0x00000000 x20=0x00000000
         292222	     14509	80003bc2	876d	c.srai	x14,0x1b	 x14:0x00000000 x14=0x00000000
         292622	     14529	80003bc4	02858eb3	mul	x29,x11,x8	 x11:0x00000000  x8:0xffffff3a x29=0x00000000
         292782	     14537	80003bc8	340e5b73	csrrwi	x22,mscratch,28	 x22=0x0000e000
         292802	     14538	80003bcc	40105f13	srai	x30,x0,0x1	  x0:0x00000000 x30=0x00000000
         292902	     14543	80003bd0	039880b3	mul	x1,x17,x25	 x17:0x00000000 x25:0x0000000a  x1=0x00000000
         293002	     14548	80003bd4	8e25	c.xor	x12,x9	 x12:0x0000fff5  x9:0x00000000 x12=0x0000fff5
         293062	     14551	80003bd6	02c2b3b3	mulhu	x7,x5,x12	  x5:0x80021de8 x12:0x0000fff5  x7=0x00007ffc
         293082	     14552	80003bda	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         293402	     14568	80003bdc	717d	c.addi16sp	x2,-16	  x2:0xffffffef  x2=0xffffffdf
         293422	     14569	80003bde	03c38fb3	mul	x31,x7,x28	  x7:0x00007ffc x28:0x00000000 x31=0x00000000
         293842	     14590	80003be2	4bc14793	xori	x15,x2,1212	  x2:0xffffffdf x15=0xfffffb63
         294582	     14627	80003be6	03994fb3	div	x31,x18,x25	 x18:0x00000000 x25:0x0000000a x31=0x00000000
         294602	     14628	80003bea	6125	c.addi16sp	x2,96	  x2:0xffffffdf  x2=0x0000003f
         294622	     14629	80003bec	197b7d37	lui	x26,0x197b7	 x26=0x197b7000
         294642	     14630	80003bf0	01da9e93	slli	x29,x21,0x1d	 x21:0xfffffa7a x29=0x40000000
         294662	     14631	80003bf4	340038f3	csrrc	x17,mscratch,x0	  x0:0x00000000 x17=0x0000001c
         294682	     14632	80003bf8	89b9	c.andi	x11,14	 x11:0x00000000 x11=0x00000000
         294822	     14639	80003bfa	3404e973	csrrsi	x18,mscratch,9	 x18=0x0000001c
         295962	     14696	80003bfe	02f0c233	div	x4,x1,x15	  x1:0x00000000 x15:0xfffffb63  x4=0x00000000
         295982	     14697	80003c02	34062373	csrrs	x6,mscratch,x12	 x12:0x0000fff5  x6=0x0000001d
         296002	     14698	80003c06	00b9c763	blt	x19,x11,80003c14	 x19:0xffffff3a x11:0x00000000
         296102	     14703	80003c14	0ff0000f	fence	iorw,iorw	
         296362	     14716	80003c18	02c88463	beq	x17,x12,80003c40	 x17:0x0000001c x12:0x0000fff5
         297102	     14753	80003c1c	033757b3	divu	x15,x14,x19	 x14:0x00000000 x19:0xffffff3a x15=0x00000000
         297122	     14754	80003c20	410cde93	srai	x29,x25,0x10	 x25:0x0000000a x29=0x00000000
         297142	     14755	80003c24	34003d73	csrrc	x26,mscratch,x0	  x0:0x00000000 x26=0x0000fffd
         297182	     14757	80003c28	024919b3	mulh	x19,x18,x4	 x18:0x0000001c  x4:0x00000000 x19=0x00000000
         297222	     14759	80003c2c	037b9fb3	mulh	x31,x23,x23	 x23:0x80025ce4 x23:0x80025ce4 x31=0x3ffda321
         297242	     14760	80003c30	019c1d93	slli	x27,x24,0x19	 x24:0x00008006 x27=0x0c000000
         297262	     14761	80003c34	8ee9	c.and	x13,x10	 x13:0xffffff3a x10:0x800085d3 x13=0x80008512
         298582	     14827	80003c36	02a5c433	div	x8,x11,x10	 x11:0x00000000 x10:0x800085d3  x8=0x00000000
         298602	     14828	80003c3a	e0e06c13	ori	x24,x0,-498	  x0:0x00000000 x24=0xfffffe0e
         298622	     14829	80003c3e	9f32	c.add	x30,x12	 x30:0x00000000 x12:0x0000fff5 x30=0x0000fff5
         298642	     14830	80003c40	717d	c.addi16sp	x2,-16	  x2:0x0000003f  x2=0x0000002f
         298662	     14831	80003c42	0112	c.slli	x2,0x4	  x2:0x0000002f  x2=0x000002f0
         298682	     14832	80003c44	01caf333	and	x6,x21,x28	 x21:0xfffffa7a x28:0x00000000  x6=0x00000000
         298962	     14846	80003c48	5d0fde17	auipc	x28,0x5d0fd	 x28=0xdd100c48
         298982	     14847	80003c4c	bca46213	ori	x4,x8,-1078	  x8:0x00000000  x4=0xfffffbca
         299002	     14848	80003c50	8ea1	c.xor	x13,x8	 x13:0x80008512  x8:0x00000000 x13=0x80008512
         299022	     14849	80003c52	41cdddb3	sra	x27,x27,x28	 x27:0x0c000000 x28:0xdd100c48 x27=0x000c0000
         299042	     14850	80003c56	8d95	c.sub	x11,x13	 x11:0x00000000 x13:0x80008512 x11=0x7fff7aee
         299162	     14856	80003c58	8cf5	c.and	x9,x13	  x9:0x00000000 x13:0x80008512  x9=0x00000000
         299182	     14857	80003c5a	016a1d93	slli	x27,x20,0x16	 x20:0x00000000 x27=0x00000000
         299382	     14867	80003c5e	00b68f63	beq	x13,x11,80003c7c	 x13:0x80008512 x11:0x7fff7aee
         299402	     14868	80003c62	0e0d	c.addi	x28,3	 x28:0xdd100c48 x28=0xdd100c4b
         299422	     14869	80003c64	01784663	blt	x16,x23,80003c70	 x16:0x800085d3 x23:0x80025ce4
         300162	     14906	80003c70	01fc4263	blt	x24,x31,80003c74	 x24:0xfffffe0e x31:0x3ffda321
         300202	     14908	80003c74	016f73b3	and	x7,x30,x22	 x30:0x0000fff5 x22:0x0000e000  x7=0x0000e000
         300602	     14928	80003c78	34012673	csrrs	x12,mscratch,x2	  x2:0x000002f0 x12=0x0000fffd
         301042	     14950	80003c7c	03542e33	mulhsu	x28,x8,x21	  x8:0x00000000 x21:0xfffffa7a x28=0x00000000
         301062	     14951	80003c80	8fc9	c.or	x15,x10	 x15:0x00000000 x10:0x800085d3 x15=0x800085d3
         301342	     14965	80003c82	008fc133	xor	x2,x31,x8	 x31:0x3ffda321  x8:0x00000000  x2=0x3ffda321
         301362	     14966	80003c86	0050e233	or	x4,x1,x5	  x1:0x00000000  x5:0x80021de8  x4=0x80021de8
         301382	     14967	80003c8a	8ccd	c.or	x9,x11	  x9:0x00000000 x11:0x7fff7aee  x9=0x7fff7aee
         301402	     14968	80003c8c	8eb5	c.xor	x13,x13	 x13:0x80008512 x13:0x80008512 x13=0x00000000
         301822	     14989	80003c8e	01055433	srl	x8,x10,x16	 x10:0x800085d3 x16:0x800085d3  x8=0x00001000
