Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1059614	     52879	80002920	34102873	csrrs	x16,mepc,x0	  x0:0x00000000 x16=0x800003a6
        1059634	     52880	80002924	34202873	csrrs	x16,mcause,x0	  x0:0x00000000 x16=0x0000000b
        1060054	     52901	80002928	478d	c.li	x15,3	 x15=0x00000003
        1060074	     52902	8000292a	00f81463	bne	x16,x15,80002932	 x16:0x0000000b x15:0x00000003
        1060254	     52911	80002932	47a1	c.li	x15,8	 x15=0x00000008
        1060414	     52919	80002934	04f80d63	beq	x16,x15,8000298e	 x16:0x0000000b x15:0x00000008
        1060734	     52935	80002938	47a5	c.li	x15,9	 x15=0x00000009
        1060894	     52943	8000293a	04f80a63	beq	x16,x15,8000298e	 x16:0x0000000b x15:0x00000009
        1060914	     52944	8000293e	47ad	c.li	x15,11	 x15=0x0000000b
        1060934	     52945	80002940	04f80763	beq	x16,x15,8000298e	 x16:0x0000000b x15:0x0000000b
        1061554	     52976	8000298e	900007b7	lui	x15,0x90000	 x15=0x90000000
        1061574	     52977	80002992	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1061594	     52978	80002994	6805	c.lui	x16,0x1	 x16=0x00001000
        1061674	     52982	80002996	b0080813	addi	x16,x16,-1280	 x16:0x00001000 x16=0x00000b00
        1061694	     52983	8000299a	0822	c.slli	x16,0x8	 x16:0x00000b00 x16=0x000b0000
        1061714	     52984	8000299c	080d	c.addi	x16,3	 x16:0x000b0000 x16=0x000b0003
        1062134	     53005	8000299e	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0003 PA:0x8ffffffc store:0x000b0003
        1062154	     53006	800029a2	b0002873	csrrs	x16,mcycle,x0	  x0:0x00000000 x16=0x0000cf0b
        1062214	     53009	800029a6	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x0000cf0b PA:0x8ffffffc store:0x0000cf0b
        1062234	     53010	800029aa	900007b7	lui	x15,0x90000	 x15=0x90000000
        1062254	     53011	800029ae	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1062334	     53015	800029b0	6805	c.lui	x16,0x1	 x16=0x00001000
        1062454	     53021	800029b2	b8080813	addi	x16,x16,-1152	 x16:0x00001000 x16=0x00000b80
        1062474	     53022	800029b6	0822	c.slli	x16,0x8	 x16:0x00000b80 x16=0x000b8000
        1062614	     53029	800029b8	080d	c.addi	x16,3	 x16:0x000b8000 x16=0x000b8003
        1062694	     53033	800029ba	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8003 PA:0x8ffffffc store:0x000b8003
        1062714	     53034	800029be	b8002873	csrrs	x16,mcycleh,x0	  x0:0x00000000 x16=0x00000000
        1062954	     53046	800029c2	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1063334	     53065	800029c6	900007b7	lui	x15,0x90000	 x15=0x90000000
        1063354	     53066	800029ca	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1063474	     53072	800029cc	6805	c.lui	x16,0x1	 x16=0x00001000
        1063494	     53073	800029ce	b0380813	addi	x16,x16,-1277	 x16:0x00001000 x16=0x00000b03
        1063514	     53074	800029d2	0822	c.slli	x16,0x8	 x16:0x00000b03 x16=0x000b0300
        1063634	     53080	800029d4	080d	c.addi	x16,3	 x16:0x000b0300 x16=0x000b0303
        1064034	     53100	800029d6	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0303 PA:0x8ffffffc store:0x000b0303
        1064054	     53101	800029da	b0302873	csrrs	x16,mhpmcounter3,x0	  x0:0x00000000 x16=0x000000f7
        1064754	     53136	800029de	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000000f7 PA:0x8ffffffc store:0x000000f7
        1064774	     53137	800029e2	900007b7	lui	x15,0x90000	 x15=0x90000000
        1064794	     53138	800029e6	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1064814	     53139	800029e8	6805	c.lui	x16,0x1	 x16=0x00001000
        1064834	     53140	800029ea	b8380813	addi	x16,x16,-1149	 x16:0x00001000 x16=0x00000b83
        1064854	     53141	800029ee	0822	c.slli	x16,0x8	 x16:0x00000b83 x16=0x000b8300
        1064874	     53142	800029f0	080d	c.addi	x16,3	 x16:0x000b8300 x16=0x000b8303
        1065334	     53165	800029f2	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8303 PA:0x8ffffffc store:0x000b8303
        1065354	     53166	800029f6	b8302873	csrrs	x16,mhpmcounter3h,x0	  x0:0x00000000 x16=0x00000000
        1065414	     53169	800029fa	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1065434	     53170	800029fe	900007b7	lui	x15,0x90000	 x15=0x90000000
        1065454	     53171	80002a02	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1065474	     53172	80002a04	6805	c.lui	x16,0x1	 x16=0x00001000
        1065494	     53173	80002a06	b0480813	addi	x16,x16,-1276	 x16:0x00001000 x16=0x00000b04
        1065514	     53174	80002a0a	0822	c.slli	x16,0x8	 x16:0x00000b04 x16=0x000b0400
        1065674	     53182	80002a0c	080d	c.addi	x16,3	 x16:0x000b0400 x16=0x000b0403
        1065974	     53197	80002a0e	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0403 PA:0x8ffffffc store:0x000b0403
        1065994	     53198	80002a12	b0402873	csrrs	x16,mhpmcounter4,x0	  x0:0x00000000 x16=0x0000699c
        1066114	     53204	80002a16	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x0000699c PA:0x8ffffffc store:0x0000699c
        1066134	     53205	80002a1a	900007b7	lui	x15,0x90000	 x15=0x90000000
        1066154	     53206	80002a1e	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1066314	     53214	80002a20	6805	c.lui	x16,0x1	 x16=0x00001000
        1066334	     53215	80002a22	b8480813	addi	x16,x16,-1148	 x16:0x00001000 x16=0x00000b84
        1066354	     53216	80002a26	0822	c.slli	x16,0x8	 x16:0x00000b84 x16=0x000b8400
        1066434	     53220	80002a28	080d	c.addi	x16,3	 x16:0x000b8400 x16=0x000b8403
        1066754	     53236	80002a2a	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8403 PA:0x8ffffffc store:0x000b8403
        1066774	     53237	80002a2e	b8402873	csrrs	x16,mhpmcounter4h,x0	  x0:0x00000000 x16=0x00000000
        1066794	     53238	80002a32	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1066814	     53239	80002a36	900007b7	lui	x15,0x90000	 x15=0x90000000
        1066834	     53240	80002a3a	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1066854	     53241	80002a3c	6805	c.lui	x16,0x1	 x16=0x00001000
        1066874	     53242	80002a3e	b0580813	addi	x16,x16,-1275	 x16:0x00001000 x16=0x00000b05
        1066894	     53243	80002a42	0822	c.slli	x16,0x8	 x16:0x00000b05 x16=0x000b0500
        1067194	     53258	80002a44	080d	c.addi	x16,3	 x16:0x000b0500 x16=0x000b0503
        1067274	     53262	80002a46	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0503 PA:0x8ffffffc store:0x000b0503
        1067494	     53273	80002a4a	b0502873	csrrs	x16,mhpmcounter5,x0	  x0:0x00000000 x16=0x00000003
        1067594	     53278	80002a4e	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000003 PA:0x8ffffffc store:0x00000003
        1067714	     53284	80002a52	900007b7	lui	x15,0x90000	 x15=0x90000000
        1067734	     53285	80002a56	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1067774	     53287	80002a58	6805	c.lui	x16,0x1	 x16=0x00001000
        1067794	     53288	80002a5a	b8580813	addi	x16,x16,-1147	 x16:0x00001000 x16=0x00000b85
        1067814	     53289	80002a5e	0822	c.slli	x16,0x8	 x16:0x00000b85 x16=0x000b8500
        1067954	     53296	80002a60	080d	c.addi	x16,3	 x16:0x000b8500 x16=0x000b8503
        1068014	     53299	80002a62	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8503 PA:0x8ffffffc store:0x000b8503
        1068394	     53318	80002a66	b8502873	csrrs	x16,mhpmcounter5h,x0	  x0:0x00000000 x16=0x00000000
        1068714	     53334	80002a6a	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1068734	     53335	80002a6e	900007b7	lui	x15,0x90000	 x15=0x90000000
        1068754	     53336	80002a72	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1068774	     53337	80002a74	6805	c.lui	x16,0x1	 x16=0x00001000
        1068914	     53344	80002a76	b0680813	addi	x16,x16,-1274	 x16:0x00001000 x16=0x00000b06
        1068934	     53345	80002a7a	0822	c.slli	x16,0x8	 x16:0x00000b06 x16=0x000b0600
        1069114	     53354	80002a7c	080d	c.addi	x16,3	 x16:0x000b0600 x16=0x000b0603
        1069474	     53372	80002a7e	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0603 PA:0x8ffffffc store:0x000b0603
        1069554	     53376	80002a82	b0602873	csrrs	x16,mhpmcounter6,x0	  x0:0x00000000 x16=0x0000003b
        1069614	     53379	80002a86	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x0000003b PA:0x8ffffffc store:0x0000003b
        1069774	     53387	80002a8a	900007b7	lui	x15,0x90000	 x15=0x90000000
        1069794	     53388	80002a8e	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1070174	     53407	80002a90	6805	c.lui	x16,0x1	 x16=0x00001000
        1070334	     53415	80002a92	b8680813	addi	x16,x16,-1146	 x16:0x00001000 x16=0x00000b86
        1070354	     53416	80002a96	0822	c.slli	x16,0x8	 x16:0x00000b86 x16=0x000b8600
        1070374	     53417	80002a98	080d	c.addi	x16,3	 x16:0x000b8600 x16=0x000b8603
        1070434	     53420	80002a9a	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8603 PA:0x8ffffffc store:0x000b8603
        1070794	     53438	80002a9e	b8602873	csrrs	x16,mhpmcounter6h,x0	  x0:0x00000000 x16=0x00000000
        1070854	     53441	80002aa2	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1070874	     53442	80002aa6	900007b7	lui	x15,0x90000	 x15=0x90000000
        1070894	     53443	80002aaa	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1070914	     53444	80002aac	6805	c.lui	x16,0x1	 x16=0x00001000
        1070934	     53445	80002aae	b0780813	addi	x16,x16,-1273	 x16:0x00001000 x16=0x00000b07
        1070954	     53446	80002ab2	0822	c.slli	x16,0x8	 x16:0x00000b07 x16=0x000b0700
        1070974	     53447	80002ab4	080d	c.addi	x16,3	 x16:0x000b0700 x16=0x000b0703
        1071134	     53455	80002ab6	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0703 PA:0x8ffffffc store:0x000b0703
        1071154	     53456	80002aba	b0702873	csrrs	x16,mhpmcounter7,x0	  x0:0x00000000 x16=0x0000005e
        1071174	     53457	80002abe	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x0000005e PA:0x8ffffffc store:0x0000005e
        1071494	     53473	80002ac2	900007b7	lui	x15,0x90000	 x15=0x90000000
        1071514	     53474	80002ac6	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1071534	     53475	80002ac8	6805	c.lui	x16,0x1	 x16=0x00001000
        1071694	     53483	80002aca	b8780813	addi	x16,x16,-1145	 x16:0x00001000 x16=0x00000b87
        1071714	     53484	80002ace	0822	c.slli	x16,0x8	 x16:0x00000b87 x16=0x000b8700
        1071734	     53485	80002ad0	080d	c.addi	x16,3	 x16:0x000b8700 x16=0x000b8703
        1072174	     53507	80002ad2	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8703 PA:0x8ffffffc store:0x000b8703
        1072194	     53508	80002ad6	b8702873	csrrs	x16,mhpmcounter7h,x0	  x0:0x00000000 x16=0x00000000
        1072214	     53509	80002ada	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1072254	     53511	80002ade	900007b7	lui	x15,0x90000	 x15=0x90000000
        1072274	     53512	80002ae2	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1072354	     53516	80002ae4	6805	c.lui	x16,0x1	 x16=0x00001000
        1072374	     53517	80002ae6	b0880813	addi	x16,x16,-1272	 x16:0x00001000 x16=0x00000b08
        1072394	     53518	80002aea	0822	c.slli	x16,0x8	 x16:0x00000b08 x16=0x000b0800
        1072534	     53525	80002aec	080d	c.addi	x16,3	 x16:0x000b0800 x16=0x000b0803
        1072854	     53541	80002aee	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0803 PA:0x8ffffffc store:0x000b0803
        1073014	     53549	80002af2	b0802873	csrrs	x16,mhpmcounter8,x0	  x0:0x00000000 x16=0x00000280
        1073294	     53563	80002af6	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000280 PA:0x8ffffffc store:0x00000280
        1073314	     53564	80002afa	900007b7	lui	x15,0x90000	 x15=0x90000000
        1073334	     53565	80002afe	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1073354	     53566	80002b00	6805	c.lui	x16,0x1	 x16=0x00001000
        1073374	     53567	80002b02	b8880813	addi	x16,x16,-1144	 x16:0x00001000 x16=0x00000b88
        1073394	     53568	80002b06	0822	c.slli	x16,0x8	 x16:0x00000b88 x16=0x000b8800
        1073414	     53569	80002b08	080d	c.addi	x16,3	 x16:0x000b8800 x16=0x000b8803
        1073474	     53572	80002b0a	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8803 PA:0x8ffffffc store:0x000b8803
        1073494	     53573	80002b0e	b8802873	csrrs	x16,mhpmcounter8h,x0	  x0:0x00000000 x16=0x00000000
        1073694	     53583	80002b12	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1073714	     53584	80002b16	900007b7	lui	x15,0x90000	 x15=0x90000000
        1073734	     53585	80002b1a	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1073754	     53586	80002b1c	6805	c.lui	x16,0x1	 x16=0x00001000
        1073774	     53587	80002b1e	b0980813	addi	x16,x16,-1271	 x16:0x00001000 x16=0x00000b09
        1073794	     53588	80002b22	0822	c.slli	x16,0x8	 x16:0x00000b09 x16=0x000b0900
        1073814	     53589	80002b24	080d	c.addi	x16,3	 x16:0x000b0900 x16=0x000b0903
        1074054	     53601	80002b26	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0903 PA:0x8ffffffc store:0x000b0903
        1074074	     53602	80002b2a	b0902873	csrrs	x16,mhpmcounter9,x0	  x0:0x00000000 x16=0x00000125
        1074334	     53615	80002b2e	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000125 PA:0x8ffffffc store:0x00000125
        1074354	     53616	80002b32	900007b7	lui	x15,0x90000	 x15=0x90000000
        1074374	     53617	80002b36	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1074394	     53618	80002b38	6805	c.lui	x16,0x1	 x16=0x00001000
        1074414	     53619	80002b3a	b8980813	addi	x16,x16,-1143	 x16:0x00001000 x16=0x00000b89
        1074434	     53620	80002b3e	0822	c.slli	x16,0x8	 x16:0x00000b89 x16=0x000b8900
        1074454	     53621	80002b40	080d	c.addi	x16,3	 x16:0x000b8900 x16=0x000b8903
        1074754	     53636	80002b42	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8903 PA:0x8ffffffc store:0x000b8903
        1074774	     53637	80002b46	b8902873	csrrs	x16,mhpmcounter9h,x0	  x0:0x00000000 x16=0x00000000
        1075194	     53658	80002b4a	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1075214	     53659	80002b4e	900007b7	lui	x15,0x90000	 x15=0x90000000
        1075234	     53660	80002b52	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1075254	     53661	80002b54	6805	c.lui	x16,0x1	 x16=0x00001000
        1075574	     53677	80002b56	b0a80813	addi	x16,x16,-1270	 x16:0x00001000 x16=0x00000b0a
        1075594	     53678	80002b5a	0822	c.slli	x16,0x8	 x16:0x00000b0a x16=0x000b0a00
        1075614	     53679	80002b5c	080d	c.addi	x16,3	 x16:0x000b0a00 x16=0x000b0a03
        1075754	     53686	80002b5e	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0a03 PA:0x8ffffffc store:0x000b0a03
        1075774	     53687	80002b62	b0a02873	csrrs	x16,mhpmcounter10,x0	  x0:0x00000000 x16=0x00000670
        1076034	     53700	80002b66	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000670 PA:0x8ffffffc store:0x00000670
        1076054	     53701	80002b6a	900007b7	lui	x15,0x90000	 x15=0x90000000
        1076074	     53702	80002b6e	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1076094	     53703	80002b70	6805	c.lui	x16,0x1	 x16=0x00001000
        1076114	     53704	80002b72	b8a80813	addi	x16,x16,-1142	 x16:0x00001000 x16=0x00000b8a
        1076134	     53705	80002b76	0822	c.slli	x16,0x8	 x16:0x00000b8a x16=0x000b8a00
        1076154	     53706	80002b78	080d	c.addi	x16,3	 x16:0x000b8a00 x16=0x000b8a03
        1076214	     53709	80002b7a	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8a03 PA:0x8ffffffc store:0x000b8a03
        1076234	     53710	80002b7e	b8a02873	csrrs	x16,mhpmcounter10h,x0	  x0:0x00000000 x16=0x00000000
        1076394	     53718	80002b82	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1076414	     53719	80002b86	900007b7	lui	x15,0x90000	 x15=0x90000000
        1076434	     53720	80002b8a	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1076454	     53721	80002b8c	6805	c.lui	x16,0x1	 x16=0x00001000
        1076714	     53734	80002b8e	b0b80813	addi	x16,x16,-1269	 x16:0x00001000 x16=0x00000b0b
        1076734	     53735	80002b92	0822	c.slli	x16,0x8	 x16:0x00000b0b x16=0x000b0b00
        1076754	     53736	80002b94	080d	c.addi	x16,3	 x16:0x000b0b00 x16=0x000b0b03
        1076814	     53739	80002b96	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0b03 PA:0x8ffffffc store:0x000b0b03
        1076834	     53740	80002b9a	b0b02873	csrrs	x16,mhpmcounter11,x0	  x0:0x00000000 x16=0x000000e6
        1077154	     53756	80002b9e	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000000e6 PA:0x8ffffffc store:0x000000e6
        1077174	     53757	80002ba2	900007b7	lui	x15,0x90000	 x15=0x90000000
        1077194	     53758	80002ba6	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1077214	     53759	80002ba8	6805	c.lui	x16,0x1	 x16=0x00001000
        1077234	     53760	80002baa	b8b80813	addi	x16,x16,-1141	 x16:0x00001000 x16=0x00000b8b
        1077254	     53761	80002bae	0822	c.slli	x16,0x8	 x16:0x00000b8b x16=0x000b8b00
        1077274	     53762	80002bb0	080d	c.addi	x16,3	 x16:0x000b8b00 x16=0x000b8b03
        1077734	     53785	80002bb2	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8b03 PA:0x8ffffffc store:0x000b8b03
        1077754	     53786	80002bb6	b8b02873	csrrs	x16,mhpmcounter11h,x0	  x0:0x00000000 x16=0x00000000
        1077814	     53789	80002bba	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1077834	     53790	80002bbe	900007b7	lui	x15,0x90000	 x15=0x90000000
        1077854	     53791	80002bc2	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1077874	     53792	80002bc4	6805	c.lui	x16,0x1	 x16=0x00001000
        1077894	     53793	80002bc6	b0c80813	addi	x16,x16,-1268	 x16:0x00001000 x16=0x00000b0c
        1077914	     53794	80002bca	0822	c.slli	x16,0x8	 x16:0x00000b0c x16=0x000b0c00
        1077934	     53795	80002bcc	080d	c.addi	x16,3	 x16:0x000b0c00 x16=0x000b0c03
        1078074	     53802	80002bce	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b0c03 PA:0x8ffffffc store:0x000b0c03
        1078114	     53804	80002bd2	b0c02873	csrrs	x16,mhpmcounter12,x0	  x0:0x00000000 x16=0x0000220e
        1078254	     53811	80002bd6	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x0000220e PA:0x8ffffffc store:0x0000220e
        1078274	     53812	80002bda	900007b7	lui	x15,0x90000	 x15=0x90000000
        1078294	     53813	80002bde	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1078334	     53815	80002be0	6805	c.lui	x16,0x1	 x16=0x00001000
        1078574	     53827	80002be2	b8c80813	addi	x16,x16,-1140	 x16:0x00001000 x16=0x00000b8c
        1078594	     53828	80002be6	0822	c.slli	x16,0x8	 x16:0x00000b8c x16=0x000b8c00
        1078794	     53838	80002be8	080d	c.addi	x16,3	 x16:0x000b8c00 x16=0x000b8c03
        1079034	     53850	80002bea	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x000b8c03 PA:0x8ffffffc store:0x000b8c03
        1087594	     54278	80002bee	b8c02873	csrrs	x16,mhpmcounter12h,x0	  x0:0x00000000 x16=0x00000000
        1087734	     54285	80002bf2	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
        1087754	     54286	80002bf6	ffffd817	auipc	x16,0xffffd	 x16=0x7ffffbf6
        1087774	     54287	80002bfa	48a80813	addi	x16,x16,1162	 x16:0x7ffffbf6 x16=0x80000080
        1087954	     54296	80002bfe	00082023	sw	x0,0(x16)	 x16:0x80000080  x0:0x00000000 PA:0x80000080 store:0x00000000
        1087974	     54297	80002c02	00182223	sw	x1,4(x16)	 x16:0x80000080  x1:0x00000017 PA:0x80000084 store:0x00000017
        1087994	     54298	80002c06	00282423	sw	x2,8(x16)	 x16:0x80000080  x2:0x00000000 PA:0x80000088 store:0x00000000
        1088014	     54299	80002c0a	00382623	sw	x3,12(x16)	 x16:0x80000080  x3:0x00000017 PA:0x8000008c store:0x00000017
        1088354	     54316	80002c0e	00482823	sw	x4,16(x16)	 x16:0x80000080  x4:0xffffb00e PA:0x80000090 store:0xffffb00e
        1088614	     54329	80002c12	00582a23	sw	x5,20(x16)	 x16:0x80000080  x5:0xfffffd30 PA:0x80000094 store:0xfffffd30
        1088674	     54332	80002c16	00682c23	sw	x6,24(x16)	 x16:0x80000080  x6:0x0000000e PA:0x80000098 store:0x0000000e
        1088914	     54344	80002c1a	00782e23	sw	x7,28(x16)	 x16:0x80000080  x7:0x000000a1 PA:0x8000009c store:0x000000a1
