Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1223930	     61094	8000ae54	83aa	c.mv	x7,x10	  x0:0x00000000 x10:0x00000023  x7=0x00000023
        1224010	     61098	8000ae56	2502cc13	xori	x24,x5,592	  x5:0x00000000 x24=0x00000250
        1224030	     61099	8000ae5a	8c75	c.and	x8,x13	  x8:0x967c6492 x13:0x000002ab  x8=0x00000082
        1224350	     61115	8000ae5c	34006973	csrrsi	x18,mscratch,0	 x18=0x00008440
        1224450	     61120	8000ae60	ea1d	c.bnez	x12,8000ae96	 x12:0x00000010
        1225470	     61171	8000ae96	41cc81b3	sub	x3,x25,x28	 x25:0xd4c0a87b x28:0x00000000  x3=0xd4c0a87b
        1225510	     61173	8000ae9a	035fa6b3	mulhsu	x13,x31,x21	 x31:0x00000000 x21:0x000002ab x13=0x00000000
        1225530	     61174	8000ae9e	035e8233	mul	x4,x29,x21	 x29:0xffffff97 x21:0x000002ab  x4=0xfffee7dd
        1225550	     61175	8000aea2	85b1	c.srai	x11,0xc	 x11:0x00000005 x11=0x00000000
        1225690	     61182	8000aea4	016f9b93	slli	x23,x31,0x16	 x31:0x00000000 x23=0x00000000
        1225710	     61183	8000aea8	9e5ba293	slti	x5,x23,-1563	 x23:0x00000000  x5=0x00000000
        1225730	     61184	8000aeac	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1225750	     61185	8000aeae	91ff2093	slti	x1,x30,-1761	 x30:0x000002ab  x1=0x00000000
        1225770	     61186	8000aeb2	849d	c.srai	x9,0x7	  x9:0x08d3a98a  x9=0x0011a753
        1226150	     61205	8000aeb4	8245	c.srli	x12,0x11	 x12:0x00000010 x12=0x00000000
        1226310	     61213	8000aeb6	00f82cb3	slt	x25,x16,x15	 x16:0x00000216 x15:0x00000001 x25=0x00000000
        1226350	     61215	8000aeba	34029a73	csrrw	x20,mscratch,x5	  x5:0x00000000 x20=0x00008440
        1226370	     61216	8000aebe	078c	c.addi4spn	x11,x2,960	 x11=0x000088e0
        1226390	     61217	8000aec0	013b5533	srl	x10,x22,x19	 x22:0x80025ce4 x19:0x00000000 x10=0x80025ce4
        1226410	     61218	8000aec4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1226450	     61220	8000aec6	340f59f3	csrrwi	x19,mscratch,30	 x19=0x00000000
        1226510	     61223	8000aeca	31bcee13	ori	x28,x25,795	 x25:0x00000000 x28=0x0000031b
        1226690	     61232	8000aece	34006073	csrrsi	x0,mscratch,0	  x0=0x00000000
        1226710	     61233	8000aed2	34003973	csrrc	x18,mscratch,x0	  x0:0x00000000 x18=0x0000001e
        1226790	     61237	8000aed6	3401d7f3	csrrwi	x15,mscratch,3	 x15=0x0000001e
        1226810	     61238	8000aeda	ef210013	addi	x0,x2,-270	  x2:0x00008520  x0=0x00000000
        1226970	     61246	8000aede	404989b3	sub	x19,x19,x4	 x19:0x00000000  x4:0xfffee7dd x19=0x00011823
        1227210	     61258	8000aee2	02189e63	bne	x17,x1,8000af1e	 x17:0x00200000  x1:0x00000000
        1228270	     61311	8000af1e	01464cb3	xor	x25,x12,x20	 x12:0x00000000 x20:0x00008440 x25=0x00008440
        1228290	     61312	8000af22	b5df1337	lui	x6,0xb5df1	  x6=0xb5df1000
        1228310	     61313	8000af26	8409a313	slti	x6,x19,-1984	 x19:0x00011823  x6=0x00000000
        1228670	     61331	8000af2a	0082d193	srli	x3,x5,0x8	  x5:0x00000000  x3=0x00000000
        1228690	     61332	8000af2e	5f7d	c.li	x30,-1	 x30=0xffffffff
        1228710	     61333	8000af30	416f0eb3	sub	x29,x30,x22	 x30:0xffffffff x22:0x80025ce4 x29=0x7ffda31b
        1228730	     61334	8000af34	8ee88e13	addi	x28,x17,-1810	 x17:0x00200000 x28=0x001ff8ee
        1228750	     61335	8000af38	8e71	c.and	x12,x12	 x12:0x00000000 x12:0x00000000 x12=0x00000000
        1228810	     61338	8000af3a	910f6937	lui	x18,0x910f6	 x18=0x910f6000
        1228990	     61347	8000af3e	01f81a33	sll	x20,x16,x31	 x16:0x00000216 x31:0x00000000 x20=0x00000216
        1229090	     61352	8000af42	40c35233	sra	x4,x6,x12	  x6:0x00000000 x12:0x00000000  x4=0x00000000
        1229230	     61359	8000af46	41555c33	sra	x24,x10,x21	 x10:0x80025ce4 x21:0x000002ab x24=0xfff0004b
        1229470	     61371	8000af4a	340cb9f3	csrrc	x19,mscratch,x25	 x25:0x00008440 x19=0x00000003
        1229670	     61381	8000af4e	419d8333	sub	x6,x27,x25	 x27:0x80021dd8 x25:0x00008440  x6=0x80019998
        1229710	     61383	8000af52	02ac1d33	mulh	x26,x24,x10	 x24:0xfff0004b x10:0x80025ce4 x26=0x0007ffb4
        1229730	     61384	8000af56	9642	c.add	x12,x16	 x12:0x00000000 x16:0x00000216 x12=0x00000216
        1229930	     61394	8000af58	8685	c.srai	x13,0x1	 x13:0x00000000 x13=0x00000000
        1230010	     61398	8000af5a	01691a93	slli	x21,x18,0x16	 x18:0x910f6000 x21=0x00000000
        1230030	     61399	8000af5e	34007d73	csrrci	x26,mscratch,0	 x26=0x00000003
        1230050	     61400	8000af62	340f16f3	csrrw	x13,mscratch,x30	 x30:0xffffffff x13=0x00000003
        1230470	     61421	8000af66	01080d33	add	x26,x16,x16	 x16:0x00000216 x16:0x00000216 x26=0x0000042c
        1230490	     61422	8000af6a	3402b473	csrrc	x8,mscratch,x5	  x5:0x00000000  x8=0xffffffff
        1230510	     61423	8000af6e	65fd	c.lui	x11,0x1f	 x11=0x0001f000
        1230530	     61424	8000af70	0ff0000f	fence	iorw,iorw	
        1230950	     61445	8000af74	021177b3	remu	x15,x2,x1	  x2:0x00008520  x1:0x00000000 x15=0x00008520
        1231330	     61464	8000af78	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1231350	     61465	8000af7a	005734b3	sltu	x9,x14,x5	 x14:0xf72c567b  x5:0x00000000  x9=0x00000000
        1231370	     61466	8000af7e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1231570	     61476	8000af80	03f2af33	mulhsu	x30,x5,x31	  x5:0x00000000 x31:0x00000000 x30=0x00000000
        1231610	     61478	8000af84	033e1063	bne	x28,x19,8000afa4	 x28:0x001ff8ee x19:0x00000003
        1232350	     61515	8000afa4	4fd86493	ori	x9,x16,1277	 x16:0x00000216  x9=0x000006ff
        1232810	     61538	8000afa8	03a0acb3	mulhsu	x25,x1,x26	  x1:0x00000000 x26:0x0000042c x25=0x00000000
        1232850	     61540	8000afac	1f1c	c.addi4spn	x15,x2,944	 x15=0x000088d0
        1232870	     61541	8000afae	8876	c.mv	x16,x29	  x0:0x00000000 x29:0x7ffda31b x16=0x7ffda31b
        1232910	     61543	8000afb0	02af3433	mulhu	x8,x30,x10	 x30:0x00000000 x10:0x80025ce4  x8=0x00000000
        1232930	     61544	8000afb4	977d3b93	sltiu	x23,x26,-1673	 x26:0x0000042c x23=0x00000001
        1232950	     61545	8000afb8	e20d	c.bnez	x12,8000afda	 x12:0x00000216
        1233410	     61568	8000afda	9a7d	c.andi	x12,-1	 x12:0x00000216 x12=0x00000216
        1233510	     61573	8000afdc	41d55f93	srai	x31,x10,0x1d	 x10:0x80025ce4 x31=0xfffffffc
        1233530	     61574	8000afe0	aad54d13	xori	x26,x10,-1363	 x10:0x80025ce4 x26=0x7ffda649
        1233950	     61595	8000afe4	00d35eb3	srl	x29,x6,x13	  x6:0x80019998 x13:0x00000003 x29=0x10003333
        1233970	     61596	8000afe8	01679813	slli	x16,x15,0x16	 x15:0x000088d0 x16=0x34000000
        1234390	     61617	8000afec	000e4fb3	xor	x31,x28,x0	 x28:0x001ff8ee  x0:0x00000000 x31=0x001ff8ee
        1234430	     61619	8000aff0	8c75	c.and	x8,x13	  x8:0x00000000 x13:0x00000003  x8=0x00000000
        1234450	     61620	8000aff2	e385	c.bnez	x15,8000b012	 x15:0x000088d0
        1234810	     61638	8000b012	43164313	xori	x6,x12,1073	 x12:0x00000216  x6=0x00000627
        1235010	     61648	8000b016	276c7913	andi	x18,x24,630	 x24:0xfff0004b x18=0x00000042
        1235030	     61649	8000b01a	8e09	c.sub	x12,x10	 x12:0x00000216 x10:0x80025ce4 x12=0x7ffda532
        1235050	     61650	8000b01c	0079bab3	sltu	x21,x19,x7	 x19:0x00000003  x7:0x00000023 x21=0x00000001
        1235790	     61687	8000b020	03507a33	remu	x20,x0,x21	  x0:0x00000000 x21:0x00000001 x20=0x00000000
        1235830	     61689	8000b024	0227b833	mulhu	x16,x15,x2	 x15:0x000088d0  x2:0x00008520 x16=0x00000000
        1235850	     61690	8000b028	40270433	sub	x8,x14,x2	 x14:0xf72c567b  x2:0x00008520  x8=0xf72bd15b
        1235870	     61691	8000b02c	66dd	c.lui	x13,0x17	 x13=0x00017000
        1235890	     61692	8000b02e	8d25	c.xor	x10,x9	 x10:0x80025ce4  x9:0x000006ff x10=0x80025a1b
        1235910	     61693	8000b030	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1235950	     61695	8000b032	025af6b3	remu	x13,x21,x5	 x21:0x00000001  x5:0x00000000 x13=0x00000001
        1236130	     61704	8000b036	011e9263	bne	x29,x17,8000b03a	 x29:0x10003333 x17:0x00200000
        1236450	     61720	8000b03a	038f5163	bge	x30,x24,8000b05c	 x30:0x00000000 x24:0xfff0004b
        1236870	     61741	8000b05c	0000100f	fence.i	
        1237030	     61749	8000b060	02e2	c.slli	x5,0x18	  x5:0x00000000  x5=0x00000000
        1237050	     61750	8000b062	003ee5b3	or	x11,x29,x3	 x29:0x10003333  x3:0x00000000 x11=0x10003333
        1237310	     61763	8000b066	01a9a133	slt	x2,x19,x26	 x19:0x00000003 x26:0x7ffda649  x2=0x00000001
        1237330	     61764	8000b06a	01675533	srl	x10,x14,x22	 x14:0xf72c567b x22:0x80025ce4 x10=0x0f72c567
        1237350	     61765	8000b06e	41f6d6b3	sra	x13,x13,x31	 x13:0x00000001 x31:0x001ff8ee x13=0x00000000
        1237370	     61766	8000b072	465d	c.li	x12,23	 x12=0x00000017
        1237510	     61773	8000b074	0295a2b3	mulhsu	x5,x11,x9	 x11:0x10003333  x9:0x000006ff  x5=0x0000006f
        1237550	     61775	8000b078	027c1833	mulh	x16,x24,x7	 x24:0xfff0004b  x7:0x00000023 x16=0xffffffff
        1237570	     61776	8000b07c	9972	c.add	x18,x28	 x18:0x00000042 x28:0x001ff8ee x18=0x001ff930
        1237730	     61784	8000b07e	340ea5f3	csrrs	x11,mscratch,x29	 x29:0x10003333 x11=0xffffffff
        1237750	     61785	8000b082	5cfd	c.li	x25,-1	 x25=0xffffffff
        1238150	     61805	8000b084	00d02eb3	slt	x29,x0,x13	  x0:0x00000000 x13:0x00000000 x29=0x00000000
        1238170	     61806	8000b088	018bb033	sltu	x0,x23,x24	 x23:0x00000001 x24:0xfff0004b  x0=0x00000000
        1238290	     61812	8000b08c	1794	c.addi4spn	x13,x2,992	 x13=0x000003e1
        1238310	     61813	8000b08e	013de4b3	or	x9,x27,x19	 x27:0x80021dd8 x19:0x00000003  x9=0x80021ddb
        1238330	     61814	8000b092	83be	c.mv	x7,x15	  x0:0x00000000 x15:0x000088d0  x7=0x000088d0
        1238610	     61828	8000b094	9872	c.add	x16,x28	 x16:0xffffffff x28:0x001ff8ee x16=0x001ff8ed
        1238790	     61837	8000b096	3404dff3	csrrwi	x31,mscratch,9	 x31=0xffffffff
        1238810	     61838	8000b09a	cd01	c.beqz	x10,8000b0b2	 x10:0x0f72c567
        1238830	     61839	8000b09c	0363fd63	bgeu	x7,x22,8000b0d6	  x7:0x000088d0 x22:0x80025ce4
        1238850	     61840	8000b0a0	85ea	c.mv	x11,x26	  x0:0x00000000 x26:0x7ffda649 x11=0x7ffda649
        1238870	     61841	8000b0a2	00727463	bgeu	x4,x7,8000b0aa	  x4:0x00000000  x7:0x000088d0
        1238890	     61842	8000b0a6	01961d33	sll	x26,x12,x25	 x12:0x00000017 x25:0xffffffff x26=0x80000000
        1238910	     61843	8000b0aa	a02c2e17	auipc	x28,0xa02c2	 x28=0x202cd0aa
        1238950	     61845	8000b0ae	03f09c63	bne	x1,x31,8000b0e6	  x1:0x00000000 x31:0xffffffff
        1239270	     61861	8000b0e6	8f9d	c.sub	x15,x15	 x15:0x000088d0 x15:0x000088d0 x15=0x00000000
        1239450	     61870	8000b0e8	00e99e93	slli	x29,x19,0xe	 x19:0x00000003 x29=0x0000c000
        1239470	     61871	8000b0ec	340864f3	csrrsi	x9,mscratch,16	  x9=0x00000009
        1239890	     61892	8000b0f0	01c6	c.slli	x3,0x11	  x3:0x00000000  x3=0x00000000
        1240310	     61913	8000b0f2	08c34613	xori	x12,x6,140	  x6:0x00000627 x12=0x000006ab
        1240330	     61914	8000b0f6	0000100f	fence.i	
        1240630	     61929	8000b0fa	cbca2e93	slti	x29,x20,-836	 x20:0x00000000 x29=0x00000000
        1241070	     61951	8000b0fe	03d8cc33	div	x24,x17,x29	 x17:0x00200000 x29:0x00000000 x24=0xffffffff
        1241090	     61952	8000b102	32c3eb93	ori	x23,x7,812	  x7:0x000088d0 x23=0x00008bfc
        1241110	     61953	8000b106	34006473	csrrsi	x8,mscratch,0	  x8=0x00000019
        1241130	     61954	8000b10a	2a4a5397	auipc	x7,0x2a4a5	  x7=0xaa4b010a
        1241150	     61955	8000b10e	8531	c.srai	x10,0xc	 x10:0x0f72c567 x10=0x0000f72c
        1241250	     61960	8000b110	41420633	sub	x12,x4,x20	  x4:0x00000000 x20:0x00000000 x12=0x00000000
        1241450	     61970	8000b114	717d	c.addi16sp	x2,-16	  x2:0x00000001  x2=0xfffffff1
        1241470	     61971	8000b116	34002073	csrrs	x0,mscratch,x0	  x0:0x00000000  x0=0x00000000
        1241490	     61972	8000b11a	1a08	c.addi4spn	x10,x2,304	 x10=0x00000121
        1241570	     61976	8000b11c	023352b3	divu	x5,x6,x3	  x6:0x00000627  x3:0x00000000  x5=0xffffffff
        1241970	     61996	8000b120	037b5263	bge	x22,x23,8000b144	 x22:0x80025ce4 x23:0x00008bfc
        1241990	     61997	8000b124	03fe	c.slli	x7,0x1f	  x7:0xaa4b010a  x7=0x00000000
        1242010	     61998	8000b126	8e55	c.or	x12,x13	 x12:0x00000000 x13:0x000003e1 x12=0x000003e1
        1242030	     61999	8000b128	8199	c.srli	x11,0x6	 x11:0x7ffda649 x11=0x01fff699
        1242190	     62007	8000b12a	00fbe933	or	x18,x23,x15	 x23:0x00008bfc x15:0x00000000 x18=0x00008bfc
        1242210	     62008	8000b12e	60ada597	auipc	x11,0x60ada	 x11=0xe0ae512e
        1242230	     62009	8000b132	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1242630	     62029	8000b134	ee01	c.bnez	x12,8000b14c	 x12:0x000003e1
        1243510	     62073	8000b14c	00fe9793	slli	x15,x29,0xf	 x29:0x00000000 x15=0x00000000
        1243930	     62094	8000b150	02e401b3	mul	x3,x8,x14	  x8:0x00000019 x14:0xf72c567b  x3=0x23547203
        1244210	     62108	8000b154	e5f78f13	addi	x30,x15,-417	 x15:0x00000000 x30=0xfffffe5f
        1244470	     62121	8000b158	eb95	c.bnez	x15,8000b18c	 x15:0x00000000
        1244490	     62122	8000b15a	0121	c.addi	x2,8	  x2:0xfffffff1  x2=0xfffffff9
        1244890	     62142	8000b15c	8de9	c.and	x11,x10	 x11:0xe0ae512e x10:0x00000121 x11=0x00000120
        1244910	     62143	8000b15e	8151	c.srli	x10,0x14	 x10:0x00000121 x10=0x00000000
        1244930	     62144	8000b160	34007ef3	csrrci	x29,mscratch,0	 x29=0x00000019
        1244950	     62145	8000b164	8cd1	c.or	x9,x12	  x9:0x00000009 x12:0x000003e1  x9=0x000003e9
        1244970	     62146	8000b166	3408d673	csrrwi	x12,mscratch,17	 x12=0x00000019
        1244990	     62147	8000b16a	6c70b437	lui	x8,0x6c70b	  x8=0x6c70b000
        1245010	     62148	8000b16e	413bd133	sra	x2,x23,x19	 x23:0x00008bfc x19:0x00000003  x2=0x0000117f
        1245030	     62149	8000b172	b4968f93	addi	x31,x13,-1207	 x13:0x000003e1 x31=0xffffff2a
        1245050	     62150	8000b176	e18d	c.bnez	x11,8000b198	 x11:0x00000120
        1245090	     62152	8000b198	b4e20493	addi	x9,x4,-1202	  x4:0x00000000  x9=0xfffffb4e
        1245270	     62161	8000b19c	56fd	c.li	x13,-1	 x13=0xffffffff
        1245290	     62162	8000b19e	bea9c037	lui	x0,0xbea9c	  x0=0x00000000
        1245310	     62163	8000b1a2	8266	c.mv	x4,x25	  x0:0x00000000 x25:0xffffffff  x4=0xffffffff
        1245370	     62166	8000b1a4	02415263	bge	x2,x4,8000b1c8	  x2:0x0000117f  x4:0xffffffff
        1245510	     62173	8000b1c8	99fd	c.andi	x11,-1	 x11:0x00000120 x11=0x00000120
        1245530	     62174	8000b1ca	0d29	c.addi	x26,10	 x26:0x80000000 x26=0x8000000a
        1245930	     62194	8000b1cc	05f8e063	bltu	x17,x31,8000b20c	 x17:0x00200000 x31:0xffffff2a
        1246650	     62230	8000b20c	92ba	c.add	x5,x14	  x5:0xffffffff x14:0xf72c567b  x5=0xf72c567a
        1246670	     62231	8000b20e	853d	c.srai	x10,0xf	 x10:0x00000000 x10=0x00000000
        1247190	     62257	8000b210	0275bfb3	mulhu	x31,x11,x7	 x11:0x00000120  x7:0x00000000 x31=0x00000000
        1247330	     62264	8000b214	f5e13913	sltiu	x18,x2,-162	  x2:0x0000117f x18=0x00000001
        1247350	     62265	8000b218	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1247370	     62266	8000b21a	03f94c63	blt	x18,x31,8000b252	 x18:0x00000001 x31:0x00000000
        1247690	     62282	8000b21e	03e45663	bge	x8,x30,8000b24a	  x8:0x6c70b000 x30:0xfffffe5f
        1247970	     62296	8000b24a	3404a1f3	csrrs	x3,mscratch,x9	  x9:0xfffffb4e  x3=0x00000011
        1248050	     62300	8000b24e	0000100f	fence.i	
        1248510	     62323	8000b252	40997a13	andi	x20,x18,1033	 x18:0x00000001 x20=0x00000001
        1248930	     62344	8000b256	00681a13	slli	x20,x16,0x6	 x16:0x001ff8ed x20=0x07fe3b40
        1251770	     62486	8000b25a	00c7c8b3	xor	x17,x15,x12	 x15:0x00000000 x12:0x00000019 x17=0x00000019
        1251790	     62487	8000b25e	02586363	bltu	x16,x5,8000b284	 x16:0x001ff8ed  x5:0xf72c567a
        1252010	     62498	8000b284	146bf993	andi	x19,x23,326	 x23:0x00008bfc x19=0x00000144
        1252030	     62499	8000b288	8cfd	c.and	x9,x15	  x9:0xfffffb4e x15:0x00000000  x9=0x00000000
        1252050	     62500	8000b28a	1e88	c.addi4spn	x10,x2,880	 x10=0x000014ef
        1252110	     62503	8000b28c	01dd7e33	and	x28,x26,x29	 x26:0x8000000a x29:0x00000019 x28=0x00000008
        1252530	     62524	8000b290	826e	c.mv	x4,x27	  x0:0x00000000 x27:0x80021dd8  x4=0x80021dd8
        1252630	     62529	8000b292	021db8b3	mulhu	x17,x27,x1	 x27:0x80021dd8  x1:0x00000000 x17=0x00000000
        1252730	     62534	8000b296	03931263	bne	x6,x25,8000b2ba	  x6:0x00000627 x25:0xffffffff
        1252910	     62543	8000b2ba	00df5a13	srli	x20,x30,0xd	 x30:0xfffffe5f x20=0x0007ffff
        1253790	     62587	8000b2be	032fe933	rem	x18,x31,x18	 x31:0x00000000 x18:0x00000001 x18=0x00000000
        1253810	     62588	8000b2c2	8fbd	c.xor	x15,x15	 x15:0x00000000 x15:0x00000000 x15=0x00000000
        1253830	     62589	8000b2c4	00c4f8b3	and	x17,x9,x12	  x9:0x00000000 x12:0x00000019 x17=0x00000000
        1253850	     62590	8000b2c8	dd43c693	xori	x13,x7,-556	  x7:0x00000000 x13=0xfffffdd4
        1253870	     62591	8000b2cc	340024f3	csrrs	x9,mscratch,x0	  x0:0x00000000  x9=0xfffffb5f
        1253890	     62592	8000b2d0	16389cb7	lui	x25,0x16389	 x25=0x16389000
        1253910	     62593	8000b2d4	340a9ff3	csrrw	x31,mscratch,x21	 x21:0x00000001 x31=0xfffffb5f
        1253950	     62595	8000b2d8	40e0d1b3	sra	x3,x1,x14	  x1:0x00000000 x14:0xf72c567b  x3=0x00000000
        1254370	     62616	8000b2dc	da24d837	lui	x16,0xda24d	 x16=0xda24d000
        1254390	     62617	8000b2e0	019de9b3	or	x19,x27,x25	 x27:0x80021dd8 x25:0x16389000 x19=0x963a9dd8
        1254410	     62618	8000b2e4	03cb8433	mul	x8,x23,x28	 x23:0x00008bfc x28:0x00000008  x8=0x00045fe0
        1254430	     62619	8000b2e8	4167dc33	sra	x24,x15,x22	 x15:0x00000000 x22:0x80025ce4 x24=0x00000000
        1254830	     62639	8000b2ec	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1254850	     62640	8000b2ee	d6cd9d37	lui	x26,0xd6cd9	 x26=0xd6cd9000
        1254870	     62641	8000b2f2	02cd	c.addi	x5,19	  x5:0xf72c567a  x5=0xf72c568d
        1254890	     62642	8000b2f4	0000100f	fence.i	
        1255690	     62682	8000b2f8	4131d4b3	sra	x9,x3,x19	  x3:0x00000000 x19:0x963a9dd8  x9=0x00000000
        1256090	     62702	8000b2fc	b892f593	andi	x11,x5,-1143	  x5:0xf72c568d x11=0xf72c5289
        1256230	     62709	8000b300	e486f117	auipc	x2,0xe486f	  x2=0x6487a300
        1256310	     62713	8000b304	8015	c.srli	x8,0x5	  x8:0x00045fe0  x8=0x000022ff
        1256330	     62714	8000b306	94ee	c.add	x9,x27	  x9:0x00000000 x27:0x80021dd8  x9=0x80021dd8
        1256630	     62729	8000b308	0376b1b3	mulhu	x3,x13,x23	 x13:0xfffffdd4 x23:0x00008bfc  x3=0x00008bfb
        1256650	     62730	8000b30c	418c5313	srai	x6,x24,0x18	 x24:0x00000000  x6=0x00000000
        1256670	     62731	8000b310	340465f3	csrrsi	x11,mscratch,8	 x11=0x00000001
        1257070	     62751	8000b314	717d	c.addi16sp	x2,-16	  x2:0x6487a300  x2=0x6487a2f0
        1257090	     62752	8000b316	8da1	c.xor	x11,x8	 x11:0x00000001  x8:0x000022ff x11=0x000022fe
        1257210	     62758	8000b318	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1257230	     62759	8000b31a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1257350	     62765	8000b31c	8ff1	c.and	x15,x12	 x15:0x00000000 x12:0x00000019 x15=0x00000000
        1257390	     62767	8000b31e	03897eb3	remu	x29,x18,x24	 x18:0x00000000 x24:0x00000000 x29=0x00000000
        1257430	     62769	8000b322	02821a33	mulh	x20,x4,x8	  x4:0x80021dd8  x8:0x000022ff x20=0xffffee80
        1257450	     62770	8000b326	0382e963	bltu	x5,x24,8000b358	  x5:0xf72c568d x24:0x00000000
        1257630	     62779	8000b32a	0195fa63	bgeu	x11,x25,8000b33e	 x11:0x000022fe x25:0x16389000
        1257650	     62780	8000b32e	8f89	c.sub	x15,x10	 x15:0x00000000 x10:0x000014ef x15=0xffffeb11
        1257670	     62781	8000b330	0315	c.addi	x6,5	  x6:0x00000000  x6=0x00000005
        1257730	     62784	8000b332	b87f5697	auipc	x13,0xb87f5	 x13=0x38800332
        1257750	     62785	8000b336	00f20d63	beq	x4,x15,8000b350	  x4:0x80021dd8 x15:0xffffeb11
        1257770	     62786	8000b33a	34007cf3	csrrci	x25,mscratch,0	 x25=0x00000009
        1257830	     62789	8000b33e	03930f33	mul	x30,x6,x25	  x6:0x00000005 x25:0x00000009 x30=0x0000002d
        1258050	     62800	8000b342	00c17363	bgeu	x2,x12,8000b348	  x2:0x6487a2f0 x12:0x00000019
        1258290	     62812	8000b348	00b29e63	bne	x5,x11,8000b364	  x5:0xf72c568d x11:0x000022fe
        1258450	     62820	8000b364	e10d	c.bnez	x10,8000b386	 x10:0x000014ef
        1259710	     62883	8000b386	5ffd	c.li	x31,-1	 x31=0xffffffff
        1259730	     62884	8000b388	77fdf993	andi	x19,x27,1919	 x27:0x80021dd8 x19=0x00000558
        1259750	     62885	8000b38c	36937337	lui	x6,0x36937	  x6=0x36937000
        1259770	     62886	8000b390	00319e13	slli	x28,x3,0x3	  x3:0x00008bfb x28=0x00045fd8
        1259790	     62887	8000b394	8425	c.srai	x8,0x9	  x8:0x000022ff  x8=0x00000011
        1260230	     62909	8000b396	00f81263	bne	x16,x15,8000b39a	 x16:0xda24d000 x15:0xffffeb11
