Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          47128	      2254	8000b31c	90278b37	lui	x22,0x90278	 x22=0x90278000
          47148	      2255	8000b320	406f09b3	sub	x19,x30,x6	 x30:0x00000000  x6:0x0000037a x19=0xfffffc86
          47448	      2270	8000b324	0018cb33	xor	x22,x17,x1	 x17:0x00000001  x1:0x00000001 x22=0x00000000
          47668	      2281	8000b328	527d	c.li	x4,-1	  x4=0xffffffff
          48088	      2302	8000b32a	001bd813	srli	x16,x23,0x1	 x23:0x00000000 x16=0x00000000
          48108	      2303	8000b32e	340ee473	csrrsi	x8,mscratch,29	  x8=0x0000001e
          48128	      2304	8000b332	0016dcb3	srl	x25,x13,x1	 x13:0xc8a4afff  x1:0x00000001 x25=0x645257ff
          48248	      2310	8000b336	15a50593	addi	x11,x10,346	 x10:0x00000000 x11=0x0000015a
          48268	      2311	8000b33a	01292bb3	slt	x23,x18,x18	 x18:0x00000000 x18:0x00000000 x23=0x00000000
          48288	      2312	8000b33e	e209	c.bnez	x12,8000b340	 x12:0xffffffc9
          48468	      2321	8000b340	03ea77b3	remu	x15,x20,x30	 x20:0xf264af72 x30:0x00000000 x15=0xf264af72
          48528	      2324	8000b344	83e140b7	lui	x1,0x83e14	  x1=0x83e14000
          48888	      2342	8000b348	017a1c33	sll	x24,x20,x23	 x20:0xf264af72 x23:0x00000000 x24=0xf264af72
          49068	      2351	8000b34c	8aa1	c.andi	x13,8	 x13:0xc8a4afff x13=0x00000008
          49388	      2367	8000b34e	340069f3	csrrsi	x19,mscratch,0	 x19=0x0000001f
          49528	      2374	8000b352	0106ac33	slt	x24,x13,x16	 x13:0x00000008 x16:0x00000000 x24=0x00000000
          49548	      2375	8000b356	8e7d	c.and	x12,x15	 x12:0xffffffc9 x15:0xf264af72 x12=0xf264af40
          49728	      2384	8000b358	81ed	c.srli	x11,0x1b	 x11:0x0000015a x11=0x00000000
          49748	      2385	8000b35a	40c1ae93	slti	x29,x3,1036	  x3:0x00000000 x29=0x00000001
          49768	      2386	8000b35e	02831e63	bne	x6,x8,8000b39a	  x6:0x0000037a  x8:0x0000001e
          50128	      2404	8000b39a	41197793	andi	x15,x18,1041	 x18:0x00000000 x15=0x00000000
          50208	      2408	8000b39e	340da8f3	csrrs	x17,mscratch,x27	 x27:0x802ca3d8 x17=0x0000001f
          50568	      2426	8000b3a2	e948a193	slti	x3,x17,-364	 x17:0x0000001f  x3=0x00000000
          50588	      2427	8000b3a6	8bad	c.andi	x15,11	 x15:0x00000000 x15=0x00000000
          50988	      2447	8000b3a8	b909b813	sltiu	x16,x19,-1136	 x19:0x0000001f x16=0x00000001
          51048	      2450	8000b3ac	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          51068	      2451	8000b3ae	340e6bf3	csrrsi	x23,mscratch,28	 x23=0x802ca3df
          52028	      2499	8000b3b2	0312f533	remu	x10,x5,x17	  x5:0x8000aeda x17:0x0000001f x10=0x00000000
          52048	      2500	8000b3b6	68c5	c.lui	x17,0x11	 x17=0x00011000
          52788	      2537	8000b3b8	03507433	remu	x8,x0,x21	  x0:0x00000000 x21:0x00000001  x8=0x00000000
          52808	      2538	8000b3bc	01955563	bge	x10,x25,8000b3c6	 x10:0x00000000 x25:0x645257ff
          52828	      2539	8000b3c0	34003773	csrrc	x14,mscratch,x0	  x0:0x00000000 x14=0x802ca3df
          52848	      2540	8000b3c4	82bd	c.srli	x13,0xf	 x13:0x00000008 x13=0x00000000
          52868	      2541	8000b3c6	00499c13	slli	x24,x19,0x4	 x19:0x0000001f x24=0x000001f0
          52888	      2542	8000b3ca	340fdcf3	csrrwi	x25,mscratch,31	 x25=0x802ca3df
          52908	      2543	8000b3ce	8451	c.srai	x8,0x14	  x8:0x00000000  x8=0x00000000
          52928	      2544	8000b3d0	af030b97	auipc	x23,0xaf030	 x23=0x2f03b3d0
          53008	      2548	8000b3d4	00340263	beq	x8,x3,8000b3d8	  x8:0x00000000  x3:0x00000000
          53628	      2579	8000b3d8	038f1a33	mulh	x20,x30,x24	 x30:0x00000000 x24:0x000001f0 x20=0x00000000
          53648	      2580	8000b3dc	90c2	c.add	x1,x16	  x1:0x83e14000 x16:0x00000001  x1=0x83e14001
          54028	      2599	8000b3de	01d4dc13	srli	x24,x9,0x1d	  x9:0x00000000 x24=0x00000000
          54048	      2600	8000b3e2	b5da0b13	addi	x22,x20,-1187	 x20:0x00000000 x22=0xfffffb5d
          54068	      2601	8000b3e6	2194a513	slti	x10,x9,537	  x9:0x00000000 x10=0x00000001
          54088	      2602	8000b3ea	0ff0000f	fence	iorw,iorw	
          54108	      2603	8000b3ee	8c11	c.sub	x8,x12	  x8:0x00000000 x12:0xf264af40  x8=0x0d9b50c0
          54128	      2604	8000b3f0	340317f3	csrrw	x15,mscratch,x6	  x6:0x0000037a x15=0x0000001f
          54148	      2605	8000b3f4	34042f73	csrrs	x30,mscratch,x8	  x8:0x0d9b50c0 x30=0x0000037a
          54528	      2624	8000b3f8	8ff9	c.and	x15,x14	 x15:0x0000001f x14:0x802ca3df x15=0x0000001f
          54548	      2625	8000b3fa	9f16	c.add	x30,x5	 x30:0x0000037a  x5:0x8000aeda x30=0x8000b254
          54748	      2635	8000b3fc	00d11263	bne	x2,x13,8000b400	  x2:0x80026ce4 x13:0x00000000
          55328	      2664	8000b400	8dd1	c.or	x11,x12	 x11:0x00000000 x12:0xf264af40 x11=0xf264af40
          55588	      2677	8000b402	030c1c33	mulh	x24,x24,x16	 x24:0x00000000 x16:0x00000001 x24=0x00000000
          55608	      2678	8000b406	e719	c.bnez	x14,8000b414	 x14:0x802ca3df
          56408	      2718	8000b414	0b56	c.slli	x22,0x15	 x22:0xfffffb5d x22=0x6ba00000
          56588	      2727	8000b416	01044863	blt	x8,x16,8000b426	  x8:0x0d9b50c0 x16:0x00000001
          56788	      2737	8000b41a	10482e13	slti	x28,x16,260	 x16:0x00000001 x28=0x00000001
          56808	      2738	8000b41e	4d443297	auipc	x5,0x4d443	  x5=0xcd44e41e
          56888	      2742	8000b422	01b15f63	bge	x2,x27,8000b440	  x2:0x80026ce4 x27:0x802ca3d8
          56908	      2743	8000b426	9b7d	c.andi	x14,-1	 x14:0x802ca3df x14=0x802ca3df
          56928	      2744	8000b428	1ca78993	addi	x19,x15,458	 x15:0x0000001f x19=0x000001e9
          56948	      2745	8000b42c	01abd233	srl	x4,x23,x26	 x23:0x2f03b3d0 x26:0x80022e30  x4=0x00002f03
          57248	      2760	8000b430	00600363	beq	x0,x6,8000b436	  x0:0x00000000  x6:0x0000037a
          57268	      2761	8000b434	9a7d	c.andi	x12,-1	 x12:0xf264af40 x12=0xf264af40
          57348	      2765	8000b436	340d5073	csrrwi	x0,mscratch,26	  x0=0x00000000
          57368	      2766	8000b43a	09f6	c.slli	x19,0x1d	 x19:0x000001e9 x19=0x20000000
          57388	      2767	8000b43c	340f3273	csrrc	x4,mscratch,x30	 x30:0x8000b254  x4=0x0000001a
          57408	      2768	8000b440	340267f3	csrrsi	x15,mscratch,4	 x15=0x0000000a
          57548	      2775	8000b444	007bc663	blt	x23,x7,8000b450	 x23:0x2f03b3d0  x7:0x0000001e
          58008	      2798	8000b448	3409d6f3	csrrwi	x13,mscratch,19	 x13=0x0000000e
          58428	      2819	8000b44c	b0886093	ori	x1,x16,-1272	 x16:0x00000001  x1=0xfffffb09
          58528	      2824	8000b450	024b01b3	mul	x3,x22,x4	 x22:0x6ba00000  x4:0x0000001a  x3=0xee400000
          58668	      2831	8000b454	8e79	c.and	x12,x14	 x12:0xf264af40 x14:0x802ca3df x12=0x8024a340
          58688	      2832	8000b456	00c09ab3	sll	x21,x1,x12	  x1:0xfffffb09 x12:0x8024a340 x21=0xfffffb09
          58708	      2833	8000b45a	cb1d	c.beqz	x14,8000b490	 x14:0x802ca3df
          58728	      2834	8000b45c	013035b3	sltu	x11,x0,x19	  x0:0x00000000 x19:0x20000000 x11=0x00000001
          58848	      2840	8000b460	03811863	bne	x2,x24,8000b490	  x2:0x80026ce4 x24:0x00000000
          59388	      2867	8000b490	00d83ab3	sltu	x21,x16,x13	 x16:0x00000001 x13:0x0000000e x21=0x00000001
          59448	      2870	8000b494	8c3d	c.xor	x8,x15	  x8:0x0d9b50c0 x15:0x0000000a  x8=0x0d9b50ca
          59468	      2871	8000b496	34045473	csrrwi	x8,mscratch,8	  x8=0x00000013
          59648	      2880	8000b49a	a85b7b13	andi	x22,x22,-1403	 x22:0x6ba00000 x22=0x6ba00000
          59668	      2881	8000b49e	34003e73	csrrc	x28,mscratch,x0	  x0:0x00000000 x28=0x00000008
          60088	      2902	8000b4a2	00df19b3	sll	x19,x30,x13	 x30:0x8000b254 x13:0x0000000e x19=0x2c950000
          60508	      2923	8000b4a6	4158da13	srai	x20,x17,0x15	 x17:0x00011000 x20=0x00000000
          60548	      2925	8000b4aa	00cb5413	srli	x8,x22,0xc	 x22:0x6ba00000  x8=0x0006ba00
          60568	      2926	8000b4ae	0205	c.addi	x4,1	  x4:0x0000001a  x4=0x0000001b
          60608	      2928	8000b4b0	3a1c3413	sltiu	x8,x24,929	 x24:0x00000000  x8=0x00000001
          61528	      2974	8000b4b4	03d5d333	divu	x6,x11,x29	 x11:0x00000001 x29:0x00000001  x6=0x00000001
          61548	      2975	8000b4b8	b3718c93	addi	x25,x3,-1225	  x3:0xee400000 x25=0xee3ffb37
          61568	      2976	8000b4bc	98f2	c.add	x17,x28	 x17:0x00011000 x28:0x00000008 x17=0x00011008
          61588	      2977	8000b4be	1b2a8a93	addi	x21,x21,434	 x21:0x00000001 x21=0x000001b3
          61608	      2978	8000b4c2	c8fb4893	xori	x17,x22,-881	 x22:0x6ba00000 x17=0x945ffc8f
          61628	      2979	8000b4c6	044f7363	bgeu	x30,x4,8000b50c	 x30:0x8000b254  x4:0x0000001b
          62388	      3017	8000b50c	51fd	c.li	x3,-1	  x3=0xffffffff
          62448	      3020	8000b50e	02d73f33	mulhu	x30,x14,x13	 x14:0x802ca3df x13:0x0000000e x30=0x00000007
          62808	      3038	8000b512	41d408b3	sub	x17,x8,x29	  x8:0x00000001 x29:0x00000001 x17=0x00000000
          62908	      3043	8000b516	019ed593	srli	x11,x29,0x19	 x29:0x00000001 x11=0x00000000
          62948	      3045	8000b51a	d01be213	ori	x4,x23,-767	 x23:0x2f03b3d0  x4=0xffffffd1
          63368	      3066	8000b51e	34003673	csrrc	x12,mscratch,x0	  x0:0x00000000 x12=0x00000008
          63448	      3070	8000b522	34047af3	csrrci	x21,mscratch,8	 x21=0x00000008
          63868	      3091	8000b526	41255313	srai	x6,x10,0x12	 x10:0x00000001  x6=0x00000000
          63888	      3092	8000b52a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          63908	      3093	8000b52c	01ac80b3	add	x1,x25,x26	 x25:0xee3ffb37 x26:0x80022e30  x1=0x6e422967
          64308	      3113	8000b530	8f29	c.xor	x14,x10	 x14:0x802ca3df x10:0x00000001 x14=0x802ca3de
          64468	      3121	8000b532	00888933	add	x18,x17,x8	 x17:0x00000000  x8:0x00000001 x18=0x00000001
          65208	      3158	8000b536	0251ccb3	div	x25,x3,x5	  x3:0xffffffff  x5:0xcd44e41e x25=0x00000000
          65228	      3159	8000b53a	9e1a	c.add	x28,x6	 x28:0x00000008  x6:0x00000000 x28=0x00000008
          65248	      3160	8000b53c	9b7d	c.andi	x14,-1	 x14:0x802ca3de x14=0x802ca3de
          65268	      3161	8000b53e	8e0d	c.sub	x12,x11	 x12:0x00000008 x11:0x00000000 x12=0x00000008
          65288	      3162	8000b540	02620263	beq	x4,x6,8000b564	  x4:0xffffffd1  x6:0x00000000
          65308	      3163	8000b544	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          65448	      3170	8000b546	ee43c513	xori	x10,x7,-284	  x7:0x0000001e x10=0xfffffefa
          65548	      3175	8000b54a	41ec08b3	sub	x17,x24,x30	 x24:0x00000000 x30:0x00000007 x17=0xfffffff9
          65568	      3176	8000b54e	0dd6	c.slli	x27,0x15	 x27:0x802ca3d8 x27=0x7b000000
          65968	      3196	8000b550	9a7d	c.andi	x12,-1	 x12:0x00000008 x12=0x00000008
          65988	      3197	8000b552	9bfd	c.andi	x15,-1	 x15:0x0000000a x15=0x0000000a
          66008	      3198	8000b554	012ddb93	srli	x23,x27,0x12	 x27:0x7b000000 x23=0x00001ec0
          66028	      3199	8000b558	00857933	and	x18,x10,x8	 x10:0xfffffefa  x8:0x00000001 x18=0x00000000
          67048	      3250	8000b55c	024bf533	remu	x10,x23,x4	 x23:0x00001ec0  x4:0xffffffd1 x10=0x00001ec0
          67068	      3251	8000b560	40ea06b3	sub	x13,x20,x14	 x20:0x00000000 x14:0x802ca3de x13=0x7fd35c22
          67088	      3252	8000b564	b19f0293	addi	x5,x30,-1255	 x30:0x00000007  x5=0xfffffb20
          67108	      3253	8000b568	ca81	c.beqz	x13,8000b578	 x13:0x7fd35c22
          67128	      3254	8000b56a	a0a22337	lui	x6,0xa0a22	  x6=0xa0a22000
          67148	      3255	8000b56e	0000100f	fence.i	
          67488	      3272	8000b572	0000100f	fence.i	
          69968	      3396	8000b576	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          69988	      3397	8000b578	6b6d	c.lui	x22,0x1b	 x22=0x0001b000
          70008	      3398	8000b57a	a1f59537	lui	x10,0xa1f59	 x10=0xa1f59000
          70028	      3399	8000b57e	0a3d	c.addi	x20,15	 x20:0x00000000 x20=0x0000000f
          70448	      3420	8000b580	402f55b3	sra	x11,x30,x2	 x30:0x00000007  x2:0x80026ce4 x11=0x00000000
          70468	      3421	8000b584	40760c33	sub	x24,x12,x7	 x12:0x00000008  x7:0x0000001e x24=0xffffffea
          70508	      3423	8000b588	0202f8b3	remu	x17,x5,x0	  x5:0xfffffb20  x0:0x00000000 x17=0xfffffb20
          70888	      3442	8000b58c	01023cb3	sltu	x25,x4,x16	  x4:0xffffffd1 x16:0x00000001 x25=0x00000000
          71028	      3449	8000b590	340b58f3	csrrwi	x17,mscratch,22	 x17=0x00000000
          71168	      3456	8000b594	03983933	mulhu	x18,x16,x25	 x16:0x00000001 x25:0x00000000 x18=0x00000000
          71468	      3471	8000b598	6bb27c93	andi	x25,x4,1723	  x4:0xffffffd1 x25=0x00000691
          71488	      3472	8000b59c	e205	c.bnez	x12,8000b5bc	 x12:0x00000008
          71988	      3497	8000b5bc	01a88733	add	x14,x17,x26	 x17:0x00000000 x26:0x80022e30 x14=0x80022e30
          72008	      3498	8000b5c0	340078f3	csrrci	x17,mscratch,0	 x17=0x00000016
          72088	      3502	8000b5c4	0373cc63	blt	x7,x23,8000b5fc	  x7:0x0000001e x23:0x00001ec0
          72608	      3528	8000b5fc	95a6	c.add	x11,x9	 x11:0x00000000  x9:0x00000000 x11=0x00000000
          72628	      3529	8000b5fe	6655	c.lui	x12,0x15	 x12=0x00015000
          73028	      3549	8000b600	002536b3	sltu	x13,x10,x2	 x10:0xa1f59000  x2:0x80026ce4 x13=0x00000000
          73088	      3552	8000b604	0060c6b3	xor	x13,x1,x6	  x1:0x6e422967  x6:0xa0a22000 x13=0xcee00967
          73108	      3553	8000b608	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          73168	      3556	8000b60a	01cdd3b3	srl	x7,x27,x28	 x27:0x7b000000 x28:0x00000008  x7=0x007b0000
          73188	      3557	8000b60e	340999f3	csrrw	x19,mscratch,x19	 x19:0x2c950000 x19=0x00000016
          74088	      3602	8000b612	03cd47b3	div	x15,x26,x28	 x26:0x80022e30 x28:0x00000008 x15=0xf00045c6
          74108	      3603	8000b616	9a354593	xori	x11,x10,-1629	 x10:0xa1f59000 x11=0x5e0a69a3
          74128	      3604	8000b61a	014d66b3	or	x13,x26,x20	 x26:0x80022e30 x20:0x0000000f x13=0x80022e3f
          74168	      3606	8000b61e	039f2ab3	mulhsu	x21,x30,x25	 x30:0x00000007 x25:0x00000691 x21=0x00000000
          74188	      3607	8000b622	05756263	bltu	x10,x23,8000b666	 x10:0xa1f59000 x23:0x00001ec0
          74208	      3608	8000b626	50e3c213	xori	x4,x7,1294	  x7:0x007b0000  x4=0x007b050e
          74228	      3609	8000b62a	8349	c.srli	x14,0x12	 x14:0x80022e30 x14=0x00002000
          74248	      3610	8000b62c	016028b3	slt	x17,x0,x22	  x0:0x00000000 x22:0x0001b000 x17=0x00000001
          74308	      3613	8000b630	340033f3	csrrc	x7,mscratch,x0	  x0:0x00000000  x7=0x2c950000
          74328	      3614	8000b634	0017d9b3	srl	x19,x15,x1	 x15:0xf00045c6  x1:0x6e422967 x19=0x01e0008b
          74488	      3622	8000b638	e20d	c.bnez	x12,8000b65a	 x12:0x00015000
          75928	      3694	8000b65a	02c3e033	rem	x0,x7,x12	  x7:0x2c950000 x12:0x00015000  x0=0x00000000
          75948	      3695	8000b65e	02ecc363	blt	x25,x14,8000b684	 x25:0x00000691 x14:0x00002000
          76748	      3735	8000b684	02615e33	divu	x28,x2,x6	  x2:0x80026ce4  x6:0xa0a22000 x28=0x00000000
          76768	      3736	8000b688	00ad7263	bgeu	x26,x10,8000b68c	 x26:0x80022e30 x10:0xa1f59000
          76788	      3737	8000b68c	41e5dc93	srai	x25,x11,0x1e	 x11:0x5e0a69a3 x25=0x00000001
          77528	      3774	8000b690	02166233	rem	x4,x12,x1	 x12:0x00015000  x1:0x6e422967  x4=0x00015000
          77548	      3775	8000b694	75c73893	sltiu	x17,x14,1884	 x14:0x00002000 x17=0x00000000
          77568	      3776	8000b698	01faceb3	xor	x29,x21,x31	 x21:0x00000000 x31:0x00000000 x29=0x00000000
          77588	      3777	8000b69c	87146197	auipc	x3,0x87146	  x3=0x0715169c
          77608	      3778	8000b6a0	03a90f33	mul	x30,x18,x26	 x18:0x00000000 x26:0x80022e30 x30=0x00000000
          77788	      3787	8000b6a4	0000100f	fence.i	
          78828	      3839	8000b6a8	02406633	rem	x12,x0,x4	  x0:0x00000000  x4:0x00015000 x12=0x00000000
          78848	      3840	8000b6ac	01d8c763	blt	x17,x29,8000b6ba	 x17:0x00000000 x29:0x00000000
          78868	      3841	8000b6b0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          78888	      3842	8000b6b2	00a52db3	slt	x27,x10,x10	 x10:0xa1f59000 x10:0xa1f59000 x27=0x00000000
          78908	      3843	8000b6b6	340f70f3	csrrci	x1,mscratch,30	  x1=0x2c950000
          78948	      3845	8000b6ba	03e1d9b3	divu	x19,x3,x30	  x3:0x0715169c x30:0x00000000 x19=0xffffffff
          78968	      3846	8000b6be	6471	c.lui	x8,0x1c	  x8=0x0001c000
          79088	      3852	8000b6c0	0ff0000f	fence	iorw,iorw	
          79348	      3865	8000b6c4	340031f3	csrrc	x3,mscratch,x0	  x0:0x00000000  x3=0x2c950000
          79528	      3874	8000b6c8	bb470bb7	lui	x23,0xbb470	 x23=0xbb470000
          79548	      3875	8000b6cc	8d41	c.or	x10,x8	 x10:0xa1f59000  x8:0x0001c000 x10=0xa1f5d000
          79588	      3877	8000b6ce	03b11033	mulh	x0,x2,x27	  x2:0x80026ce4 x27:0x00000000  x0=0x00000000
          79608	      3878	8000b6d2	34007273	csrrci	x4,mscratch,0	  x4=0x2c950000
          79648	      3880	8000b6d6	01e859b3	srl	x19,x16,x30	 x16:0x00000001 x30:0x00000000 x19=0x00000001
          79668	      3881	8000b6da	340679f3	csrrci	x19,mscratch,12	 x19=0x2c950000
          79788	      3887	8000b6de	34049af3	csrrw	x21,mscratch,x9	  x9:0x00000000 x21=0x2c950000
          79808	      3888	8000b6e2	34012473	csrrs	x8,mscratch,x2	  x2:0x80026ce4  x8=0x00000000
          79828	      3889	8000b6e6	527d	c.li	x4,-1	  x4=0xffffffff
          79848	      3890	8000b6e8	03ee8eb3	mul	x29,x29,x30	 x29:0x00000000 x30:0x00000000 x29=0x00000000
          80028	      3899	8000b6ec	8f61	c.and	x14,x8	 x14:0x00002000  x8:0x00000000 x14=0x00000000
          80448	      3920	8000b6ee	34003673	csrrc	x12,mscratch,x0	  x0:0x00000000 x12=0x80026ce4
          80468	      3921	8000b6f2	03890a63	beq	x18,x24,8000b726	 x18:0x00000000 x24:0xffffffea
          80548	      3925	8000b6f6	014526b3	slt	x13,x10,x20	 x10:0xa1f5d000 x20:0x0000000f x13=0x00000001
          80568	      3926	8000b6fa	017f7533	and	x10,x30,x23	 x30:0x00000000 x23:0xbb470000 x10=0x00000000
          80768	      3936	8000b6fe	3401d1f3	csrrwi	x3,mscratch,3	  x3=0x80026ce4
          80788	      3937	8000b702	8c29	c.xor	x8,x10	  x8:0x00000000 x10:0x00000000  x8=0x00000000
          80828	      3939	8000b704	5dfd	c.li	x27,-1	 x27=0xffffffff
          80848	      3940	8000b706	01775393	srli	x7,x14,0x17	 x14:0x00000000  x7=0x00000000
          81008	      3948	8000b70a	f01036b7	lui	x13,0xf0103	 x13=0xf0103000
          81088	      3952	8000b70e	340fd373	csrrwi	x6,mscratch,31	  x6=0x00000003
          81108	      3953	8000b712	8f39	c.xor	x14,x14	 x14:0x00000000 x14:0x00000000 x14=0x00000000
          81408	      3968	8000b714	acd8bb93	sltiu	x23,x17,-1331	 x17:0x00000000 x23=0x00000001
          81428	      3969	8000b718	0ff0000f	fence	iorw,iorw	
          81568	      3976	8000b71c	00b3fa33	and	x20,x7,x11	  x7:0x00000000 x11:0x5e0a69a3 x20=0x00000000
          81588	      3977	8000b720	01af9c13	slli	x24,x31,0x1a	 x31:0x00000000 x24=0x00000000
          81608	      3978	8000b724	8e01	c.sub	x12,x8	 x12:0x80026ce4  x8:0x00000000 x12=0x80026ce4
          81948	      3995	8000b726	01d7b5b3	sltu	x11,x15,x29	 x15:0xf00045c6 x29:0x00000000 x11=0x00000000
          81968	      3996	8000b72a	6321	c.lui	x6,0x8	  x6=0x00008000
          82388	      4017	8000b72c	03dd9b33	mulh	x22,x27,x29	 x27:0xffffffff x29:0x00000000 x22=0x00000000
          82408	      4018	8000b730	038a82b3	mul	x5,x21,x24	 x21:0x2c950000 x24:0x00000000  x5=0x00000000
          82568	      4026	8000b734	56a62f13	slti	x30,x12,1386	 x12:0x80026ce4 x30=0x00000001
          82928	      4044	8000b738	03266a33	rem	x20,x12,x18	 x12:0x80026ce4 x18:0x00000000 x20=0x80026ce4
          83008	      4048	8000b73c	a8806613	ori	x12,x0,-1400	  x0:0x00000000 x12=0xfffffa88
          83028	      4049	8000b740	01505393	srli	x7,x0,0x15	  x0:0x00000000  x7=0x00000000
          83128	      4054	8000b744	41ddd633	sra	x12,x27,x29	 x27:0xffffffff x29:0x00000000 x12=0xffffffff
          83148	      4055	8000b748	34002873	csrrs	x16,mscratch,x0	  x0:0x00000000 x16=0x0000001f
          83568	      4076	8000b74c	41c78c33	sub	x24,x15,x28	 x15:0xf00045c6 x28:0x00000000 x24=0xf00045c6
