Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         655495	     32673	8000643e	02698363	beq	x19,x6,80006464	 x19:0xf4ce2e56  x6:0x53b78470
         655675	     32682	80006442	02199063	bne	x19,x1,80006462	 x19:0xf4ce2e56  x1:0x00000000
         655875	     32692	80006462	c229	c.beqz	x12,800064a4	 x12:0x1f472e56
         655975	     32697	80006464	4184dc13	srai	x24,x9,0x18	  x9:0x00000000 x24=0x00000000
         656155	     32706	80006468	0000100f	fence.i	
         657275	     32762	8000646c	03687133	remu	x2,x16,x22	 x16:0x0000000a x22:0x0000001d  x2=0x0000000a
         657295	     32763	80006470	00ad91b3	sll	x3,x27,x10	 x27:0x2ab4e000 x10:0x00000000  x3=0x2ab4e000
         657315	     32764	80006474	340a12f3	csrrw	x5,mscratch,x20	 x20:0xf4cf8e56  x5=0x00000014
         657395	     32768	80006478	637d	c.lui	x6,0x1f	  x6=0x0001f000
         657415	     32769	8000647a	c129	c.beqz	x10,800064bc	 x10:0x00000000
         657715	     32784	800064bc	40685333	sra	x6,x16,x6	 x16:0x0000000a  x6:0x0001f000  x6=0x0000000a
         657815	     32789	800064c0	04a9e093	ori	x1,x19,74	 x19:0xf4ce2e56  x1=0xf4ce2e5e
         657835	     32790	800064c4	048c	c.addi4spn	x11,x2,576	 x11=0x0000024a
         657895	     32793	800064c6	0ff0000f	fence	iorw,iorw	
         657915	     32794	800064ca	65d1	c.lui	x11,0x14	 x11=0x00014000
         658275	     32812	800064cc	340914f3	csrrw	x9,mscratch,x18	 x18:0x011ef470  x9=0xf4cf8e56
         658435	     32820	800064d0	02216063	bltu	x2,x2,800064f0	  x2:0x0000000a  x2:0x0000000a
         658855	     32841	800064d4	3407bdf3	csrrc	x27,mscratch,x15	 x15:0x52a97000 x27=0x011ef470
         658875	     32842	800064d8	c9ab3517	auipc	x10,0xc9ab3	 x10=0x49ab94d8
         659055	     32851	800064dc	882a	c.mv	x16,x10	  x0:0x00000000 x10:0x49ab94d8 x16=0x49ab94d8
         659075	     32852	800064de	99fd	c.andi	x11,-1	 x11:0x00014000 x11=0x00014000
         659095	     32853	800064e0	b5a4a737	lui	x14,0xb5a4a	 x14=0xb5a4a000
         659275	     32862	800064e4	025d1db3	mulh	x27,x26,x5	 x26:0x0000000c  x5:0x00000014 x27=0x00000000
         659295	     32863	800064e8	6141	c.addi16sp	x2,16	  x2:0x0000000a  x2=0x0000001a
         659315	     32864	800064ea	6c09	c.lui	x24,0x2	 x24=0x00002000
         659335	     32865	800064ec	0046ce33	xor	x28,x13,x4	 x13:0x00000000  x4:0xf4cf8e56 x28=0xf4cf8e56
         659375	     32867	800064f0	02de9933	mulh	x18,x29,x13	 x29:0x0000000c x13:0x00000000 x18=0x00000000
         659395	     32868	800064f4	00f08d33	add	x26,x1,x15	  x1:0xf4ce2e5e x15:0x52a97000 x26=0x47779e5e
         659515	     32874	800064f8	f9eaae13	slti	x28,x21,-98	 x21:0x00000000 x28=0x00000000
         659575	     32877	800064fc	0152c133	xor	x2,x5,x21	  x5:0x00000014 x21:0x00000000  x2=0x00000014
         659635	     32880	80006500	03e2b4b3	mulhu	x9,x5,x30	  x5:0x00000014 x30:0xf6ba2000  x9=0x00000013
         659815	     32889	80006504	0281dd63	bge	x3,x8,8000653e	  x3:0x2ab4e000  x8:0x2ab4e000
         660595	     32928	8000653e	031866b3	rem	x13,x16,x17	 x16:0x49ab94d8 x17:0x00000000 x13=0x49ab94d8
         660615	     32929	80006542	8d01	c.sub	x10,x8	 x10:0x49ab94d8  x8:0x2ab4e000 x10=0x1ef6b4d8
         660655	     32931	80006544	025035b3	mulhu	x11,x0,x5	  x0:0x00000000  x5:0x00000014 x11=0x00000000
         660715	     32934	80006548	7449bb93	sltiu	x23,x19,1860	 x19:0xf4ce2e56 x23=0x00000000
         661455	     32971	8000654c	0398c433	div	x8,x17,x25	 x17:0x00000000 x25:0x80021e64  x8=0x00000000
         661475	     32972	80006550	011c9ab3	sll	x21,x25,x17	 x25:0x80021e64 x17:0x00000000 x21=0x80021e64
         661495	     32973	80006554	e540f693	andi	x13,x1,-428	  x1:0xf4ce2e5e x13=0xf4ce2e54
         662235	     33010	80006558	038ccbb3	div	x23,x25,x24	 x25:0x80021e64 x24:0x00002000 x23=0xfffc0011
         662975	     33047	8000655c	03575c33	divu	x24,x14,x21	 x14:0xb5a4a000 x21:0x80021e64 x24=0x00000001
         662995	     33048	80006560	7bd58913	addi	x18,x11,1981	 x11:0x00000000 x18=0x000007bd
         663015	     33049	80006564	340958f3	csrrwi	x17,mscratch,18	 x17=0x01168470
         663035	     33050	80006568	40f5d433	sra	x8,x11,x15	 x11:0x00000000 x15:0x52a97000  x8=0x00000000
         663055	     33051	8000656c	34073c73	csrrc	x24,mscratch,x14	 x14:0xb5a4a000 x24=0x00000012
         663075	     33052	80006570	8e11	c.sub	x12,x12	 x12:0x1f472e56 x12:0x1f472e56 x12=0x00000000
         663095	     33053	80006572	0380	c.addi4spn	x8,x2,448	  x8=0x000001d4
         663115	     33054	80006574	8f35	c.xor	x14,x13	 x14:0xb5a4a000 x13:0xf4ce2e54 x14=0x416a8e54
         663135	     33055	80006576	340e5773	csrrwi	x14,mscratch,28	 x14=0x00000012
         663355	     33066	8000657a	34055573	csrrwi	x10,mscratch,10	 x10=0x0000001c
         663575	     33077	8000657e	00a59a33	sll	x20,x11,x10	 x11:0x00000000 x10:0x0000001c x20=0x00000000
         663875	     33092	80006582	0153ea33	or	x20,x7,x21	  x7:0x00000001 x21:0x80021e64 x20=0x80021e65
         663895	     33093	80006586	006cd413	srli	x8,x25,0x6	 x25:0x80021e64  x8=0x02000879
         663915	     33094	8000658a	c885	c.beqz	x9,800065ba	  x9:0x00000013
         663935	     33095	8000658c	8ded	c.and	x11,x11	 x11:0x00000000 x11:0x00000000 x11=0x00000000
         663955	     33096	8000658e	340c98f3	csrrw	x17,mscratch,x25	 x25:0x80021e64 x17=0x0000000a
         663975	     33097	80006592	0193d213	srli	x4,x7,0x19	  x7:0x00000001  x4=0x00000000
         663995	     33098	80006596	6455	c.lui	x8,0x15	  x8=0x00015000
         664015	     33099	80006598	ab02b813	sltiu	x16,x5,-1360	  x5:0x00000014 x16=0x00000001
         664035	     33100	8000659c	34006ef3	csrrsi	x29,mscratch,0	 x29=0x80021e64
         664075	     33102	800065a0	8eb1	c.xor	x13,x12	 x13:0xf4ce2e54 x12:0x00000000 x13=0xf4ce2e54
         664095	     33103	800065a2	006f1eb3	sll	x29,x30,x6	 x30:0xf6ba2000  x6:0x0000000a x29=0xe8800000
         664115	     33104	800065a6	38a7c693	xori	x13,x15,906	 x15:0x52a97000 x13=0x52a9738a
         664135	     33105	800065aa	41a38133	sub	x2,x7,x26	  x7:0x00000001 x26:0x47779e5e  x2=0xb88861a3
         664235	     33110	800065ae	0392d263	bge	x5,x25,800065d2	  x5:0x00000014 x25:0x80021e64
         664875	     33142	800065d2	8e55	c.or	x12,x13	 x12:0x00000000 x13:0x52a9738a x12=0x52a9738a
         664915	     33144	800065d4	03de9533	mulh	x10,x29,x29	 x29:0xe8800000 x29:0xe8800000 x10=0x02284000
         664935	     33145	800065d8	40ad	c.li	x1,11	  x1=0x0000000b
         665015	     33149	800065da	531fd637	lui	x12,0x531fd	 x12=0x531fd000
         665035	     33150	800065de	020a4f63	blt	x20,x0,8000661c	 x20:0x80021e65  x0:0x00000000
         665655	     33181	8000661c	030b4863	blt	x22,x16,8000664c	 x22:0x0000001d x16:0x00000001
         666035	     33200	80006620	40435113	srai	x2,x6,0x4	  x6:0x0000000a  x2=0x00000000
         666195	     33208	80006624	612d	c.addi16sp	x2,224	  x2:0x00000000  x2=0x000000e0
         666215	     33209	80006626	ce81	c.beqz	x13,8000663e	 x13:0x52a9738a
         666615	     33229	80006628	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         666635	     33230	8000662a	8cf1	c.and	x9,x12	  x9:0x00000013 x12:0x531fd000  x9=0x00000000
         666655	     33231	8000662c	2d53e413	ori	x8,x7,725	  x7:0x00000001  x8=0x000002d5
         666675	     33232	80006630	ed81	c.bnez	x11,80006648	 x11:0x00000000
         666695	     33233	80006632	017a7d33	and	x26,x20,x23	 x20:0x80021e65 x23:0xfffc0011 x26=0x80000001
         666955	     33246	80006636	0000100f	fence.i	
         667355	     33266	8000663a	9386	c.add	x7,x1	  x7:0x00000001  x1:0x0000000b  x7=0x0000000c
         667415	     33269	8000663c	61cd	c.lui	x3,0x13	  x3=0x00013000
         667435	     33270	8000663e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         667455	     33271	80006640	95f4c893	xori	x17,x9,-1697	  x9:0x00000000 x17=0xfffff95f
         667495	     33273	80006644	03e41633	mulh	x12,x8,x30	  x8:0x000002d5 x30:0xf6ba2000 x12=0xffffffe5
         667515	     33274	80006648	00ab9963	bne	x23,x10,8000665a	 x23:0xfffc0011 x10:0x02284000
         668295	     33313	8000665a	035a54b3	divu	x9,x20,x21	 x20:0x80021e65 x21:0x80021e64  x9=0x00000001
         668315	     33314	8000665e	2c018f17	auipc	x30,0x2c018	 x30=0xac01e65e
         668335	     33315	80006662	00db9a63	bne	x23,x13,80006676	 x23:0xfffc0011 x13:0x52a9738a
         668415	     33319	80006676	6ec5	c.lui	x29,0x11	 x29=0x00011000
         668835	     33340	80006678	00453133	sltu	x2,x10,x4	 x10:0x02284000  x4:0x00000000  x2=0x00000000
         669235	     33360	8000667c	0000100f	fence.i	
         670135	     33405	80006680	00da3733	sltu	x14,x20,x13	 x20:0x80021e65 x13:0x52a9738a x14=0x00000000
         670155	     33406	80006684	4138d813	srai	x16,x17,0x13	 x17:0xfffff95f x16=0xffffffff
         670575	     33427	80006688	01a49893	slli	x17,x9,0x1a	  x9:0x00000001 x17=0x04000000
         670615	     33429	8000668c	02b5b1b3	mulhu	x3,x11,x11	 x11:0x00000000 x11:0x00000000  x3=0x00000000
         670635	     33430	80006690	8d75	c.and	x10,x13	 x10:0x02284000 x13:0x52a9738a x10=0x02284000
         670655	     33431	80006692	625deb13	ori	x22,x27,1573	 x27:0x00000000 x22=0x00000625
         670915	     33444	80006696	044ed163	bge	x29,x4,800066d8	 x29:0x00011000  x4:0x00000000
         671815	     33489	800066d8	340020f3	csrrs	x1,mscratch,x0	  x0:0x00000000  x1=0x80021e64
         671835	     33490	800066dc	01886a63	bltu	x16,x24,800066f0	 x16:0xffffffff x24:0x00000012
         671855	     33491	800066e0	a300ed17	auipc	x26,0xa300e	 x26=0x230146e0
         671875	     33492	800066e4	67826d17	auipc	x26,0x67826	 x26=0xe782c6e4
         672075	     33502	800066e8	022a3db3	mulhu	x27,x20,x2	 x20:0x80021e65  x2:0x00000000 x27=0x00000000
         672095	     33503	800066ec	3409fd73	csrrci	x26,mscratch,19	 x26=0x80021e64
         672155	     33506	800066f0	00e73db3	sltu	x27,x14,x14	 x14:0x00000000 x14:0x00000000 x27=0x00000000
         672535	     33525	800066f4	834a	c.mv	x6,x18	  x0:0x00000000 x18:0x000007bd  x6=0x000007bd
         672955	     33546	800066f6	023d0463	beq	x26,x3,8000671e	 x26:0x80021e64  x3:0x00000000
         672975	     33547	800066fa	8a6e	c.mv	x20,x27	  x0:0x00000000 x27:0x00000000 x20=0x00000000
         672995	     33548	800066fc	0ff0000f	fence	iorw,iorw	
         673015	     33549	80006700	7cc51217	auipc	x4,0x7cc51	  x4=0xfcc57700
         673235	     33560	80006704	8b66	c.mv	x22,x25	  x0:0x00000000 x25:0x80021e64 x22=0x80021e64
         673255	     33561	80006706	001ee133	or	x2,x29,x1	 x29:0x00011000  x1:0x80021e64  x2=0x80031e64
         673535	     33575	8000670a	549d5197	auipc	x3,0x549d5	  x3=0xd49db70a
         673555	     33576	8000670e	0ff0000f	fence	iorw,iorw	
         673575	     33577	80006712	918a	c.add	x3,x2	  x3:0xd49db70a  x2:0x80031e64  x3=0x54a0d56e
         673595	     33578	80006714	006cd193	srli	x3,x25,0x6	 x25:0x80021e64  x3=0x02000879
         673615	     33579	80006718	00487c33	and	x24,x16,x4	 x16:0xffffffff  x4:0xfcc57700 x24=0xfcc57700
         673635	     33580	8000671c	8661	c.srai	x12,0x18	 x12:0xffffffe5 x12=0xffffffff
         673855	     33591	8000671e	2ce54093	xori	x1,x10,718	 x10:0x02284000  x1=0x022842ce
         674595	     33628	80006722	03df4633	div	x12,x30,x29	 x30:0xac01e65e x29:0x00011000 x12=0xffffb0f3
         674615	     33629	80006726	0271	c.addi	x4,28	  x4:0xfcc57700  x4=0xfcc5771c
         674635	     33630	80006728	340ceaf3	csrrsi	x21,mscratch,25	 x21=0x80021e64
         674655	     33631	8000672c	58fd	c.li	x17,-1	 x17=0xffffffff
         674675	     33632	8000672e	8cfd	c.and	x9,x15	  x9:0x00000001 x15:0x52a97000  x9=0x00000000
         674695	     33633	80006730	0083de33	srl	x28,x7,x8	  x7:0x0000000c  x8:0x000002d5 x28=0x00000000
         674715	     33634	80006734	841d	c.srai	x8,0x7	  x8:0x000002d5  x8=0x00000005
         674735	     33635	80006736	8789	c.srai	x15,0x2	 x15:0x52a97000 x15=0x14aa5c00
         674755	     33636	80006738	00db0463	beq	x22,x13,80006740	 x22:0x80021e64 x13:0x52a9738a
         675035	     33650	8000673c	92742493	slti	x9,x8,-1753	  x8:0x00000005  x9=0x00000000
         675135	     33655	80006740	8d25	c.xor	x10,x9	 x10:0x02284000  x9:0x00000000 x10=0x02284000
         675155	     33656	80006742	34051873	csrrw	x16,mscratch,x10	 x10:0x02284000 x16=0x80021e7d
         675215	     33659	80006746	000cd663	bge	x25,x0,80006752	 x25:0x80021e64  x0:0x00000000
         675235	     33660	8000674a	00c405b3	add	x11,x8,x12	  x8:0x00000005 x12:0xffffb0f3 x11=0xffffb0f8
         675515	     33674	8000674e	0ff0000f	fence	iorw,iorw	
         675595	     33678	80006752	03d42533	mulhsu	x10,x8,x29	  x8:0x00000005 x29:0x00011000 x10=0x00000000
         676375	     33717	80006756	02f6edb3	rem	x27,x13,x15	 x13:0x52a9738a x15:0x14aa5c00 x27=0x0000038a
         676395	     33718	8000675a	835b8f13	addi	x30,x23,-1995	 x23:0xfffc0011 x30=0xfffbf846
         676415	     33719	8000675e	8dad	c.xor	x11,x11	 x11:0xffffb0f8 x11:0xffffb0f8 x11=0x00000000
         677155	     33756	80006760	03b9d0b3	divu	x1,x19,x27	 x19:0xf4ce2e56 x27:0x0000038a  x1=0x00452c21
         677175	     33757	80006764	717d	c.addi16sp	x2,-16	  x2:0x80031e64  x2=0x80031e54
         677195	     33758	80006766	8652a093	slti	x1,x5,-1947	  x5:0x00000014  x1=0x00000000
         677215	     33759	8000676a	01be5db3	srl	x27,x28,x27	 x28:0x00000000 x27:0x0000038a x27=0x00000000
         677235	     33760	8000676e	40a98133	sub	x2,x19,x10	 x19:0xf4ce2e56 x10:0x00000000  x2=0xf4ce2e56
         677255	     33761	80006772	8661	c.srai	x12,0x18	 x12:0xffffb0f3 x12=0xffffffff
         677275	     33762	80006774	404001b3	sub	x3,x0,x4	  x0:0x00000000  x4:0xfcc5771c  x3=0x033a88e4
         677495	     33773	80006778	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         677515	     33774	8000677a	9c7c7393	andi	x7,x24,-1593	 x24:0xfcc57700  x7=0xfcc57100
         677735	     33785	8000677e	4085df33	sra	x30,x11,x8	 x11:0x00000000  x8:0x00000005 x30=0x00000000
         677755	     33786	80006782	b8cd8613	addi	x12,x27,-1140	 x27:0x00000000 x12=0xfffffb8c
         678195	     33808	80006786	032990b3	mulh	x1,x19,x18	 x19:0xf4ce2e56 x18:0x000007bd  x1=0xffffffa9
         678215	     33809	8000678a	49ea3593	sltiu	x11,x20,1182	 x20:0x00000000 x11=0x00000001
         678275	     33812	8000678e	009c9c63	bne	x25,x9,800067a6	 x25:0x80021e64  x9:0x00000000
         678595	     33828	800067a6	01146db3	or	x27,x8,x17	  x8:0x00000005 x17:0xffffffff x27=0xffffffff
         678875	     33842	800067aa	e3ec3297	auipc	x5,0xe3ec3	  x5=0x63ec97aa
         678895	     33843	800067ae	00e3d793	srli	x15,x7,0xe	  x7:0xfcc57100 x15=0x0003f315
         678975	     33847	800067b2	340ea573	csrrs	x10,mscratch,x29	 x29:0x00011000 x10=0x02284000
         678995	     33848	800067b6	46f9	c.li	x13,30	 x13=0x0000001e
         679315	     33864	800067b8	def9f8b7	lui	x17,0xdef9f	 x17=0xdef9f000
         700055	     34901	800067bc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         700075	     34902	800067be	34007d73	csrrci	x26,mscratch,0	 x26=0x02295000
         700095	     34903	800067c2	03f2	c.slli	x7,0x1c	  x7:0xfcc57100  x7=0x00000000
         700115	     34904	800067c4	c58d	c.beqz	x11,800067ee	 x11:0x00000001
         700135	     34905	800067c6	340bb6f3	csrrc	x13,mscratch,x23	 x23:0xfffc0011 x13=0x02295000
         700155	     34906	800067ca	a356ab93	slti	x23,x13,-1483	 x13:0x02295000 x23=0x00000000
         700175	     34907	800067ce	0150fb33	and	x22,x1,x21	  x1:0xffffffa9 x21:0x80021e64 x22=0x80021e20
         700195	     34908	800067d2	34002c73	csrrs	x24,mscratch,x0	  x0:0x00000000 x24=0x00015000
         700615	     34929	800067d6	c798f817	auipc	x16,0xc798f	 x16=0x479957d6
         700875	     34942	800067da	0ff0000f	fence	iorw,iorw	
         701055	     34951	800067de	007464b3	or	x9,x8,x7	  x8:0x00000005  x7:0x00000000  x9=0x00000005
         701275	     34962	800067e2	02729b33	mulh	x22,x5,x7	  x5:0x63ec97aa  x7:0x00000000 x22=0x00000000
         702015	     34999	800067e6	02506833	rem	x16,x0,x5	  x0:0x00000000  x5:0x63ec97aa x16=0x00000000
         702035	     35000	800067ea	034d8063	beq	x27,x20,8000680a	 x27:0xffffffff x20:0x00000000
         702055	     35001	800067ee	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         702075	     35002	800067f0	0000100f	fence.i	
         702495	     35023	800067f4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         702915	     35044	800067f6	015a8f63	beq	x21,x21,80006814	 x21:0x80021e64 x21:0x80021e64
         703215	     35059	80006814	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         703235	     35060	80006816	87de	c.mv	x15,x23	  x0:0x00000000 x23:0x00000000 x15=0x00000000
         703255	     35061	80006818	033c0133	mul	x2,x24,x19	 x24:0x00015000 x19:0xf4ce2e56  x2=0x9cd0e000
         703655	     35081	8000681c	6ab5	c.lui	x21,0xd	 x21=0x0000d000
         703675	     35082	8000681e	e88ef593	andi	x11,x29,-376	 x29:0x00011000 x11=0x00011000
         703695	     35083	80006822	8ec9	c.or	x13,x10	 x13:0x02295000 x10:0x02284000 x13=0x02295000
         704095	     35103	80006824	017b4433	xor	x8,x22,x23	 x22:0x00000000 x23:0x00000000  x8=0x00000000
         704115	     35104	80006828	014a3c33	sltu	x24,x20,x20	 x20:0x00000000 x20:0x00000000 x24=0x00000000
         704135	     35105	8000682c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         704295	     35113	8000682e	004bc5b3	xor	x11,x23,x4	 x23:0x00000000  x4:0xfcc5771c x11=0xfcc5771c
         704315	     35114	80006832	0122de63	bge	x5,x18,8000684e	  x5:0x63ec97aa x18:0x000007bd
         704895	     35143	8000684e	c90d	c.beqz	x10,80006880	 x10:0x02284000
         704915	     35144	80006850	8cdd	c.or	x9,x15	  x9:0x00000005 x15:0x00000000  x9=0x00000005
         705275	     35162	80006852	34061d73	csrrw	x26,mscratch,x12	 x12:0xfffffb8c x26=0x00015000
         705295	     35163	80006856	03a06f63	bltu	x0,x26,80006894	  x0:0x00000000 x26:0x00015000
         706255	     35211	80006894	0239deb3	divu	x29,x19,x3	 x19:0xf4ce2e56  x3:0x033a88e4 x29=0x0000004b
         706275	     35212	80006898	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         706295	     35213	8000689a	03440263	beq	x8,x20,800068be	  x8:0x00000000 x20:0x00000000
         707255	     35261	800068be	03c9d233	divu	x4,x19,x28	 x19:0xf4ce2e56 x28:0x00000000  x4=0xffffffff
         707275	     35262	800068c2	717d	c.addi16sp	x2,-16	  x2:0x9cd0e000  x2=0x9cd0dff0
         707295	     35263	800068c4	02566b63	bltu	x12,x5,800068fa	 x12:0xfffffb8c  x5:0x63ec97aa
         707315	     35264	800068c8	0ff0000f	fence	iorw,iorw	
         707335	     35265	800068cc	01528533	add	x10,x5,x21	  x5:0x63ec97aa x21:0x0000d000 x10=0x63ed67aa
         707355	     35266	800068d0	842d	c.srai	x8,0xb	  x8:0x00000000  x8=0x00000000
         707755	     35286	800068d2	093efa13	andi	x20,x29,147	 x29:0x0000004b x20=0x00000003
         707775	     35287	800068d6	8e35	c.xor	x12,x13	 x12:0xfffffb8c x13:0x02295000 x12=0xfdd6ab8c
         708175	     35307	800068d8	00038d33	add	x26,x7,x0	  x7:0x00000000  x0:0x00000000 x26=0x00000000
         708915	     35344	800068dc	021cc8b3	div	x17,x25,x1	 x25:0x80021e64  x1:0xffffffa9 x17=0x01789e8c
         708935	     35345	800068e0	02bc8db3	mul	x27,x25,x11	 x25:0x80021e64 x11:0xfcc5771c x27=0xcf4fcef0
         708955	     35346	800068e4	8ef1	c.and	x13,x12	 x13:0x02295000 x12:0xfdd6ab8c x13=0x00000000
         708975	     35347	800068e6	0095ed63	bltu	x11,x9,80006900	 x11:0xfcc5771c  x9:0x00000005
         708995	     35348	800068ea	8d4d	c.or	x10,x11	 x10:0x63ed67aa x11:0xfcc5771c x10=0xffed77be
         709015	     35349	800068ec	41235633	sra	x12,x6,x18	  x6:0x000007bd x18:0x000007bd x12=0x00000000
         709035	     35350	800068f0	0091b033	sltu	x0,x3,x9	  x3:0x033a88e4  x9:0x00000005  x0=0x00000000
         709055	     35351	800068f4	8779	c.srai	x14,0x1e	 x14:0x00000000 x14=0x00000000
         709135	     35355	800068f6	02f32db3	mulhsu	x27,x6,x15	  x6:0x000007bd x15:0x00000000 x27=0x00000000
         709155	     35356	800068fa	4ac9	c.li	x21,18	 x21=0x00000012
         709355	     35366	800068fc	0341aa33	mulhsu	x20,x3,x20	  x3:0x033a88e4 x20:0x00000003 x20=0x00000000
         709375	     35367	80006900	00ef23b3	slt	x7,x30,x14	 x30:0x00000000 x14:0x00000000  x7=0x00000000
         709415	     35369	80006904	00edd833	srl	x16,x27,x14	 x27:0x00000000 x14:0x00000000 x16=0x00000000
         709655	     35381	80006908	0127d313	srli	x6,x15,0x12	 x15:0x00000000  x6=0x00000000
         709675	     35382	8000690c	0319de63	bge	x19,x17,80006948	 x19:0xf4ce2e56 x17:0x01789e8c
