Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        2079251	    103860	80009b44	443db017	auipc	x0,0x443db	  x0=0x00000000
        2079291	    103862	80009b48	020943b3	div	x7,x18,x0	 x18:0x80025fec  x0:0x00000000  x7=0xffffffff
        2079431	    103869	80009b4c	c789	c.beqz	x15,80009b56	 x15:0x00000001
        2079451	    103870	80009b4e	01233f33	sltu	x30,x6,x18	  x6:0x00000104 x18:0x80025fec x30=0x00000001
        2079471	    103871	80009b52	0146f6b3	and	x13,x13,x20	 x13:0x00000001 x20:0x00000000 x13=0x00000000
        2079491	    103872	80009b56	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        2079771	    103886	80009b58	34003473	csrrc	x8,mscratch,x0	  x0:0x00000000  x8=0x00000011
        2080511	    103923	80009b5c	032a72b3	remu	x5,x20,x18	 x20:0x00000000 x18:0x80025fec  x5=0x00000000
        2080531	    103924	80009b60	3400d8f3	csrrwi	x17,mscratch,1	 x17=0x00000011
        2080551	    103925	80009b64	05204563	blt	x0,x18,80009bae	  x0:0x00000000 x18:0x80025fec
        2080591	    103927	80009b68	02fe39b3	mulhu	x19,x28,x15	 x28:0x4ac04000 x15:0x00000001 x19=0x00000000
        2080611	    103928	80009b6c	670b8c13	addi	x24,x23,1648	 x23:0x80000000 x24=0x80000670
        2080631	    103929	80009b70	8f99	c.sub	x15,x14	 x15:0x00000001 x14:0xffffffff x15=0x00000002
        2080651	    103930	80009b72	29812a93	slti	x21,x2,664	  x2:0x00000000 x21=0x00000001
        2080671	    103931	80009b76	01e49a33	sll	x20,x9,x30	  x9:0x00000000 x30:0x00000001 x20=0x00000000
        2080711	    103933	80009b7a	0ff0000f	fence	iorw,iorw	
        2080891	    103942	80009b7e	009d0463	beq	x26,x9,80009b86	 x26:0x00000000  x9:0x00000000
        2081311	    103963	80009b86	1700	c.addi4spn	x8,x2,928	  x8=0x000003a0
        2081331	    103964	80009b88	0000100f	fence.i	
        2081431	    103969	80009b8c	fd07e793	ori	x15,x15,-48	 x15:0x00000002 x15=0xffffffd2
        2081451	    103970	80009b90	00123ab3	sltu	x21,x4,x1	  x4:0x00001dff  x1:0x000007e1 x21=0x00000000
        2081851	    103990	80009b94	00d84fb3	xor	x31,x16,x13	 x16:0x80021de8 x13:0x00000000 x31=0x80021de8
        2081871	    103991	80009b98	0182a233	slt	x4,x5,x24	  x5:0x00000000 x24:0x80000670  x4=0x00000000
        2081971	    103996	80009b9c	0ff0000f	fence	iorw,iorw	
        2081991	    103997	80009ba0	03a7e063	bltu	x15,x26,80009bc0	 x15:0xffffffd2 x26:0x00000000
        2082131	    104004	80009ba4	011d3b33	sltu	x22,x26,x17	 x26:0x00000000 x17:0x00000011 x22=0x00000001
        2082171	    104006	80009ba8	037ba6b3	mulhsu	x13,x23,x23	 x23:0x80000000 x23:0x80000000 x13=0xc0000000
        2082191	    104007	80009bac	0526	c.slli	x10,0x9	 x10:0x00000000 x10=0x00000000
        2082931	    104044	80009bae	02e759b3	divu	x19,x14,x14	 x14:0xffffffff x14:0xffffffff x19=0x00000001
        2082951	    104045	80009bb2	8cf1	c.and	x9,x12	  x9:0x00000000 x12:0x00000080  x9=0x00000000
        2082971	    104046	80009bb4	59a2c713	xori	x14,x5,1434	  x5:0x00000000 x14=0x0000059a
        2083011	    104048	80009bb8	022fb333	mulhu	x6,x31,x2	 x31:0x80021de8  x2:0x00000000  x6=0x00000000
        2083031	    104049	80009bbc	484306b7	lui	x13,0x48430	 x13=0x48430000
        2083051	    104050	80009bc0	b5973713	sltiu	x14,x14,-1191	 x14:0x0000059a x14=0x00000001
        2083071	    104051	80009bc4	00eedd13	srli	x26,x29,0xe	 x29:0x80025ce4 x26=0x00020009
        2083291	    104062	80009bc8	c305	c.beqz	x14,80009be8	 x14:0x00000001
        2083311	    104063	80009bca	9a7d	c.andi	x12,-1	 x12:0x00000080 x12=0x00000080
        2083331	    104064	80009bcc	340b1a73	csrrw	x20,mscratch,x22	 x22:0x00000001 x20=0x00000001
        2083351	    104065	80009bd0	6b5d	c.lui	x22,0x17	 x22=0x00017000
        2083531	    104074	80009bd2	34003473	csrrc	x8,mscratch,x0	  x0:0x00000000  x8=0x00000001
        2083551	    104075	80009bd6	9ca2	c.add	x25,x8	 x25:0x4ac046d4  x8:0x00000001 x25=0x4ac046d5
        2083691	    104082	80009bd8	0894	c.addi4spn	x13,x2,80	 x13=0x00000050
        2083831	    104089	80009bda	01765a13	srli	x20,x12,0x17	 x12:0x00000080 x20=0x00000000
        2083851	    104090	80009bde	8a95	c.andi	x13,5	 x13:0x00000050 x13=0x00000000
        2083911	    104093	80009be0	01e0e733	or	x14,x1,x30	  x1:0x000007e1 x30:0x00000001 x14=0x000007e1
        2084331	    104114	80009be4	34006973	csrrsi	x18,mscratch,0	 x18=0x00000001
        2085131	    104154	80009be8	0396cd33	div	x26,x13,x25	 x13:0x00000000 x25:0x4ac046d5 x26=0x00000000
        2085151	    104155	80009bec	6b2d	c.lui	x22,0xb	 x22=0x0000b000
        2085171	    104156	80009bee	34007e73	csrrci	x28,mscratch,0	 x28=0x00000001
        2085191	    104157	80009bf2	6111	c.addi16sp	x2,256	  x2:0x00000000  x2=0x00000100
        2085211	    104158	80009bf4	0ff0000f	fence	iorw,iorw	
        2085231	    104159	80009bf8	4094ddb3	sra	x27,x9,x9	  x9:0x00000000  x9:0x00000000 x27=0x00000000
        2085251	    104160	80009bfc	98fd	c.andi	x9,-1	  x9:0x00000000  x9=0x00000000
        2085271	    104161	80009bfe	034f0a33	mul	x20,x30,x20	 x30:0x00000001 x20:0x00000000 x20=0x00000000
        2085291	    104162	80009c02	537d	c.li	x6,-1	  x6=0xffffffff
        2085311	    104163	80009c04	01563933	sltu	x18,x12,x21	 x12:0x00000080 x21:0x00000000 x18=0x00000000
        2085491	    104172	80009c08	00b09263	bne	x1,x11,80009c0c	  x1:0x000007e1 x11:0x00000000
        2086691	    104232	80009c0c	02654733	div	x14,x10,x6	 x10:0x00000000  x6:0xffffffff x14=0x00000000
        2086711	    104233	80009c10	34006073	csrrsi	x0,mscratch,0	  x0=0x00000000
        2086731	    104234	80009c14	90ba	c.add	x1,x14	  x1:0x000007e1 x14:0x00000000  x1=0x000007e1
        2086751	    104235	80009c16	34066b73	csrrsi	x22,mscratch,12	 x22=0x00000001
        2086791	    104237	80009c1a	032443b3	div	x7,x8,x18	  x8:0x00000001 x18:0x00000000  x7=0xffffffff
        2086811	    104238	80009c1e	01fe79b3	and	x19,x28,x31	 x28:0x00000001 x31:0x80021de8 x19=0x00000000
        2086831	    104239	80009c22	340252f3	csrrwi	x5,mscratch,4	  x5=0x0000000d
        2086851	    104240	80009c26	0f6a	c.slli	x30,0x1a	 x30:0x00000001 x30=0x04000000
        2086871	    104241	80009c28	031e6363	bltu	x28,x17,80009c4e	 x28:0x00000001 x17:0x00000011
        2088091	    104302	80009c4e	41d58933	sub	x18,x11,x29	 x11:0x00000000 x29:0x80025ce4 x18=0x7ffda31c
        2088151	    104305	80009c52	340078f3	csrrci	x17,mscratch,0	 x17=0x00000004
        2088171	    104306	80009c56	8209	c.srli	x12,0x2	 x12:0x00000080 x12=0x00000020
        2088491	    104322	80009c58	01a9d9b3	srl	x19,x19,x26	 x19:0x00000000 x26:0x00000000 x19=0x00000000
        2088511	    104323	80009c5c	01446193	ori	x3,x8,20	  x8:0x00000001  x3=0x00000015
        2088591	    104327	80009c60	340d1d73	csrrw	x26,mscratch,x26	 x26:0x00000000 x26=0x00000004
        2088891	    104342	80009c64	340c16f3	csrrw	x13,mscratch,x24	 x24:0x80000670 x13=0x00000000
        2089311	    104363	80009c68	340067f3	csrrsi	x15,mscratch,0	 x15=0x80000670
        2089731	    104384	80009c6c	014f6b33	or	x22,x30,x20	 x30:0x04000000 x20:0x00000000 x22=0x04000000
        2089751	    104385	80009c70	048d9063	bne	x27,x8,80009cb0	 x27:0x00000000  x8:0x00000001
        2090831	    104439	80009cb0	02685db3	divu	x27,x16,x6	 x16:0x80021de8  x6:0xffffffff x27=0x00000000
        2090851	    104440	80009cb4	00d2d793	srli	x15,x5,0xd	  x5:0x0000000d x15=0x00000000
        2090871	    104441	80009cb8	01088963	beq	x17,x16,80009cca	 x17:0x00000004 x16:0x80021de8
        2090891	    104442	80009cbc	c0a9	c.beqz	x9,80009cfe	  x9:0x00000000
        2091631	    104479	80009cfe	5ca88513	addi	x10,x17,1482	 x17:0x00000004 x10=0x000005ce
        2091731	    104484	80009d02	40bd5613	srai	x12,x26,0xb	 x26:0x00000004 x12=0x00000000
        2091751	    104485	80009d06	340d94f3	csrrw	x9,mscratch,x27	 x27:0x00000000  x9=0x80000670
        2091771	    104486	80009d0a	0921	c.addi	x18,8	 x18:0x7ffda31c x18=0x7ffda324
        2092051	    104500	80009d0c	97fa	c.add	x15,x30	 x15:0x00000000 x30:0x04000000 x15=0x04000000
        2092071	    104501	80009d0e	8c7d	c.and	x8,x15	  x8:0x00000001 x15:0x04000000  x8=0x00000000
        2092211	    104508	80009d10	5ea7a317	auipc	x6,0x5ea7a	  x6=0xdea83d10
        2092231	    104509	80009d14	3408b173	csrrc	x2,mscratch,x17	 x17:0x00000004  x2=0x00000000
        2092251	    104510	80009d18	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        2092631	    104529	80009d1a	0000d133	srl	x2,x1,x0	  x1:0x000007e1  x0:0x00000000  x2=0x000007e1
        2093051	    104550	80009d1e	34099a73	csrrw	x20,mscratch,x19	 x19:0x00000000 x20=0x00000000
        2093071	    104551	80009d22	00655e13	srli	x28,x10,0x6	 x10:0x000005ce x28=0x00000017
        2093091	    104552	80009d26	0387f263	bgeu	x15,x24,80009d4a	 x15:0x04000000 x24:0x80000670
        2093511	    104573	80009d2a	038a0033	mul	x0,x20,x24	 x20:0x00000000 x24:0x80000670  x0=0x00000000
        2093531	    104574	80009d2e	bb54f417	auipc	x8,0xbb54f	  x8=0x3b558d2e
        2093551	    104575	80009d32	01a803b3	add	x7,x16,x26	 x16:0x80021de8 x26:0x00000004  x7=0x80021dec
        2093571	    104576	80009d36	340ff773	csrrci	x14,mscratch,31	 x14=0x00000000
        2093591	    104577	80009d3a	009575b3	and	x11,x10,x9	 x10:0x000005ce  x9:0x80000670 x11=0x00000440
        2093611	    104578	80009d3e	09a6	c.slli	x19,0x9	 x19:0x00000000 x19=0x00000000
        2093651	    104580	80009d40	86b1	c.srai	x13,0xc	 x13:0x00000000 x13=0x00000000
        2093671	    104581	80009d42	15fd	c.addi	x11,-1	 x11:0x00000440 x11=0x0000043f
        2093691	    104582	80009d44	8fbd	c.xor	x15,x15	 x15:0x04000000 x15:0x04000000 x15=0x00000000
        2093711	    104583	80009d46	0ff0000f	fence	iorw,iorw	
        2093731	    104584	80009d4a	c209	c.beqz	x12,80009d4c	 x12:0x00000000
        2094991	    104647	80009d4c	03f2d163	bge	x5,x31,80009d6e	  x5:0x0000000d x31:0x80021de8
        2095311	    104663	80009d6e	44392313	slti	x6,x18,1091	 x18:0x7ffda324  x6=0x00000000
        2095331	    104664	80009d72	01881633	sll	x12,x16,x24	 x16:0x80021de8 x24:0x80000670 x12=0x1de80000
        2095351	    104665	80009d76	04331463	bne	x6,x3,80009dbe	  x6:0x00000000  x3:0x00000015
        2095831	    104689	80009dbe	8ad9	c.andi	x13,22	 x13:0x00000000 x13=0x00000000
        2095991	    104697	80009dc0	0092	c.slli	x1,0x4	  x1:0x000007e1  x1=0x00007e10
        2096011	    104698	80009dc2	d9f2bf37	lui	x30,0xd9f2b	 x30=0xd9f2b000
        2096051	    104700	80009dc6	02513f33	mulhu	x30,x2,x5	  x2:0x000007e1  x5:0x0000000d x30=0x00000000
        2096451	    104720	80009dca	0020dc93	srli	x25,x1,0x2	  x1:0x00007e10 x25=0x00001f84
        2096671	    104731	80009dce	030d7763	bgeu	x26,x16,80009dfc	 x26:0x00000004 x16:0x80021de8
        2096891	    104742	80009dd2	40515f33	sra	x30,x2,x5	  x2:0x000007e1  x5:0x0000000d x30=0x00000000
        2096911	    104743	80009dd6	147d	c.addi	x8,-1	  x8:0x3b558d2e  x8=0x3b558d2d
        2096931	    104744	80009dd8	6119	c.addi16sp	x2,384	  x2:0x000007e1  x2=0x00000961
        2096951	    104745	80009dda	01ae5963	bge	x28,x26,80009dec	 x28:0x00000017 x26:0x00000004
        2097811	    104788	80009dec	340f5af3	csrrwi	x21,mscratch,30	 x21=0x00000000
        2097851	    104790	80009df0	8cd1	c.or	x9,x12	  x9:0x80000670 x12:0x1de80000  x9=0x9de80670
        2097871	    104791	80009df2	01799413	slli	x8,x19,0x17	 x19:0x00000000  x8=0x00000000
        2097891	    104792	80009df6	8589	c.srai	x11,0x2	 x11:0x0000043f x11=0x0000010f
        2098071	    104801	80009df8	011a5433	srl	x8,x20,x17	 x20:0x00000000 x17:0x00000004  x8=0x00000000
        2098091	    104802	80009dfc	0e71	c.addi	x28,28	 x28:0x00000017 x28=0x00000033
        2098511	    104823	80009dfe	007b4733	xor	x14,x22,x7	 x22:0x04000000  x7:0x80021dec x14=0x84021dec
        2098531	    104824	80009e02	007e4b33	xor	x22,x28,x7	 x28:0x00000033  x7:0x80021dec x22=0x80021ddf
        2098951	    104845	80009e06	34006df3	csrrsi	x27,mscratch,0	 x27=0x0000001e
        2098971	    104846	80009e0a	02740663	beq	x8,x7,80009e36	  x8:0x00000000  x7:0x80021dec
        2098991	    104847	80009e0e	ca05f193	andi	x3,x11,-864	 x11:0x0000010f  x3=0x00000000
        2099011	    104848	80009e12	426d	c.li	x4,27	  x4=0x0000001b
        2099031	    104849	80009e14	1b14	c.addi4spn	x13,x2,432	 x13=0x00000b11
        2099051	    104850	80009e16	032f8a63	beq	x31,x18,80009e4a	 x31:0x80021de8 x18:0x7ffda324
        2099071	    104851	80009e1a	f4593893	sltiu	x17,x18,-187	 x18:0x7ffda324 x17=0x00000001
        2099091	    104852	80009e1e	cb01	c.beqz	x14,80009e2e	 x14:0x84021dec
        2103711	    105083	80009e20	0019db13	srli	x22,x19,0x1	 x19:0x00000000 x22=0x00000000
        2103731	    105084	80009e24	8ed5	c.or	x13,x13	 x13:0x00000b11 x13:0x00000b11 x13=0x00000b11
        2103751	    105085	80009e26	00076db3	or	x27,x14,x0	 x14:0x84021dec  x0:0x00000000 x27=0x84021dec
        2103771	    105086	80009e2a	34002673	csrrs	x12,mscratch,x0	  x0:0x00000000 x12=0x0000001e
        2103791	    105087	80009e2e	340f6cf3	csrrsi	x25,mscratch,30	 x25=0x0000001e
        2103811	    105088	80009e32	47bd	c.li	x15,15	 x15=0x0000000f
        2103831	    105089	80009e34	8aa1	c.andi	x13,8	 x13:0x00000b11 x13=0x00000000
        2103931	    105094	80009e36	1d3eeb17	auipc	x22,0x1d3ee	 x22=0x9d3f7e36
        2104031	    105099	80009e3a	00417633	and	x12,x2,x4	  x2:0x00000961  x4:0x0000001b x12=0x00000001
        2104051	    105100	80009e3e	8fed	c.and	x15,x11	 x15:0x0000000f x11:0x0000010f x15=0x0000000f
        2104171	    105106	80009e40	00856563	bltu	x10,x8,80009e4a	 x10:0x000005ce  x8:0x00000000
        2104191	    105107	80009e44	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        2104211	    105108	80009e46	01419db3	sll	x27,x3,x20	  x3:0x00000000 x20:0x00000000 x27=0x00000000
        2104231	    105109	80009e4a	0013e463	bltu	x7,x1,80009e52	  x7:0x80021dec  x1:0x00007e10
        2104251	    105110	80009e4e	8732	c.mv	x14,x12	  x0:0x00000000 x12:0x00000001 x14=0x00000001
        2104331	    105114	80009e50	0a10	c.addi4spn	x12,x2,272	 x12=0x00000a71
        2104751	    105135	80009e52	01be9233	sll	x4,x29,x27	 x29:0x80025ce4 x27:0x00000000  x4=0x80025ce4
        2104931	    105144	80009e56	0056bab3	sltu	x21,x13,x5	 x13:0x00000000  x5:0x0000000d x21=0x00000001
        2104951	    105145	80009e5a	08cd	c.addi	x17,19	 x17:0x00000001 x17=0x00000014
        2105691	    105182	80009e5c	02bbd533	divu	x10,x23,x11	 x23:0x80000000 x11:0x0000010f x10=0x0078ea45
        2105731	    105184	80009e60	023aa933	mulhsu	x18,x21,x3	 x21:0x00000001  x3:0x00000000 x18=0x00000000
        2105751	    105185	80009e64	02b7cd63	blt	x15,x11,80009e9e	 x15:0x0000000f x11:0x0000010f
        2106191	    105207	80009e9e	01c4ac33	slt	x24,x9,x28	  x9:0x9de80670 x28:0x00000033 x24=0x00000001
        2106311	    105213	80009ea2	0cad3993	sltiu	x19,x26,202	 x26:0x00000004 x19=0x00000001
        2106331	    105214	80009ea6	4067d533	sra	x10,x15,x6	 x15:0x0000000f  x6:0x00000000 x10=0x0000000f
        2106371	    105216	80009eaa	025fa033	mulhsu	x0,x31,x5	 x31:0x80021de8  x5:0x0000000d  x0=0x00000000
        2106391	    105217	80009eae	6165	c.addi16sp	x2,112	  x2:0x00000961  x2=0x000009d1
        2106411	    105218	80009eb0	0027ed33	or	x26,x15,x2	 x15:0x0000000f  x2:0x000009d1 x26=0x000009df
        2106451	    105220	80009eb4	039f9533	mulh	x10,x31,x25	 x31:0x80021de8 x25:0x0000001e x10=0xfffffff1
        2106651	    105230	80009eb8	00e726b3	slt	x13,x14,x14	 x14:0x00000001 x14:0x00000001 x13=0x00000000
        2106671	    105231	80009ebc	03238633	mul	x12,x7,x18	  x7:0x80021dec x18:0x00000000 x12=0x00000000
        2106691	    105232	80009ec0	023105b3	mul	x11,x2,x3	  x2:0x000009d1  x3:0x00000000 x11=0x00000000
        2106831	    105239	80009ec4	60f1	c.lui	x1,0x1c	  x1=0x0001c000
        2106851	    105240	80009ec6	e389	c.bnez	x15,80009ec8	 x15:0x0000000f
        2107531	    105274	80009ec8	34033f73	csrrc	x30,mscratch,x6	  x6:0x00000000 x30=0x0000001e
        2107551	    105275	80009ecc	05d51363	bne	x10,x29,80009f12	 x10:0xfffffff1 x29:0x80025ce4
        2108351	    105315	80009f12	02de8b33	mul	x22,x29,x13	 x29:0x80025ce4 x13:0x00000000 x22=0x00000000
        2108371	    105316	80009f16	0000100f	fence.i	
        2108871	    105341	80009f1a	634e4897	auipc	x17,0x634e4	 x17=0xe34edf1a
        2108891	    105342	80009f1e	4048d693	srai	x13,x17,0x4	 x17:0xe34edf1a x13=0xfe34edf1
        2108911	    105343	80009f22	01a2ce63	blt	x5,x26,80009f3e	  x5:0x0000000d x26:0x000009df
        2109111	    105353	80009f3e	340169f3	csrrsi	x19,mscratch,2	 x19=0x0000001e
        2109851	    105390	80009f42	022bc333	div	x6,x23,x2	 x23:0x80000000  x2:0x000009d1  x6=0xfff2f5eb
        2109871	    105391	80009f46	01a1c633	xor	x12,x3,x26	  x3:0x00000000 x26:0x000009df x12=0x000009df
        2109891	    105392	80009f4a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        2109911	    105393	80009f4c	af97ea13	ori	x20,x15,-1287	 x15:0x0000000f x20=0xfffffaff
        2109931	    105394	80009f50	717d	c.addi16sp	x2,-16	  x2:0x000009d1  x2=0x000009c1
        2109951	    105395	80009f52	02e8c463	blt	x17,x14,80009f7a	 x17:0xe34edf1a x14:0x00000001
        2110431	    105419	80009f7a	340063f3	csrrsi	x7,mscratch,0	  x7=0x0000001e
        2110571	    105426	80009f7e	00aec1b3	xor	x3,x29,x10	 x29:0x80025ce4 x10:0xfffffff1  x3=0x7ffda315
        2110591	    105427	80009f82	491a7393	andi	x7,x20,1169	 x20:0xfffffaff  x7=0x00000091
        2110611	    105428	80009f86	0c36	c.slli	x24,0xd	 x24:0x00000001 x24=0x00002000
        2110731	    105434	80009f88	cb95	c.beqz	x15,80009fbc	 x15:0x0000000f
        2110771	    105436	80009f8a	00e7a733	slt	x14,x15,x14	 x15:0x0000000f x14:0x00000001 x14=0x00000000
        2110791	    105437	80009f8e	8dd1	c.or	x11,x12	 x11:0x00000000 x12:0x000009df x11=0x000009df
        2111011	    105448	80009f90	01fda0b3	slt	x1,x27,x31	 x27:0x00000000 x31:0x80021de8  x1=0x00000000
        2111271	    105461	80009f94	8cb9	c.xor	x9,x14	  x9:0x9de80670 x14:0x00000000  x9=0x9de80670
        2111291	    105462	80009f96	00d76d33	or	x26,x14,x13	 x14:0x00000000 x13:0xfe34edf1 x26=0xfe34edf1
        2111311	    105463	80009f9a	34003d73	csrrc	x26,mscratch,x0	  x0:0x00000000 x26=0x0000001e
        2111331	    105464	80009f9e	41b88233	sub	x4,x17,x27	 x17:0xe34edf1a x27:0x00000000  x4=0xe34edf1a
        2111771	    105486	80009fa2	0281b033	mulhu	x0,x3,x8	  x3:0x7ffda315  x8:0x00000000  x0=0x00000000
        2112131	    105504	80009fa6	002dce33	xor	x28,x27,x2	 x27:0x00000000  x2:0x000009c1 x28=0x000009c1
        2112151	    105505	80009faa	e129	c.bnez	x10,80009fec	 x10:0xfffffff1
        2113011	    105548	80009fec	580de413	ori	x8,x27,1408	 x27:0x00000000  x8=0x00000580
        2113031	    105549	80009ff0	34075773	csrrwi	x14,mscratch,14	 x14=0x0000001e
        2113451	    105570	80009ff4	002539b3	sltu	x19,x10,x2	 x10:0xfffffff1  x2:0x000009c1 x19=0x00000000
        2113471	    105571	80009ff8	8d9d	c.sub	x11,x15	 x11:0x000009df x15:0x0000000f x11=0x000009d0
        2113491	    105572	80009ffa	e589	c.bnez	x11,8000a004	 x11:0x000009d0
        2113831	    105589	8000a004	89e9f893	andi	x17,x19,-1890	 x19:0x00000000 x17=0x00000000
        2113851	    105590	8000a008	4d5a8e13	addi	x28,x21,1237	 x21:0x00000001 x28=0x000004d6
        2113871	    105591	8000a00c	ea81	c.bnez	x13,8000a01c	 x13:0xfe34edf1
        2114211	    105608	8000a01c	547d	c.li	x8,-1	  x8=0xffffffff
        2114471	    105621	8000a01e	40d35a33	sra	x20,x6,x13	  x6:0xfff2f5eb x13:0xfe34edf1 x20=0xfffffff9
        2114571	    105626	8000a022	00fdb533	sltu	x10,x27,x15	 x27:0x00000000 x15:0x0000000f x10=0x00000001
        2114591	    105627	8000a026	e79d	c.bnez	x15,8000a054	 x15:0x0000000f
        2115251	    105660	8000a054	17fd	c.addi	x15,-1	 x15:0x0000000f x15=0x0000000e
        2115271	    105661	8000a056	8d59	c.or	x10,x14	 x10:0x00000001 x14:0x0000001e x10=0x0000001f
        2115491	    105672	8000a058	031635b3	mulhu	x11,x12,x17	 x12:0x000009df x17:0x00000000 x11=0x00000000
        2115831	    105689	8000a05c	007bc263	blt	x23,x7,8000a060	 x23:0x80000000  x7:0x00000091
        2116771	    105736	8000a060	0000100f	fence.i	
        2117391	    105767	8000a064	03572e33	mulhsu	x28,x14,x21	 x14:0x0000001e x21:0x00000001 x28=0x00000000
        2117791	    105787	8000a068	007cdd93	srli	x27,x25,0x7	 x25:0x0000001e x27=0x00000000
        2117891	    105792	8000a06c	03349363	bne	x9,x19,8000a092	  x9:0x9de80670 x19:0x00000000
        2118611	    105828	8000a092	c4c62113	slti	x2,x12,-948	 x12:0x000009df  x2=0x00000000
