Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        3630562	    181426	80005e1e	f686b213	sltiu	x4,x13,-152	 x13:0x80025ce4  x4=0x00000001
        3630982	    181447	80005e22	00759733	sll	x14,x11,x7	 x11:0xffffffef  x7:0x80021e0a x14=0xffffbc00
        3631002	    181448	80005e26	6115	c.addi16sp	x2,288	  x2:0xffffffef  x2=0x0000010f
        3631022	    181449	80005e28	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3631162	    181456	80005e2a	340fbff3	csrrc	x31,mscratch,x31	 x31:0xffffff54 x31=0xffffffef
        3631322	    181464	80005e2e	3408d8f3	csrrwi	x17,mscratch,17	 x17=0x000000ab
        3631342	    181465	80005e32	8f11	c.sub	x14,x12	 x14:0xffffbc00 x12:0x00000209 x14=0xffffb9f7
        3631382	    181467	80005e34	032ba233	mulhsu	x4,x23,x18	 x23:0x00000000 x18:0x00000000  x4=0x00000000
        3631442	    181470	80005e38	086e	c.slli	x16,0x1b	 x16:0x80021e08 x16=0x40000000
        3631462	    181471	80005e3a	027a05b3	mul	x11,x20,x7	 x20:0x40011108  x7:0x80021e0a x11=0xc2199a50
        3632222	    181509	80005e3e	03176933	rem	x18,x14,x17	 x14:0xffffb9f7 x17:0x000000ab x18=0xffffff6f
        3632962	    181546	80005e42	02c7f433	remu	x8,x15,x12	 x15:0x80021e08 x12:0x00000209  x8=0x000001ed
        3632982	    181547	80005e46	8a5d	c.andi	x12,23	 x12:0x00000209 x12=0x00000001
        3633002	    181548	80005e48	40fa8ab3	sub	x21,x21,x15	 x21:0x00000000 x15:0x80021e08 x21=0x7ffde1f8
        3633022	    181549	80005e4c	005f7ab3	and	x21,x30,x5	 x30:0x80021e08  x5:0x00017000 x21=0x00001000
        3633042	    181550	80005e50	8556	c.mv	x10,x21	  x0:0x00000000 x21:0x00001000 x10=0x00001000
        3633062	    181551	80005e52	e293d617	auipc	x12,0xe293d	 x12=0x62942e52
        3633082	    181552	80005e56	8286	c.mv	x5,x1	  x0:0x00000000  x1:0x80000408  x5=0x80000408
        3633102	    181553	80005e58	14fd	c.addi	x9,-1	  x9:0x86b1de9e  x9=0x86b1de9d
        3633122	    181554	80005e5a	340039f3	csrrc	x19,mscratch,x0	  x0:0x00000000 x19=0x00000011
        3633142	    181555	80005e5e	038f0063	beq	x30,x24,80005e7e	 x30:0x80021e08 x24:0x86b1de9e
        3633162	    181556	80005e62	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3633262	    181561	80005e64	3f45ea97	auipc	x21,0x3f45e	 x21=0xbf463e64
        3634002	    181598	80005e68	02cefdb3	remu	x27,x29,x12	 x29:0x00017000 x12:0x62942e52 x27=0x00017000
        3634022	    181599	80005e6c	01f08963	beq	x1,x31,80005e7e	  x1:0x80000408 x31:0xffffffef
        3634042	    181600	80005e70	c095	c.beqz	x9,80005e94	  x9:0x86b1de9d
        3634062	    181601	80005e72	052a7063	bgeu	x20,x18,80005eb2	 x20:0x40011108 x18:0xffffff6f
        3635142	    181655	80005e76	02265db3	divu	x27,x12,x2	 x12:0x62942e52  x2:0x0000010f x27=0x005d1f58
        3635162	    181656	80005e7a	02699663	bne	x19,x6,80005ea6	 x19:0x00000011  x6:0x6770cb9a
        3635482	    181672	80005ea6	006d0a33	add	x20,x26,x6	 x26:0xffffffef  x6:0x6770cb9a x20=0x6770cb89
        3636382	    181717	80005eaa	02366bb3	rem	x23,x12,x3	 x12:0x62942e52  x3:0x00000001 x23=0x00000000
        3636402	    181718	80005eae	01b6a1b3	slt	x3,x13,x27	 x13:0x80025ce4 x27:0x005d1f58  x3=0x00000001
        3636422	    181719	80005eb2	6715	c.lui	x14,0x5	 x14=0x00005000
        3636442	    181720	80005eb4	01022433	slt	x8,x4,x16	  x4:0x00000000 x16:0x40000000  x8=0x00000001
        3636462	    181721	80005eb8	8ccd	c.or	x9,x11	  x9:0x86b1de9d x11:0xc2199a50  x9=0xc6b9dedd
        3636482	    181722	80005eba	e105	c.bnez	x10,80005eda	 x10:0x00001000
        3636962	    181746	80005eda	01bd01b3	add	x3,x26,x27	 x26:0xffffffef x27:0x005d1f58  x3=0x005d1f47
        3637622	    181779	80005ede	0047a303	lw	x6,4(x15)	 x15:0x80021e08  x6=0x8000b116 PA:0x80021e0c load:0x8000b116
        3637642	    181780	80005ee2	8b2d	c.andi	x14,11	 x14:0x00005000 x14=0x00000000
        3637662	    181781	80005ee4	07c1	c.addi	x15,16	 x15:0x80021e08 x15=0x80021e18
        3637682	    181782	80005ee6	86c9f093	andi	x1,x19,-1940	 x19:0x00000011  x1=0x00000000
        3637702	    181783	80005eea	3b1e3037	lui	x0,0x3b1e3	  x0=0x00000000
        3637742	    181785	80005eee	034d9633	mulh	x12,x27,x20	 x27:0x005d1f58 x20:0x6770cb89 x12=0x0025a0a4
        3637762	    181786	80005ef2	4146df93	srai	x31,x13,0x14	 x13:0x80025ce4 x31=0xfffff800
        3637782	    181787	80005ef6	8452	c.mv	x8,x20	  x0:0x00000000 x20:0x6770cb89  x8=0x6770cb89
        3637802	    181788	80005ef8	34002df3	csrrs	x27,mscratch,x0	  x0:0x00000000 x27=0x00000011
        3637922	    181794	80005efc	8065	c.srli	x8,0x19	  x8:0x6770cb89  x8=0x00000033
        3637982	    181797	80005efe	00130113	addi	x2,x6,1	  x6:0x8000b116  x2=0x8000b117
        3638002	    181798	80005f02	8102	c.jr	x2	  x2:0x8000b117
        3638442	    181820	8000b116	4861	c.li	x16,24	 x16=0x00000018
        3638882	    181842	8000b118	67bf1817	auipc	x16,0x67bf1	 x16=0xe7bfc118
        3638922	    181844	8000b11c	0000100f	fence.i	
        3639502	    181873	8000b120	34079873	csrrw	x16,mscratch,x15	 x15:0x80021e18 x16=0x00000011
        3639522	    181874	8000b124	02fc5d63	bge	x24,x15,8000b15e	 x24:0x86b1de9e x15:0x80021e18
        3640282	    181912	8000b15e	02378733	mul	x14,x15,x3	 x15:0x80021e18  x3:0x005d1f47 x14=0xb0f340a8
        3640302	    181913	8000b162	41c15eb3	sra	x29,x2,x28	  x2:0x8000b117 x28:0xfffffbf8 x29=0xffffff80
        3640322	    181914	8000b166	90e2	c.add	x1,x24	  x1:0x00000000 x24:0x86b1de9e  x1=0x86b1de9e
        3640342	    181915	8000b168	61f1	c.lui	x3,0x1c	  x3=0x0001c000
        3640362	    181916	8000b16a	01ff7a33	and	x20,x30,x31	 x30:0x80021e08 x31:0xfffff800 x20=0x80021800
        3640402	    181918	8000b16e	34072e73	csrrs	x28,mscratch,x14	 x14:0xb0f340a8 x28=0x80021e18
        3641142	    181955	8000b172	0287f2b3	remu	x5,x15,x8	 x15:0x80021e18  x8:0x00000033  x5=0x0000001f
        3641182	    181957	8000b176	0242d433	divu	x8,x5,x4	  x5:0x0000001f  x4:0x00000000  x8=0xffffffff
        3641202	    181958	8000b17a	34017273	csrrci	x4,mscratch,2	  x4=0xb0f35eb8
        3641222	    181959	8000b17e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3641242	    181960	8000b180	0bb5	c.addi	x23,13	 x23:0x00000000 x23=0x0000000d
        3641262	    181961	8000b182	03f25463	bge	x4,x31,8000b1aa	  x4:0xb0f35eb8 x31:0xfffff800
        3641282	    181962	8000b186	945e	c.add	x8,x23	  x8:0xffffffff x23:0x0000000d  x8=0x0000000c
        3641362	    181966	8000b188	00cabf33	sltu	x30,x21,x12	 x21:0xbf463e64 x12:0x0025a0a4 x30=0x00000000
        3641382	    181967	8000b18c	34006773	csrrsi	x14,mscratch,0	 x14=0xb0f35eb8
        3641802	    181988	8000b190	a3029497	auipc	x9,0xa3029	  x9=0x23034190
        3642202	    182008	8000b194	04884063	blt	x16,x8,8000b1d4	 x16:0x00000011  x8:0x0000000c
        3642302	    182013	8000b198	03776263	bltu	x14,x23,8000b1bc	 x14:0xb0f35eb8 x23:0x0000000d
        3642322	    182014	8000b19c	340dd4f3	csrrwi	x9,mscratch,27	  x9=0xb0f35eb8
        3642342	    182015	8000b1a0	01c41263	bne	x8,x28,8000b1a4	  x8:0x0000000c x28:0x80021e18
        3642542	    182025	8000b1a4	8da1	c.xor	x11,x8	 x11:0xc2199a50  x8:0x0000000c x11=0xc2199a5c
        3642562	    182026	8000b1a6	01d37333	and	x6,x6,x29	  x6:0x8000b116 x29:0xffffff80  x6=0x8000b100
        3642582	    182027	8000b1aa	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3642602	    182028	8000b1ac	0ff0000f	fence	iorw,iorw	
        3642622	    182029	8000b1b0	00f61293	slli	x5,x12,0xf	 x12:0x0025a0a4  x5=0xd0520000
        3643022	    182049	8000b1b4	835d	c.srli	x14,0x17	 x14:0xb0f35eb8 x14=0x00000161
        3643042	    182050	8000b1b6	6e79	c.lui	x28,0x1e	 x28=0x0001e000
        3643062	    182051	8000b1b8	3403da73	csrrwi	x20,mscratch,7	 x20=0x0000001b
        3643802	    182088	8000b1bc	0370f9b3	remu	x19,x1,x23	  x1:0x86b1de9e x23:0x0000000d x19=0x00000000
        3643822	    182089	8000b1c0	8f05	c.sub	x14,x9	 x14:0x00000161  x9:0xb0f35eb8 x14=0x4f0ca2a9
        3644562	    182126	8000b1c2	0310c433	div	x8,x1,x17	  x1:0x86b1de9e x17:0x000000ab  x8=0xff4a659c
        3644582	    182127	8000b1c6	8c85	c.sub	x9,x9	  x9:0xb0f35eb8  x9:0xb0f35eb8  x9=0x00000000
        3644602	    182128	8000b1c8	00c1fbb3	and	x23,x3,x12	  x3:0x0001c000 x12:0x0025a0a4 x23=0x00018000
        3644622	    182129	8000b1cc	00d91263	bne	x18,x13,8000b1d0	 x18:0xffffff6f x13:0x80025ce4
        3645422	    182169	8000b1d0	030370b3	remu	x1,x6,x16	  x6:0x8000b100 x16:0x00000011  x1=0x00000010
        3645442	    182170	8000b1d4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3646182	    182207	8000b1d6	02f1f8b3	remu	x17,x3,x15	  x3:0x0001c000 x15:0x80021e18 x17=0x0001c000
        3646202	    182208	8000b1da	55cc7b93	andi	x23,x24,1372	 x24:0x86b1de9e x23=0x0000041c
        3646222	    182209	8000b1de	03b48e63	beq	x9,x27,8000b21a	  x9:0x00000000 x27:0x00000011
        3646242	    182210	8000b1e2	55fcc193	xori	x3,x25,1375	 x25:0x80021e08  x3=0x80021b57
        3646982	    182247	8000b1e6	03fcc233	div	x4,x25,x31	 x25:0x80021e08 x31:0xfffff800  x4=0x000fffbc
        3647002	    182248	8000b1ea	00b8d033	srl	x0,x17,x11	 x17:0x0001c000 x11:0xc2199a5c  x0=0x00000000
        3647022	    182249	8000b1ee	340f9d73	csrrw	x26,mscratch,x31	 x31:0xfffff800 x26=0x00000007
        3647042	    182250	8000b1f2	40a15a93	srai	x21,x2,0xa	  x2:0x8000b117 x21=0xffe0002c
        3647782	    182287	8000b1f6	02ead8b3	divu	x17,x21,x14	 x21:0xffe0002c x14:0x4f0ca2a9 x17=0x00000003
        3647802	    182288	8000b1fa	6e704b13	xori	x22,x0,1767	  x0:0x00000000 x22=0x000006e7
        3648542	    182325	8000b1fe	03ddc433	div	x8,x27,x29	 x27:0x00000011 x29:0xffffff80  x8=0x00000000
        3648562	    182326	8000b202	0c9d	c.addi	x25,7	 x25:0x80021e08 x25=0x80021e0f
        3648582	    182327	8000b204	e599	c.bnez	x11,8000b212	 x11:0xc2199a5c
        3648642	    182330	8000b212	012a1733	sll	x14,x20,x18	 x20:0x0000001b x18:0xffffff6f x14=0x000d8000
        3648882	    182342	8000b216	41f5d493	srai	x9,x11,0x1f	 x11:0xc2199a5c  x9=0xffffffff
        3649022	    182349	8000b21a	013914b3	sll	x9,x18,x19	 x18:0xffffff6f x19:0x00000000  x9=0xffffff6f
        3649042	    182350	8000b21e	cf0d3513	sltiu	x10,x26,-784	 x26:0x00000007 x10=0x00000001
        3650002	    182398	8000b222	02a55933	divu	x18,x10,x10	 x10:0x00000001 x10:0x00000001 x18=0x00000001
        3650022	    182399	8000b226	017b7db3	and	x27,x22,x23	 x22:0x000006e7 x23:0x0000041c x27=0x00000404
        3650042	    182400	8000b22a	157d	c.addi	x10,-1	 x10:0x00000001 x10=0x00000000
        3650062	    182401	8000b22c	8561	c.srai	x10,0x18	 x10:0x00000000 x10=0x00000000
        3650102	    182403	8000b22e	03df1a33	mulh	x20,x30,x29	 x30:0x00000000 x29:0xffffff80 x20=0x00000000
        3650122	    182404	8000b232	00b0df93	srli	x31,x1,0xb	  x1:0x00000010 x31=0x00000000
        3650142	    182405	8000b236	0e8c	c.addi4spn	x11,x2,848	 x11=0x8000b467
        3650162	    182406	8000b238	0a6a	c.slli	x20,0x1a	 x20:0x00000000 x20=0x00000000
        3650182	    182407	8000b23a	8e25	c.xor	x12,x9	 x12:0x0025a0a4  x9:0xffffff6f x12=0xffda5fcb
        3650202	    182408	8000b23c	82ce	c.mv	x5,x19	  x0:0x00000000 x19:0x00000000  x5=0x00000000
        3650222	    182409	8000b23e	0715	c.addi	x14,5	 x14:0x000d8000 x14=0x000d8005
        3650242	    182410	8000b240	8c01	c.sub	x8,x8	  x8:0x00000000  x8:0x00000000  x8=0x00000000
        3650262	    182411	8000b242	8e76	c.mv	x28,x29	  x0:0x00000000 x29:0xffffff80 x28=0xffffff80
        3650282	    182412	8000b244	58700297	auipc	x5,0x58700	  x5=0xd870b244
        3650302	    182413	8000b248	8069	c.srli	x8,0x1a	  x8:0x00000000  x8=0x00000000
        3650322	    182414	8000b24a	0ff0000f	fence	iorw,iorw	
        3650622	    182429	8000b24e	01f65263	bge	x12,x31,8000b252	 x12:0xffda5fcb x31:0x00000000
        3650642	    182430	8000b252	93b2	c.add	x7,x12	  x7:0x80021e0a x12:0xffda5fcb  x7=0x7fdc7dd5
        3650662	    182431	8000b254	68b30937	lui	x18,0x68b30	 x18=0x68b30000
        3650802	    182438	8000b258	d8074b13	xori	x22,x14,-640	 x14:0x000d8005 x22=0xfff27d85
        3650822	    182439	8000b25c	0788	c.addi4spn	x10,x2,960	 x10=0x8000b4d7
        3650842	    182440	8000b25e	b24fba37	lui	x20,0xb24fb	 x20=0xb24fb000
        3650862	    182441	8000b262	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3650962	    182446	8000b264	03ecfb63	bgeu	x25,x30,8000b29a	 x25:0x80021e0f x30:0x00000000
        3652302	    182513	8000b29a	026d5f33	divu	x30,x26,x6	 x26:0x00000007  x6:0x8000b100 x30=0x00000000
        3669002	    183348	8000b29e	0bf1	c.addi	x23,28	 x23:0x0000041c x23=0x00000438
        3669022	    183349	8000b2a0	8d31	c.xor	x10,x12	 x10:0x8000b4d7 x12:0xffda5fcb x10=0x7fdaeb1c
        3669042	    183350	8000b2a2	340c1073	csrrw	x0,mscratch,x24	 x24:0x86b1de9e  x0=0x00000000
        3669062	    183351	8000b2a6	34081ff3	csrrw	x31,mscratch,x16	 x16:0x00000011 x31=0x86b1de9e
        3669802	    183388	8000b2aa	029ceb33	rem	x22,x25,x9	 x25:0x80021e0f  x9:0xffffff6f x22=0xfffffffa
        3669822	    183389	8000b2ae	8e05	c.sub	x12,x9	 x12:0xffda5fcb  x9:0xffffff6f x12=0xffda605c
        3669842	    183390	8000b2b0	ea09	c.bnez	x12,8000b2c2	 x12:0xffda605c
        3669882	    183392	8000b2c2	6129	c.addi16sp	x2,192	  x2:0x8000b117  x2=0x8000b1d7
        3669902	    183393	8000b2c4	0000100f	fence.i	
        3670142	    183405	8000b2c8	98fd	c.andi	x9,-1	  x9:0xffffff6f  x9=0xffffff6f
        3670162	    183406	8000b2ca	340078f3	csrrci	x17,mscratch,0	 x17=0x00000011
        3670182	    183407	8000b2ce	976de313	ori	x6,x27,-1674	 x27:0x00000404  x6=0xfffffd76
        3670202	    183408	8000b2d2	9d4a	c.add	x26,x18	 x26:0x00000007 x18:0x68b30000 x26=0x68b30007
        3670282	    183412	8000b2d4	0039df93	srli	x31,x19,0x3	 x19:0x00000000 x31=0x00000000
        3670302	    183413	8000b2d8	34005e73	csrrwi	x28,mscratch,0	 x28=0x00000011
        3670322	    183414	8000b2dc	076b7013	andi	x0,x22,118	 x22:0xfffffffa  x0=0x00000000
        3670362	    183416	8000b2e0	0047fdb3	and	x27,x15,x4	 x15:0x80021e18  x4:0x000fffbc x27=0x00021e18
        3670782	    183437	8000b2e4	3400f2f3	csrrci	x5,mscratch,1	  x5=0x00000000
        3671662	    183481	8000b2e8	02b94eb3	div	x29,x18,x11	 x18:0x68b30000 x11:0x8000b467 x29=0x00000000
        3671682	    183482	8000b2ec	01a92cb3	slt	x25,x18,x26	 x18:0x68b30000 x26:0x68b30007 x25=0x00000001
        3671702	    183483	8000b2f0	01306633	or	x12,x0,x19	  x0:0x00000000 x19:0x00000000 x12=0x00000000
        3671722	    183484	8000b2f4	03f76163	bltu	x14,x31,8000b316	 x14:0x000d8005 x31:0x00000000
        3671742	    183485	8000b2f8	34002273	csrrs	x4,mscratch,x0	  x0:0x00000000  x4=0x00000000
        3671762	    183486	8000b2fc	00ebb033	sltu	x0,x23,x14	 x23:0x00000438 x14:0x000d8005  x0=0x00000000
        3672122	    183504	8000b300	340161f3	csrrsi	x3,mscratch,2	  x3=0x00000000
        3672142	    183505	8000b304	418ddeb3	sra	x29,x27,x24	 x27:0x00021e18 x24:0x86b1de9e x29=0x00000000
        3672182	    183507	8000b308	a78a3937	lui	x18,0xa78a3	 x18=0xa78a3000
        3672302	    183513	8000b30c	2e214ab7	lui	x21,0x2e214	 x21=0x2e214000
        3672722	    183534	8000b310	1bfd	c.addi	x23,-1	 x23:0x00000438 x23=0x00000437
        3673142	    183555	8000b312	0000100f	fence.i	
        3674062	    183601	8000b316	015aa933	slt	x18,x21,x21	 x21:0x2e214000 x21:0x2e214000 x18=0x00000000
        3674082	    183602	8000b31a	020d88b3	mul	x17,x27,x0	 x27:0x00021e18  x0:0x00000000 x17=0x00000000
        3674102	    183603	8000b31e	41a885b3	sub	x11,x17,x26	 x17:0x00000000 x26:0x68b30007 x11=0x974cfff9
        3674122	    183604	8000b322	1aaca613	slti	x12,x25,426	 x25:0x00000001 x12=0x00000001
        3674542	    183625	8000b326	033550b3	divu	x1,x10,x19	 x10:0x7fdaeb1c x19:0x00000000  x1=0xffffffff
        3674562	    183626	8000b32a	667d	c.lui	x12,0x1f	 x12=0x0001f000
        3674582	    183627	8000b32c	41bf8fb3	sub	x31,x31,x27	 x31:0x00000000 x27:0x00021e18 x31=0xfffde1e8
        3674602	    183628	8000b330	1408	c.addi4spn	x10,x2,544	 x10=0x8000b3f7
        3674622	    183629	8000b332	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3674682	    183632	8000b334	0044ea33	or	x20,x9,x4	  x9:0xffffff6f  x4:0x00000000 x20=0xffffff6f
        3674722	    183634	8000b338	03642bb3	mulhsu	x23,x8,x22	  x8:0x00000000 x22:0xfffffffa x23=0x00000000
        3675142	    183655	8000b33c	03c1b233	mulhu	x4,x3,x28	  x3:0x00000000 x28:0x00000011  x4=0x00000000
        3675162	    183656	8000b340	84dcd9b7	lui	x19,0x84dcd	 x19=0x84dcd000
        3675182	    183657	8000b344	00289f13	slli	x30,x17,0x2	 x17:0x00000000 x30=0x00000000
        3675202	    183658	8000b348	d0cddd97	auipc	x27,0xd0cdd	 x27=0x50ce8348
        3675302	    183663	8000b34c	02a70d33	mul	x26,x14,x10	 x14:0x000d8005 x10:0x8000b3f7 x26=0xfd8a03d3
        3675722	    183684	8000b350	4489	c.li	x9,2	  x9=0x00000002
        3675742	    183685	8000b352	12fd	c.addi	x5,-1	  x5:0x00000000  x5=0xffffffff
        3675762	    183686	8000b354	00c5aab3	slt	x21,x11,x12	 x11:0x974cfff9 x12:0x0001f000 x21=0x00000001
        3675842	    183690	8000b358	00f2c633	xor	x12,x5,x15	  x5:0xffffffff x15:0x80021e18 x12=0x7ffde1e7
        3675902	    183693	8000b35c	a4ee4913	xori	x18,x28,-1458	 x28:0x00000011 x18=0xfffffa5f
        3675922	    183694	8000b360	01a1c763	blt	x3,x26,8000b36e	  x3:0x00000000 x26:0xfd8a03d3
        3675942	    183695	8000b364	2e5fb193	sltiu	x3,x31,741	 x31:0xfffde1e8  x3=0x00000000
        3676002	    183698	8000b368	0e7a	c.slli	x28,0x1e	 x28:0x00000011 x28=0x40000000
        3676022	    183699	8000b36a	0039d493	srli	x9,x19,0x3	 x19:0x84dcd000  x9=0x109b9a00
        3676202	    183708	8000b36e	024dc433	div	x8,x27,x4	 x27:0x50ce8348  x4:0x00000000  x8=0xffffffff
        3676222	    183709	8000b372	8b11	c.andi	x14,4	 x14:0x000d8005 x14=0x00000004
        3676242	    183710	8000b374	003b6963	bltu	x22,x3,8000b386	 x22:0xfffffffa  x3:0x00000000
        3676262	    183711	8000b378	01152eb3	slt	x29,x10,x17	 x10:0x8000b3f7 x17:0x00000000 x29=0x00000001
        3676402	    183718	8000b37c	1f80	c.addi4spn	x8,x2,1008	  x8=0x8000b5c7
        3676422	    183719	8000b37e	0888	c.addi4spn	x10,x2,80	 x10=0x8000b227
        3676442	    183720	8000b380	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3676462	    183721	8000b382	69cd	c.lui	x19,0x13	 x19=0x00013000
        3676582	    183727	8000b384	8e61	c.and	x12,x8	 x12:0x7ffde1e7  x8:0x8000b5c7 x12=0x0000a1c7
        3676602	    183728	8000b386	dfa14913	xori	x18,x2,-518	  x2:0x8000b1d7 x18=0x7fff4c2d
        3676742	    183735	8000b38a	04abe163	bltu	x23,x10,8000b3cc	 x23:0x00000000 x10:0x8000b227
        3677242	    183760	8000b3cc	8c29	c.xor	x8,x10	  x8:0x8000b5c7 x10:0x8000b227  x8=0x000007e0
        3677262	    183761	8000b3ce	c481	c.beqz	x9,8000b3d6	  x9:0x109b9a00
        3677282	    183762	8000b3d0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3677462	    183771	8000b3d2	a6a45a97	auipc	x21,0xa6a45	 x21=0x26a503d2
        3678602	    183828	8000b3d6	02f2c9b3	div	x19,x5,x15	  x5:0xffffffff x15:0x80021e18 x19=0x00000000
        3678622	    183829	8000b3da	cd95	c.beqz	x11,8000b416	 x11:0x974cfff9
        3678642	    183830	8000b3dc	8f39	c.xor	x14,x14	 x14:0x00000004 x14:0x00000004 x14=0x00000000
        3678662	    183831	8000b3de	40d30fb3	sub	x31,x6,x13	  x6:0xfffffd76 x13:0x80025ce4 x31=0x7ffda092
        3678682	    183832	8000b3e2	02098eb3	mul	x29,x19,x0	 x19:0x00000000  x0:0x00000000 x29=0x00000000
        3678702	    183833	8000b3e6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3678722	    183834	8000b3e8	34049173	csrrw	x2,mscratch,x9	  x9:0x109b9a00  x2=0x00000002
        3678742	    183835	8000b3ec	028e	c.slli	x5,0x3	  x5:0xffffffff  x5=0xfffffff8
        3678762	    183836	8000b3ee	6a05	c.lui	x20,0x1	 x20=0x00001000
        3678782	    183837	8000b3f0	8e79	c.and	x12,x14	 x12:0x0000a1c7 x14:0x00000000 x12=0x00000000
        3678802	    183838	8000b3f2	340c1ef3	csrrw	x29,mscratch,x24	 x24:0x86b1de9e x29=0x109b9a00
        3678822	    183839	8000b3f6	09ad0313	addi	x6,x26,154	 x26:0xfd8a03d3  x6=0xfd8a046d
        3678862	    183841	8000b3fa	02f59333	mulh	x6,x11,x15	 x11:0x974cfff9 x15:0x80021e18  x6=0x3458a24e
        3678882	    183842	8000b3fe	8d95	c.sub	x11,x13	 x11:0x974cfff9 x13:0x80025ce4 x11=0x174aa315
        3678982	    183847	8000b400	000edc63	bge	x29,x0,8000b418	 x29:0x109b9a00  x0:0x00000000
        3680062	    183901	8000b418	c7f07a13	andi	x20,x0,-897	  x0:0x00000000 x20=0x00000000
        3680082	    183902	8000b41c	5fe34f93	xori	x31,x6,1534	  x6:0x3458a24e x31=0x3458a7b0
        3680102	    183903	8000b420	8e59	c.or	x12,x14	 x12:0x00000000 x14:0x00000000 x12=0x00000000
        3680122	    183904	8000b422	0ff0000f	fence	iorw,iorw	
        3680142	    183905	8000b426	34006cf3	csrrsi	x25,mscratch,0	 x25=0x86b1de9e
        3680162	    183906	8000b42a	6f75	c.lui	x30,0x1d	 x30=0x0001d000
