Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         454237	     22610	80003732	1c00	c.addi4spn	x8,x2,560	  x8=0x0400022f
         454257	     22611	80003734	458d	c.li	x11,3	 x11=0x00000003
         454277	     22612	80003736	6565	c.lui	x10,0x19	 x10=0x00019000
         454317	     22614	80003738	02f89933	mulh	x18,x17,x15	 x17:0x80025ce4 x15:0x00000000 x18=0x00000000
         454337	     22615	8000373c	6155	c.addi16sp	x2,304	  x2:0x03ffffff  x2=0x0400012f
         455077	     22652	8000373e	02e8fab3	remu	x21,x17,x14	 x17:0x80025ce4 x14:0x7ffde19b x21=0x00047b49
         455097	     22653	80003742	00cb6a63	bltu	x22,x12,80003756	 x22:0x00000000 x12:0x00000000
         455117	     22654	80003746	41f95233	sra	x4,x18,x31	 x18:0x00000000 x31:0x9f2dc013  x4=0x00000000
         455137	     22655	8000374a	03b76563	bltu	x14,x27,80003774	 x14:0x7ffde19b x27:0x9f2dc011
         455437	     22670	80003774	015c4bb3	xor	x23,x24,x21	 x24:0x00000000 x21:0x00047b49 x23=0x00047b49
         455877	     22692	80003778	0332d063	bge	x5,x19,80003798	  x5:0x00000000 x19:0x00000012
         455897	     22693	8000377c	976a54b7	lui	x9,0x976a5	  x9=0x976a5000
         455917	     22694	80003780	97ca2013	slti	x0,x20,-1668	 x20:0xffffffff  x0=0x00000000
         455937	     22695	80003784	40288cb3	sub	x25,x17,x2	 x17:0x80025ce4  x2:0x0400012f x25=0x7c025bb5
         456077	     22702	80003788	34002673	csrrs	x12,mscratch,x0	  x0:0x00000000 x12=0x00000000
         456097	     22703	8000378c	537b3993	sltiu	x19,x22,1335	 x22:0x00000000 x19=0x00000001
         456117	     22704	80003790	26e57f13	andi	x30,x10,622	 x10:0x00019000 x30=0x00000000
         456357	     22716	80003794	b4824713	xori	x14,x4,-1208	  x4:0x00000000 x14=0xfffffb48
         456637	     22730	80003798	06cd	c.addi	x13,19	 x13:0x00000000 x13=0x00000013
         456657	     22731	8000379a	340819f3	csrrw	x19,mscratch,x16	 x16:0x9f2dc013 x19=0x00000000
         456677	     22732	8000379e	1efd	c.addi	x29,-1	 x29:0xffffffff x29=0xfffffffe
         457057	     22751	800037a0	910e	c.add	x2,x3	  x2:0x0400012f  x3:0x9f2dc01e  x2=0xa32dc14d
         457157	     22756	800037a2	01cc9b33	sll	x22,x25,x28	 x25:0x7c025bb5 x28:0x00000001 x22=0xf804b76a
         457177	     22757	800037a6	8f95	c.sub	x15,x13	 x15:0x00000000 x13:0x00000013 x15=0xffffffed
         457577	     22777	800037a8	916a	c.add	x2,x26	  x2:0xa32dc14d x26:0x9f2dc011  x2=0x425b815e
         457597	     22778	800037aa	e54f5c37	lui	x24,0xe54f5	 x24=0xe54f5000
         457617	     22779	800037ae	05fb9063	bne	x23,x31,800037ee	 x23:0x00047b49 x31:0x9f2dc013
         486017	     24199	800037ee	40b68833	sub	x16,x13,x11	 x13:0x00000013 x11:0x00000003 x16=0x00000010
         486037	     24200	800037f2	8c79	c.and	x8,x14	  x8:0x0400022f x14:0xfffffb48  x8=0x04000208
         486057	     24201	800037f4	81bd	c.srli	x11,0xf	 x11:0x00000003 x11=0x00000000
         486077	     24202	800037f6	b70e4a13	xori	x20,x28,-1168	 x28:0x00000001 x20=0xfffffb71
         486097	     24203	800037fa	008cedb3	or	x27,x25,x8	 x25:0x7c025bb5  x8:0x04000208 x27=0x7c025bbd
         486537	     24225	800037fe	0ff0000f	fence	iorw,iorw	
         486557	     24226	80003802	56fd	c.li	x13,-1	 x13=0xffffffff
         486777	     24237	80003804	00e0e6b3	or	x13,x1,x14	  x1:0x00000000 x14:0xfffffb48 x13=0xfffffb48
         486817	     24239	80003808	03e4b7b3	mulhu	x15,x9,x30	  x9:0x976a5000 x30:0x00000000 x15=0x00000000
         486837	     24240	8000380c	00d35533	srl	x10,x6,x13	  x6:0x80021e64 x13:0xfffffb48 x10=0x0080021e
         487057	     24251	80003810	03b0a9b3	mulhsu	x19,x1,x27	  x1:0x00000000 x27:0x7c025bbd x19=0x00000000
         487137	     24255	80003814	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         487157	     24256	80003816	01bd5ab3	srl	x21,x26,x27	 x26:0x9f2dc011 x27:0x7c025bbd x21=0x00000004
         487177	     24257	8000381a	983a	c.add	x16,x14	 x16:0x00000010 x14:0xfffffb48 x16=0xfffffb58
         487197	     24258	8000381c	03f9ff63	bgeu	x19,x31,8000385a	 x19:0x00000000 x31:0x9f2dc013
         487277	     24262	80003820	0379a6b3	mulhsu	x13,x19,x23	 x19:0x00000000 x23:0x00047b49 x13=0x00000000
         487397	     24268	80003824	2b61ce97	auipc	x29,0x2b61c	 x29=0xab61f824
         487617	     24279	80003828	6975	c.lui	x18,0x1d	 x18=0x0001d000
         487637	     24280	8000382a	01477db3	and	x27,x14,x20	 x14:0xfffffb48 x20:0xfffffb71 x27=0xfffffb40
         487877	     24292	8000382e	0191c733	xor	x14,x3,x25	  x3:0x9f2dc01e x25:0x7c025bb5 x14=0xe32f9bab
         487897	     24293	80003832	8e91	c.sub	x13,x12	 x13:0x00000000 x12:0x00000000 x13=0x00000000
         488177	     24307	80003834	0072d933	srl	x18,x5,x7	  x5:0x00000000  x7:0x737b9751 x18=0x00000000
         488197	     24308	80003838	717d	c.addi16sp	x2,-16	  x2:0x425b815e  x2=0x425b814e
         488217	     24309	8000383a	34eceb13	ori	x22,x25,846	 x25:0x7c025bb5 x22=0x7c025bff
         488477	     24322	8000383e	019284b3	add	x9,x5,x25	  x5:0x00000000 x25:0x7c025bb5  x9=0x7c025bb5
         488537	     24325	80003842	0000100f	fence.i	
         489477	     24372	80003846	00585093	srli	x1,x16,0x5	 x16:0xfffffb58  x1=0x07ffffda
         489877	     24392	8000384a	02351433	mulh	x8,x10,x3	 x10:0x0080021e  x3:0x9f2dc01e  x8=0xffcf9613
         490037	     24400	8000384e	00311193	slli	x3,x2,0x3	  x2:0x425b814e  x3=0x12dc0a70
         490057	     24401	80003852	34003773	csrrc	x14,mscratch,x0	  x0:0x00000000 x14=0x9f2dc013
         490077	     24402	80003856	00a3fd63	bgeu	x7,x10,80003870	  x7:0x737b9751 x10:0x0080021e
         491257	     24461	80003870	03c9d7b3	divu	x15,x19,x28	 x19:0x00000000 x28:0x00000001 x15=0x00000000
         491277	     24462	80003874	c9500913	addi	x18,x0,-875	  x0:0x00000000 x18=0xfffffc95
         492017	     24499	80003878	03994f33	div	x30,x18,x25	 x18:0xfffffc95 x25:0x7c025bb5 x30=0x00000000
         492037	     24500	8000387c	0b6e	c.slli	x22,0x1b	 x22:0x7c025bff x22=0xf8000000
         492077	     24502	8000387e	0395a933	mulhsu	x18,x11,x25	 x11:0x00000000 x25:0x7c025bb5 x18=0x00000000
         492097	     24503	80003882	03b680b3	mul	x1,x13,x27	 x13:0x00000000 x27:0xfffffb40  x1=0x00000000
         492117	     24504	80003886	3c813d13	sltiu	x26,x2,968	  x2:0x425b814e x26=0x00000000
         492137	     24505	8000388a	000ac6b3	xor	x13,x21,x0	 x21:0x00000004  x0:0x00000000 x13=0x00000004
         492157	     24506	8000388e	8739	c.srai	x14,0xe	 x14:0x9f2dc013 x14=0xfffe7cb7
         492377	     24517	80003890	01588a63	beq	x17,x21,800038a4	 x17:0x80025ce4 x21:0x00000004
         492397	     24518	80003894	0f45	c.addi	x30,17	 x30:0x00000000 x30=0x00000011
         492417	     24519	80003896	01fd1433	sll	x8,x26,x31	 x26:0x00000000 x31:0x9f2dc013  x8=0x00000000
         492437	     24520	8000389a	0ef0c493	xori	x9,x1,239	  x1:0x00000000  x9=0x000000ef
         492457	     24521	8000389e	4a61	c.li	x20,24	 x20=0x00000018
         492637	     24530	800038a0	340a1473	csrrw	x8,mscratch,x20	 x20:0x00000018  x8=0x9f2dc013
         492817	     24539	800038a4	12fd	c.addi	x5,-1	  x5:0x00000000  x5=0xffffffff
         493897	     24593	800038a6	03d26533	rem	x10,x4,x29	  x4:0x00000000 x29:0xab61f824 x10=0x00000000
         493917	     24594	800038aa	1a4b3f13	sltiu	x30,x22,420	 x22:0xf8000000 x30=0x00000000
         493937	     24595	800038ae	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         494677	     24632	800038b0	0349fc33	remu	x24,x19,x20	 x19:0x00000000 x20:0x00000018 x24=0x00000000
         494697	     24633	800038b4	4211	c.li	x4,4	  x4=0x00000004
         494717	     24634	800038b6	00e05bb3	srl	x23,x0,x14	  x0:0x00000000 x14:0xfffe7cb7 x23=0x00000000
         494737	     24635	800038ba	002d9e63	bne	x27,x2,800038d6	 x27:0xfffffb40  x2:0x425b814e
         495177	     24657	800038d6	b9308613	addi	x12,x1,-1133	  x1:0x00000000 x12=0xfffffb93
         495357	     24666	800038da	0099b2b3	sltu	x5,x19,x9	 x19:0x00000000  x9:0x000000ef  x5=0x00000001
         495377	     24667	800038de	6255	c.lui	x4,0x15	  x4=0x00015000
         495397	     24668	800038e0	717d	c.addi16sp	x2,-16	  x2:0x425b814e  x2=0x425b813e
         495417	     24669	800038e2	34052cf3	csrrs	x25,mscratch,x10	 x10:0x00000000 x25=0x00000018
         496217	     24709	800038e6	03114f33	div	x30,x2,x17	  x2:0x425b813e x17:0x80025ce4 x30=0x00000000
         496237	     24710	800038ea	0366db63	bge	x13,x22,80003920	 x13:0x00000004 x22:0xf8000000
         496317	     24714	80003920	0ca6	c.slli	x25,0x9	 x25:0x00000018 x25=0x00003000
         496517	     24724	80003922	01ee8ab3	add	x21,x29,x30	 x29:0xab61f824 x30:0x00000000 x21=0xab61f824
         496537	     24725	80003926	854d	c.srai	x10,0x13	 x10:0x00000000 x10=0x00000000
         496557	     24726	80003928	8441	c.srai	x8,0x10	  x8:0x9f2dc013  x8=0xffff9f2d
         496577	     24727	8000392a	8615	c.srai	x12,0x5	 x12:0xfffffb93 x12=0xffffffdc
         496737	     24735	8000392c	8c75	c.and	x8,x13	  x8:0xffff9f2d x13:0x00000004  x8=0x00000004
         496937	     24745	8000392e	1f5c4f93	xori	x31,x24,501	 x24:0x00000000 x31=0x000001f5
         497097	     24753	80003932	0042a2b3	slt	x5,x5,x4	  x5:0x00000001  x4:0x00015000  x5=0x00000001
         497117	     24754	80003936	c29d	c.beqz	x13,8000395c	 x13:0x00000004
         497137	     24755	80003938	8e2d	c.xor	x12,x11	 x12:0xffffffdc x11:0x00000000 x12=0xffffffdc
         497157	     24756	8000393a	8b21	c.andi	x14,8	 x14:0xfffe7cb7 x14=0x00000000
         497537	     24775	8000393c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         497577	     24777	8000393e	02258763	beq	x11,x2,8000396c	 x11:0x00000000  x2:0x425b813e
         497597	     24778	80003942	91b85237	lui	x4,0x91b85	  x4=0x91b85000
         497697	     24783	80003946	40945533	sra	x10,x8,x9	  x8:0x00000004  x9:0x000000ef x10=0x00000000
         497877	     24792	8000394a	340ebcf3	csrrc	x25,mscratch,x29	 x29:0xab61f824 x25=0x00000018
         497897	     24793	8000394e	6c200d93	addi	x27,x0,1730	  x0:0x00000000 x27=0x000006c2
         497917	     24794	80003952	8dd6	c.mv	x27,x21	  x0:0x00000000 x21:0xab61f824 x27=0xab61f824
         498237	     24810	80003954	3408e573	csrrsi	x10,mscratch,17	 x10=0x00000018
         498257	     24811	80003958	009aeb33	or	x22,x21,x9	 x21:0xab61f824  x9:0x000000ef x22=0xab61f8ef
         499037	     24850	8000395c	03dac5b3	div	x11,x21,x29	 x21:0xab61f824 x29:0xab61f824 x11=0x00000001
         499077	     24852	80003960	035831b3	mulhu	x3,x16,x21	 x16:0xfffffb58 x21:0xab61f824  x3=0xab61f505
         499097	     24853	80003964	0ff0000f	fence	iorw,iorw	
         499117	     24854	80003968	05d2f613	andi	x12,x5,93	  x5:0x00000001 x12=0x00000001
         499137	     24855	8000396c	520c6793	ori	x15,x24,1312	 x24:0x00000000 x15=0x00000520
         499157	     24856	80003970	8f21	c.xor	x14,x8	 x14:0x00000000  x8:0x00000004 x14=0x00000004
         499177	     24857	80003972	340b1cf3	csrrw	x25,mscratch,x22	 x22:0xab61f8ef x25=0x00000019
         499197	     24858	80003976	8e69	c.and	x12,x10	 x12:0x00000001 x10:0x00000018 x12=0x00000000
         499217	     24859	80003978	403cd113	srai	x2,x25,0x3	 x25:0x00000019  x2=0x00000003
         499437	     24870	8000397c	3404b473	csrrc	x8,mscratch,x9	  x9:0x000000ef  x8=0xab61f8ef
         499617	     24879	80003980	d6758e13	addi	x28,x11,-665	 x11:0x00000001 x28=0xfffffd68
         499637	     24880	80003984	34007e73	csrrci	x28,mscratch,0	 x28=0xab61f800
         499657	     24881	80003988	070c	c.addi4spn	x11,x2,896	 x11=0x00000383
         499677	     24882	8000398a	340d5e73	csrrwi	x28,mscratch,26	 x28=0xab61f800
         499797	     24888	8000398e	02f70763	beq	x14,x15,800039bc	 x14:0x00000004 x15:0x00000520
         500157	     24906	80003992	00040d33	add	x26,x8,x0	  x8:0xab61f8ef  x0:0x00000000 x26=0xab61f8ef
         500217	     24909	80003996	0ff0000f	fence	iorw,iorw	
         500377	     24917	8000399a	340075f3	csrrci	x11,mscratch,0	 x11=0x0000001a
         501257	     24961	8000399e	03b2ca33	div	x20,x5,x27	  x5:0x00000001 x27:0xab61f824 x20=0x00000000
         501277	     24962	800039a2	01e49b13	slli	x22,x9,0x1e	  x9:0x000000ef x22=0xc0000000
         501297	     24963	800039a6	8f91	c.sub	x15,x12	 x15:0x00000520 x12:0x00000000 x15=0x00000520
         501317	     24964	800039a8	e7456913	ori	x18,x10,-396	 x10:0x00000018 x18=0xfffffe7c
         501337	     24965	800039ac	340b1df3	csrrw	x27,mscratch,x22	 x22:0xc0000000 x27=0x0000001a
         501357	     24966	800039b0	ab4c5ab7	lui	x21,0xab4c5	 x21=0xab4c5000
         501377	     24967	800039b4	16509b37	lui	x22,0x16509	 x22=0x16509000
         501577	     24977	800039b8	00cb5b63	bge	x22,x12,800039ce	 x22:0x16509000 x12:0x00000000
         502257	     25011	800039ce	063e	c.slli	x12,0xf	 x12:0x00000000 x12=0x00000000
         503217	     25059	800039d0	02d049b3	div	x19,x0,x13	  x0:0x00000000 x13:0x00000004 x19=0x00000000
         503237	     25060	800039d4	717d	c.addi16sp	x2,-16	  x2:0x00000003  x2=0xfffffff3
         503977	     25097	800039d6	02236fb3	rem	x31,x6,x2	  x6:0x80021e64  x2:0xfffffff3 x31=0xfffffff4
         503997	     25098	800039da	02cf8363	beq	x31,x12,80003a00	 x31:0xfffffff4 x12:0x00000000
         504017	     25099	800039de	60199497	auipc	x9,0x60199	  x9=0xe019c9de
         504037	     25100	800039e2	8de9	c.and	x11,x10	 x11:0x0000001a x10:0x00000018 x11=0x00000018
         504057	     25101	800039e4	98fd	c.andi	x9,-1	  x9:0xe019c9de  x9=0xe019c9de
         504077	     25102	800039e6	007fb733	sltu	x14,x31,x7	 x31:0xfffffff4  x7:0x737b9751 x14=0x00000000
         504097	     25103	800039ea	0dde	c.slli	x27,0x17	 x27:0x0000001a x27=0x0d000000
         504117	     25104	800039ec	340a67f3	csrrsi	x15,mscratch,20	 x15=0xc0000000
         504157	     25106	800039f0	03a025b3	mulhsu	x11,x0,x26	  x0:0x00000000 x26:0xab61f8ef x11=0x00000000
         504177	     25107	800039f4	717d	c.addi16sp	x2,-16	  x2:0xfffffff3  x2=0xffffffe3
         504197	     25108	800039f6	9e9a	c.add	x29,x6	 x29:0xab61f824  x6:0x80021e64 x29=0x2b641688
         504437	     25120	800039f8	4945	c.li	x18,17	 x18=0x00000011
         504837	     25140	800039fa	b94ae693	ori	x13,x21,-1132	 x21:0xab4c5000 x13=0xfffffb94
         504857	     25141	800039fe	617d	c.addi16sp	x2,496	  x2:0xffffffe3  x2=0x000001d3
         504877	     25142	80003a00	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         504977	     25147	80003a02	c9723a93	sltiu	x21,x4,-873	  x4:0x91b85000 x21=0x00000001
         504997	     25148	80003a06	9b76	c.add	x22,x29	 x22:0x16509000 x29:0x2b641688 x22=0x41b4a688
         505397	     25168	80003a08	02187d33	remu	x26,x16,x1	 x16:0xfffffb58  x1:0x00000000 x26=0xfffffb58
         505457	     25171	80003a0c	00595133	srl	x2,x18,x5	 x18:0x00000011  x5:0x00000001  x2=0x00000008
         505497	     25173	80003a10	97e3e937	lui	x18,0x97e3e	 x18=0x97e3e000
         505637	     25180	80003a14	062e	c.slli	x12,0xb	 x12:0x00000000 x12=0x00000000
         505837	     25190	80003a16	03f9e663	bltu	x19,x31,80003a42	 x19:0x00000000 x31:0xfffffff4
         506597	     25228	80003a42	40cb5b13	srai	x22,x22,0xc	 x22:0x41b4a688 x22=0x00041b4a
         506617	     25229	80003a46	565980b7	lui	x1,0x56598	  x1=0x56598000
         506637	     25230	80003a4a	00c55fb3	srl	x31,x10,x12	 x10:0x00000018 x12:0x00000000 x31=0x00000018
         506657	     25231	80003a4e	00a1d713	srli	x14,x3,0xa	  x3:0xab61f505 x14=0x002ad87d
         506677	     25232	80003a52	416ddc33	sra	x24,x27,x22	 x27:0x0d000000 x22:0x00041b4a x24=0x00034000
         507217	     25259	80003a56	340325f3	csrrs	x11,mscratch,x6	  x6:0x80021e64 x11=0xc0000014
         507377	     25267	80003a5a	00c92033	slt	x0,x18,x12	 x18:0x97e3e000 x12:0x00000000  x0=0x00000000
         507397	     25268	80003a5e	04874263	blt	x14,x8,80003aa2	 x14:0x002ad87d  x8:0xab61f8ef
         507697	     25283	80003a62	419ddeb3	sra	x29,x27,x25	 x27:0x0d000000 x25:0x00000019 x29=0x00000006
         507717	     25284	80003a66	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         507737	     25285	80003a68	340175f3	csrrci	x11,mscratch,2	 x11=0xc0021e74
         507757	     25286	80003a6c	41a78233	sub	x4,x15,x26	 x15:0xc0000000 x26:0xfffffb58  x4=0xc00004a8
         507777	     25287	80003a70	00838c63	beq	x7,x8,80003a88	  x7:0x737b9751  x8:0xab61f8ef
         507917	     25294	80003a74	02fc6863	bltu	x24,x15,80003aa4	 x24:0x00034000 x15:0xc0000000
         508117	     25304	80003aa4	004d9533	sll	x10,x27,x4	 x27:0x0d000000  x4:0xc00004a8 x10=0x00000000
         508577	     25327	80003aa8	019bee63	bltu	x23,x25,80003ac4	 x23:0x00000000 x25:0x00000019
         508697	     25333	80003ac4	614e7c13	andi	x24,x28,1556	 x28:0xab61f800 x24=0x00000000
         509457	     25371	80003ac8	032582b3	mul	x5,x11,x18	 x11:0xc0021e74 x18:0x97e3e000  x5=0x47818000
         509517	     25374	80003acc	00966233	or	x4,x12,x9	 x12:0x00000000  x9:0xe019c9de  x4=0xe019c9de
         509717	     25384	80003ad0	3404dbf3	csrrwi	x23,mscratch,9	 x23=0xc0021e74
         509737	     25385	80003ad4	0ff0000f	fence	iorw,iorw	
         509757	     25386	80003ad8	01d0a9b3	slt	x19,x1,x29	  x1:0x56598000 x29:0x00000006 x19=0x00000000
         509937	     25395	80003adc	e881	c.bnez	x9,80003aec	  x9:0xe019c9de
         510437	     25420	80003aec	8ddd	c.or	x11,x15	 x11:0xc0021e74 x15:0xc0000000 x11=0xc0021e74
         510877	     25442	80003aee	0204b6b3	mulhu	x13,x9,x0	  x9:0xe019c9de  x0:0x00000000 x13=0x00000000
         510897	     25443	80003af2	e69d	c.bnez	x13,80003b20	 x13:0x00000000
         510917	     25444	80003af4	1fef2d13	slti	x26,x30,510	 x30:0x00000000 x26=0x00000001
         510937	     25445	80003af8	3405bdf3	csrrc	x27,mscratch,x11	 x11:0xc0021e74 x27=0x00000009
         511317	     25464	80003afc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         511337	     25465	80003afe	50fd	c.li	x1,-1	  x1=0xffffffff
         511637	     25480	80003b00	03099463	bne	x19,x16,80003b28	 x19:0x00000000 x16:0xfffffb58
         511917	     25494	80003b28	8f25	c.xor	x14,x9	 x14:0x002ad87d  x9:0xe019c9de x14=0xe03311a3
         511937	     25495	80003b2a	412982b3	sub	x5,x19,x18	 x19:0x00000000 x18:0x97e3e000  x5=0x681c2000
         511957	     25496	80003b2e	1098	c.addi4spn	x14,x2,96	 x14=0x00000068
         511977	     25497	80003b30	dd205697	auipc	x13,0xdd205	 x13=0x5d208b30
         511997	     25498	80003b34	df24e1b7	lui	x3,0xdf24e	  x3=0xdf24e000
         512077	     25502	80003b38	03580a33	mul	x20,x16,x21	 x16:0xfffffb58 x21:0x00000001 x20=0xfffffb58
         512177	     25507	80003b3c	9bfd	c.andi	x15,-1	 x15:0xc0000000 x15=0xc0000000
         512197	     25508	80003b3e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         512217	     25509	80003b40	00f09213	slli	x4,x1,0xf	  x1:0xffffffff  x4=0xffff8000
         512237	     25510	80003b44	717d	c.addi16sp	x2,-16	  x2:0x00000008  x2=0xfffffff8
         512257	     25511	80003b46	05eac163	blt	x21,x30,80003b88	 x21:0x00000001 x30:0x00000000
         513077	     25552	80003b4a	0296d4b3	divu	x9,x13,x9	 x13:0x5d208b30  x9:0xe019c9de  x9=0x00000000
         513097	     25553	80003b4e	01f31e93	slli	x29,x6,0x1f	  x6:0x80021e64 x29=0x00000000
         513117	     25554	80003b52	0581e363	bltu	x3,x24,80003b98	  x3:0xdf24e000 x24:0x00000000
         513857	     25591	80003b56	03b15a33	divu	x20,x2,x27	  x2:0xfffffff8 x27:0x00000009 x20=0x1c71c71b
         513877	     25592	80003b5a	36be0713	addi	x14,x28,875	 x28:0xab61f800 x14=0xab61fb6b
         513897	     25593	80003b5e	40325993	srai	x19,x4,0x3	  x4:0xffff8000 x19=0xfffff000
         514637	     25630	80003b62	03c176b3	remu	x13,x2,x28	  x2:0xfffffff8 x28:0xab61f800 x13=0x549e07f8
         514657	     25631	80003b66	00cf2133	slt	x2,x30,x12	 x30:0x00000000 x12:0x00000000  x2=0x00000000
         514677	     25632	80003b6a	01a3a213	slti	x4,x7,26	  x7:0x737b9751  x4=0x00000000
         514717	     25634	80003b6e	0304ac33	mulhsu	x24,x9,x16	  x9:0x00000000 x16:0xfffffb58 x24=0x00000000
         515457	     25671	80003b72	036ed233	divu	x4,x29,x22	 x29:0x00000000 x22:0x00041b4a  x4=0x00000000
         515477	     25672	80003b76	4631	c.li	x12,12	 x12=0x0000000c
         515497	     25673	80003b78	005c7633	and	x12,x24,x5	 x24:0x00000000  x5:0x681c2000 x12=0x00000000
         515517	     25674	80003b7c	00b2c4b3	xor	x9,x5,x11	  x5:0x681c2000 x11:0xc0021e74  x9=0xa81e3e74
         515537	     25675	80003b80	03d9c063	blt	x19,x29,80003ba0	 x19:0xfffff000 x29:0x00000000
